t,NADHm,ADPm,PSIm,Cam,c,ADPc,FBP
9.26,0.5968174257312341,7.407861146535194,118.49522930713219,0.09945602125029669,0.1,1849.7538384069042,0.9999999999817413
9.27,0.5968139956534861,7.4078717236447735,118.52135559888525,0.09945544394944747,0.1,1849.7534174091704,0.9999999999821864
9.28,0.5968105655799171,7.407882305732944,118.54747842604274,0.09945486663675436,0.1,1849.752996036705,0.9999999999826763
9.290000000000001,0.5968071355105279,7.407892892801083,118.57359778688135,0.09945428931210668,0.1,1849.7525742893777,0.9999999999832124
9.3,0.5968037054453197,7.407903484850565,118.59971367967584,0.09945371197539372,0.1,1849.7521521670583,0.9999999999837956
9.31,0.5968002753842936,7.4079140818827645,118.62582610269915,0.09945313462650482,0.1,1849.7517296696165,0.999999999984427
9.32,0.5967968453274507,7.407924683899054,118.6519350542223,0.09945255726532926,0.1,1849.7513067969223,0.9999999999851077
9.33,0.5967934152747921,7.407935290900806,118.67804053251452,0.09945197989175633,0.1,1849.7508835488456,0.9999999999858389
9.34,0.596789985226319,7.4079459028893915,118.70414253584309,0.09945140250567534,0.1,1849.7504599252563,0.9999999999866215
9.35,0.5967865551820325,7.407956519866181,118.73024106247345,0.09945082510697557,0.1,1849.7500359260239,0.9999999999874568
9.36,0.5967831251419337,7.407967141832543,118.75633611066921,0.0994502476955463,0.1,1849.7496115510185,0.9999999999883459
9.370000000000001,0.5967796951060237,7.407977768789846,118.78242767869206,0.09944967027127682,0.1,1849.74918680011,0.9999999999892899
9.38,0.5967762650743036,7.407988400739456,118.80851576480184,0.0994490928340564,0.1,1849.748761673168,0.99999999999029
9.39,0.5967728350467747,7.407999037682742,118.83460036725651,0.09944851538377429,0.1,1849.7483361700624,0.9999999999913473
9.4,0.596769405023438,7.408009679621065,118.86068148431221,0.09944793792031978,0.1,1849.7479102906632,0.999999999992463
9.41,0.5967659750042947,7.408020326555792,118.88675911422315,0.09944736044358211,0.1,1849.7474840348402,0.9999999999936383
9.42,0.596762544989346,7.408030978488285,118.91283325524172,0.09944678295345055,0.1,1849.7470574024633,0.9999999999948743
9.43,0.596759114978593,7.408041635419907,118.9389039056184,0.09944620544981435,0.1,1849.7466303934023,0.9999999999961723
9.44,0.596755684972068,7.408052297348215,118.96497106478797,0.09944562793272806,0.1,1849.7462030077859,0.9999999999966152
9.450000000000001,0.5967522549697464,7.408062964277711,118.99103473001772,0.0994450504019444,0.1,1849.7457752452704,0.9999999999969623
9.46,0.5967488249716263,7.408073636210132,119.01709489943427,0.09944447285733617,0.1,1849.7453471056995,0.9999999999973066
9.47,0.596745394977709,7.408084313146828,119.04315157128318,0.0994438952987929,0.1,1849.7449185889438,0.9999999999976474
9.48,0.5967419649879956,7.408094995089148,119.06920474380817,0.09944331772620421,0.1,1849.7444896948737,0.9999999999979838
9.49,0.5967385350024874,7.40810568203844,119.0952544152511,0.09944274013945967,0.1,1849.7440604233598,0.9999999999983152
9.5,0.5967351050211858,7.40811637399605,119.12130058385202,0.09944216253844887,0.1,1849.743630774272,0.9999999999986408
9.51,0.5967316750440919,7.408127070963324,119.14734324784912,0.09944158492306139,0.1,1849.7432007474815,0.9999999999989596
9.52,0.5967282450712069,7.408137772941605,119.17338240547876,0.09944100729318682,0.1,1849.7427703428582,0.9999999999992711
9.53,0.5967248151025322,7.4081484799322395,119.19941805497547,0.09944042964871472,0.1,1849.7423395602725,0.9999999999995745
9.540000000000001,0.5967213851380689,7.408159191936567,119.22545019457192,0.09943985198953469,0.1,1849.7419083995953,0.9999999999998687
9.55,0.5967179551778186,7.408169908955929,119.25147882249894,0.09943927431553631,0.1,1849.7414768606968,1.000000000000153
9.56,0.5967145252217823,7.408180630991668,119.27750393698554,0.09943869662660915,0.1,1849.7410449434476,1.0000000000004268
9.57,0.5967110952699611,7.408191358045119,119.30352553625887,0.09943811892264279,0.1,1849.740612647718,1.0000000000006888
9.58,0.5967076653223568,7.408202090117624,119.32954361854429,0.09943754120352682,0.1,1849.7401799733786,1.0000000000009384
9.59,0.5967042353789702,7.408212827210517,119.35555818206525,0.09943696346915082,0.1,1849.7397469203001,1.0000000000011746
9.6,0.596700805439803,7.408223569325134,119.38156922504342,0.09943638571940434,0.1,1849.7393134883528,1.0000000000013967
9.61,0.5966973755048561,7.40823431646281,119.4075767456986,0.099435807954177,0.1,1849.738879677407,1.0000000000016034
9.620000000000001,0.5966939455741311,7.408245068624879,119.43358074224875,0.09943523017335835,0.1,1849.7384454873338,1.0000000000017941
9.63,0.5966905156476293,7.408255825812672,119.45958121291001,0.09943465237683798,0.1,1849.7380109180033,1.0000000000019678
9.64,0.5966870857253518,7.408266588027522,119.48557815589666,0.09943407456450544,0.1,1849.7375759692864,1.0000000000021234
9.65,0.5966836558073001,7.408277355270758,119.51157156942115,0.09943349673625033,0.1,1849.7371406410532,1.0000000000022602
9.66,0.5966802258934755,7.40828812754371,119.53756145169412,0.09943291889196224,0.1,1849.7367049331745,1.0000000000023768
9.67,0.5966767959838791,7.408298904847704,119.5635478009243,0.0994323410315307,0.1,1849.736268845521,1.0000000000024727
9.68,0.5966733660785125,7.408309687184069,119.58953061531867,0.09943176315484532,0.1,1849.7358323779629,1.0000000000025464
9.69,0.5966699361773771,7.40832047455413,119.61550989308228,0.09943118526179566,0.1,1849.735395530371,1.000000000002597
9.700000000000001,0.5966665062804739,7.408331266959211,119.64148563241844,0.0994306073522713,0.1,1849.7349583026162,1.000000000002624
9.71,0.5966630763878045,7.408342064400637,119.66745783152851,0.0994300294261618,0.1,1849.7345206945688,1.0000000000026255
9.72,0.5966596464993701,7.40835286687973,119.69342648861212,0.09942945148335676,0.1,1849.7340827060993,1.000000000002601
9.73,0.5966562166151722,7.40836367439781,119.71939160186697,0.09942887352374571,0.1,1849.7336443370784,1.000000000002549
9.74,0.596652786735212,7.408374486956199,119.745353169489,0.09942829554721826,0.1,1849.733205587377,1.000000000002469
9.75,0.596649356859491,7.408385304556216,119.77131118967223,0.09942771755366396,0.1,1849.7327664568654,1.0000000000023594
9.76,0.5966459269880106,7.408396127199178,119.79726566060891,0.09942713954297239,0.1,1849.7323269454143,1.0000000000022193
9.77,0.596642497120772,7.408406954886403,119.82321658048943,0.09942656151503311,0.1,1849.7318870528943,1.0000000000020473
9.78,0.5966390672577766,7.408417787619206,119.84916394750233,0.09942598346973569,0.1,1849.7314467791764,1.0000000000018425
9.790000000000001,0.5966356373990259,7.408428625398903,119.87510775983431,0.09942540540696972,0.1,1849.7310061241308,1.0000000000016038
9.8,0.5966322075445212,7.408439468226807,119.90104801567023,0.09942482732662473,0.1,1849.7305650876285,1.0000000000013298
9.81,0.5966287776942639,7.408450316104231,119.92698471319312,0.09942424922859033,0.1,1849.73012366954,1.0000000000010194
9.82,0.5966253478482554,7.408461169032486,119.95291785058419,0.09942367111275606,0.1,1849.7296818697362,1.0000000000006712
9.83,0.5966219180064971,7.408472027012881,119.97884742602278,0.09942309297901149,0.1,1849.7292396880875,1.0000000000002844
9.84,0.5966184881689904,7.408482890046729,120.0047734376864,0.09942251482724619,0.1,1849.7287971244648,0.9999999999998576
9.85,0.5966150583357367,7.408493758135335,120.03069588375071,0.09942193665734973,0.1,1849.728354178739,0.9999999999993894
9.86,0.5966116285067373,7.408504631280008,120.05661476238957,0.09942135846921168,0.1,1849.7279108507803,0.9999999999988786
9.870000000000001,0.5966081986819939,7.408515509482052,120.08253007177495,0.0994207802627216,0.1,1849.7274671404598,0.9999999999983239
9.88,0.5966047688615076,7.408526392742773,120.10844181007704,0.09942020203776904,0.1,1849.7270230476481,0.9999999999977242
9.89,0.5966013390452801,7.4085372810634755,120.13434997546412,0.09941962379424357,0.1,1849.726578572216,0.9999999999970779
9.9,0.5965979092333126,7.408548174445461,120.1602545661027,0.09941904553203476,0.1,1849.7261337140346,0.999999999996384
9.91,0.5965944794256067,7.408559072890032,120.18615558015738,0.09941846725103219,0.1,1849.725688472974,0.9999999999956409
9.92,0.5965910496221637,7.408569976398489,120.21205301579099,0.0994178889511254,0.1,1849.7252428489053,0.9999999999948476
9.93,0.5965876198229851,7.408580884972131,120.2379468711645,0.09941731063220394,0.1,1849.7247968416993,0.9999999999940022
9.94,0.5965841900280724,7.408591798612256,120.263837144437,0.0994167322941574,0.1,1849.7243504512269,0.999999999993104
9.950000000000001,0.596580760237427,7.408602717320162,120.2897238337658,0.09941615393687532,0.1,1849.7239036773585,0.999999999992151
9.96,0.5965773304510504,7.408613641097144,120.31560693730634,0.09941557556024729,0.1,1849.7234565199653,0.9999999999911422
9.97,0.596573900668944,7.408624569944498,120.34148645321221,0.09941499716416283,0.1,1849.7230089789177,0.9999999999900759
9.98,0.5965704708911093,7.408635503863518,120.36736237963521,0.09941441874851152,0.1,1849.722561054087,0.9999999999889511
9.99,0.5965670411175555,7.408646442854315,120.39323471348074,0.09941384031319846,0.1,1849.722112745375,0.999999999987904
