time,species_1,species_2,species_4,species_5,species_6,species_7,species_8,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_19,species_22,species_27,species_28,species_29,species_30,species_31
5.8708414872798436e-05,0.0008935358445840378,0.0010586999744177012,0.00888531368037634,3.3168783437348935e-05,0.0004064784979026352,0.000938763297395432,0.00010058441305071772,1.86961285185189e-05,7.369431060673143e-05,0.0001423537447091165,0.0002413038547683979,2.6783455908168654e-05,0.00016404957677379996,7.772454459122524e-05,0.0013398689567710328,3.53538877352241e-05,0.0005621190430843753,6.289750577872023e-05,4.1597537490754834e-05,4.190143574470472e-05,0.0017432827634094622
5.968688845401175e-05,0.0008933713162729779,0.0010584041303513504,0.008887277458704552,3.315536490495983e-05,0.00040695529926551983,0.0009389095504291918,0.00010059326113940062,1.8696147732168626e-05,7.381567268001198e-05,0.0001423436633516855,0.00024128961142312608,2.6771729835075443e-05,0.00016422767291492904,7.759212000502074e-05,0.0013398679039002739,3.536689810353565e-05,0.0005623319600025062,6.300327438683403e-05,4.1698764708944916e-05,4.201003604138841e-05,0.0017428341214701514
6.066536203522505e-05,0.0008932053480485085,0.001058112599156632,0.008889212610486825,3.3142075598294276e-05,0.0004074282437954335,0.0009390549380302581,0.00010060208776138676,1.8696166957830006e-05,7.393560997390457e-05,0.0001423335768281766,0.00024127523664360716,2.675991093332385e-05,0.00016440408713306142,7.746069373216809e-05,0.0013398668759296284,3.537971553050791e-05,0.0005625451574394762,6.310742157476944e-05,4.1798381056072305e-05,4.2116901574129326e-05,0.0017423995185248124
6.164383561643835e-05,0.0008930380030488571,0.0010578252704121637,0.008891119591123325,3.312891391070212e-05,0.0004078973793753683,0.0009391994439273604,0.00010061089299548743,1.8696186195388306e-05,7.405415382357816e-05,0.00014232348452709604,0.00024126073826319776,2.6748007066883678e-05,0.00016457883740773316,7.733027443405291e-05,0.0013398658723231338,3.5392342605857566e-05,0.0005627585888359787,6.321000710299091e-05,4.189644743726225e-05,4.2222097915605416e-05,0.001741978578040958
6.262230919765167e-05,0.0008928693426417914,0.001057542036873198,0.008892998858830043,3.31158782953527e-05,0.0004083627525842943,0.0009393430529090618,0.00010061967691872557,1.8696205444725246e-05,7.417133415268365e-05,0.00014231338586237773,0.00024124612458347342,2.6736026567709068e-05,0.00016475194358583887,7.720086923132069e-05,0.0013398648925609753,3.5404781885254054e-05,0.0005629722092859215,6.331108522761269e-05,4.199301903616388e-05,4.232568427627253e-05,0.001741570945857504
6.360078277886498e-05,0.000892699426506371,0.0010572627943505788,0.008894850867503051,3.310296723074599e-05,0.0004088244091314567,0.000939485750833745,0.00010062843960638675,1.8696224705690275e-05,7.428717988222865e-05,0.0001423032802996907,0.00024123140369369014,2.6723977551190516e-05,0.0001649234254606909,7.707248436320221e-05,0.0013398639361376175,3.541703588745578e-05,0.000563185975361479,6.341070751185403e-05,4.208814826830695e-05,4.2427716864881304e-05,0.001741176280413653
6.457925636007829e-05,0.0008925283124671528,0.0010569874420018346,0.008896676079644516,3.309017929139125e-05,0.00040928239320219223,0.000939627524700862,0.0001006371811317681,1.8696243978139787e-05,7.440171808893954e-05,0.0001422931673239206,0.00024121658444311572,2.671186889472531e-05,0.000165093305725106,7.694512415718733e-05,0.0013398630025625432,3.5429107099713086e-05,0.0005633998454378202,6.350891822815503e-05,4.218187926914572e-05,4.252824355432472e-05,0.0017407942695566532
6.555772994129158e-05,0.0008923560570119265,0.0010567158813903944,0.00889847493612485,3.30775129849332e-05,0.00040973674902355434,0.0009397683623606176,0.0001006459015669807,1.8696263261852116e-05,7.45149760535564e-05,0.00014228304650742307,0.00024120167420417778,2.66997079865129e-05,0.00016526160313641423,7.68187935289998e-05,0.0013398620913565996,3.5440997966773956e-05,0.0005636137788122155,6.360576537382379e-05,4.227426094948019e-05,4.262731662008348e-05,0.0017404245902336527
6.65362035225049e-05,0.000892182714991028,0.0010564480170181462,0.00890024787784067,3.3064966869914556e-05,0.0004101875197583282,0.0009399082526532102,0.00010065460098249444,1.8696282556592387e-05,7.462697983904025e-05,0.00014227291745654068,0.00024118668050179047,2.6687502365319053e-05,0.00016542833746532304,7.669349623574205e-05,0.0013398612020536539,3.5452710899635246e-05,0.0005638277362697294,6.370129290721071e-05,4.236533773529629e-05,4.272498373579577e-05,0.0017400669368554534
6.75146771037182e-05,0.0008920083397038154,0.001056183756181457,0.008901995340843434,3.30525395263838e-05,0.0004106347477860337,0.0009400471853778426,0.00010066327944723982,1.8696301862095946e-05,7.473775464856416e-05,0.00014226277982483233,0.00024117161062127534,2.667525932600572e-05,0.00016559352828907667,7.656923529351716e-05,0.0013398603342006743,3.546424827409673e-05,0.0005640416799385991,6.379554249958182e-05,4.245515170918304e-05,4.282129019380605e-05,0.0017397210146099695
6.84931506849315e-05,0.0008918329828088986,0.001055923009183844,0.008903717758832365,3.3040229559217035e-05,0.00041107847464573195,0.0009401851514177344,0.00010067193702836538,1.8696321178063852e-05,7.484732470236734e-05,0.00014225263331765433,0.0002411564716782661,2.6662985990262815e-05,0.00016575719520311923,7.6446012779852e-05,0.0013398594873607638,3.5475612431918216e-05,0.0005642555734070856,6.38885524595009e-05,4.254374157304942e-05,4.291627825196821e-05,0.0017393865426265696
6.947162426614481e-05,0.0008916566947411916,0.001055665688412478,0.008905415555176927,3.302803558523546e-05,0.0004115187412852416,0.0009403221422381666,0.00010068057379219107,1.869634050418057e-05,7.495571375056638e-05,0.0001422424776722626,0.000241141270401144,2.665068908657339e-05,0.0001659193570974052,7.632383056430347e-05,0.001339858661102634,3.54868056791232e-05,0.0005644693812290119,6.398036137037352e-05,4.263114618142014e-05,4.300998966389802e-05,0.0017390632426828297
7.045009784735812e-05,0.0008914795244594796,0.0010554117089154988,0.008907089148770184,3.3015956241727926e-05,0.0004119555879056043,0.0009404581502127158,0.00010068918980358188,1.869635984010232e-05,7.506294474590223e-05,0.00014223231267025007,0.00024112601329320436,2.663837511426539e-05,0.00016608003266825903,7.620268981298622e-05,0.0013398578550079887,3.5497830288071846e-05,0.0005646830692368116,6.407100550216459e-05,4.271740203724922e-05,4.310246400406498e-05,0.001738750847008964
7.142857142857143e-05,0.0008913015194432036,0.0010551609884179051,0.008908738954313334,3.3003990178531943e-05,0.00041238905396063965,0.0009405931686313143,0.00010069778512591021,1.869637918545666e-05,7.516903979075358e-05,0.0001422221381382549,0.00024111070664736055,2.6626050358378673e-05,0.00016623924043838455,7.60825909653834e-05,0.001339857068672316,3.550868849790752e-05,0.0005648966045505646,6.416051882099728e-05,4.280254359405921e-05,4.319373820675672e-05,0.0017384490985061251
7.240704500978474e-05,0.0008911227257024028,0.0010549134473099668,0.008910365382637704,3.2992136055930565e-05,0.0004128191781612026,0.0009407271916993043,0.00010070635982104866,1.8696398539842382e-05,7.527402012896127e-05,0.0001422119539478067,0.00024109535655787904,2.6613720901551647e-05,0.00016639699877607874,7.596353372357385e-05,0.0013398563017052731,3.551938251509361e-05,0.0005651099555736757,6.42489329148145e-05,4.2886603265419846e-05,4.3283846446411754e-05,0.0017381577509403994
7.338551859099804e-05,0.0008909431882611846,0.0010546690075847792,0.008911968832876203,3.2980392560315e-05,0.0004132459987485544,0.0009408602139890732,0.00010071491395047831,1.8696417902849124e-05,7.53779068811389e-05,0.0001422017599911073,0.00024107996868724663,2.6601392388351444e-05,0.00016655332516448058,7.584551784702091e-05,0.00133985555371811,3.5529914512151355e-05,0.0005653230914306657,6.433628023402785e-05,4.296961353447135e-05,4.3372824357271414e-05,0.0017378765574813475
7.436399217221135e-05,0.0008907629507839412,0.0010544275936782454,0.008913549699390177,3.296875838768488e-05,0.00041366955328054104,0.0009409922308827111,0.00010072344757437779,1.8696437274041366e-05,7.548072043400686e-05,0.00014219155620037862,0.00024106454847633605,2.6589070237770016e-05,0.00016670823682852522,7.572854248900596e-05,0.0013398548243345573,3.554028662965448e-05,0.0005655359824149377,6.442259133085119e-05,4.3051605261614217e-05,4.346070539730887e-05,0.001737605280341091
7.534246575342466e-05,0.0008905820557361141,0.0010541891321227854,0.008915108369495408,3.295723224720361e-05,0.00041408987872156483,0.0009411232383967078,0.00010073196075197148,1.8696456652964607e-05,7.55824806690208e-05,0.0001421813425400439,0.0002410491010781494,2.657675957626278e-05,0.00016686175051529013,7.561260644243102e-05,0.0013398541131870825,3.555050097619299e-05,0.0005657485998067645,6.45078958408022e-05,4.313260836286262e-05,4.354752211065688e-05,0.0017373436872559855
7.632093933463796e-05,0.0008904005444274686,0.0010539535514617773,0.008916645223210404,3.294581286034579e-05,0.00041450701146578437,0.0009412532331424735,0.00010074045354160087,1.869647603914669e-05,7.568320700653e-05,0.00014217111900487997,0.00024103363135231665,2.6564465232209766e-05,0.00016701388246041893,7.549770818574929e-05,0.0013398534199163623,3.556055962878334e-05,0.0005659609158296971,6.459222264170574e-05,4.32126519671451e-05,4.363330631338506e-05,0.0017370915508601887
7.729941291585127e-05,0.0008902184563855949,0.0010537207835633888,0.008918160648946814,3.293449898106987e-05,0.00041492098666615925,0.0009413822129406014,0.00010074892599933902,1.869649543209822e-05,7.578291701767095e-05,0.0001421608856304329,0.00024101814463395305,2.6552192510816e-05,0.00016716465085439672,7.538384449172845e-05,0.0013398527441848456,3.5570464636649766e-05,0.0005661729044492117,6.467559420585577e-05,4.329175904204637e-05,4.3718081261378395e-05,0.0017368486704122566
7.827788649706458e-05,0.0008900358302581056,0.0010534907617404316,0.008919655022813389,3.292328936800262e-05,0.00041533183914784053,0.0009415101759430236,0.00010075737818093044,1.8696514831315032e-05,7.588162830527283e-05,0.00014215064247544357,0.00024100264573511467,2.6539946187731448e-05,0.0001673140726031453,7.527101231641563e-05,0.0013398520856581554,3.558021801731125e-05,0.0005663845402490244,6.475803420575609e-05,4.336995364482113e-05,4.380187211832867e-05,0.0017366148425030134
7.925636007827789e-05,0.0008898527041612275,0.0010532634200268903,0.008921128701096985,3.291218277400215e-05,0.0004157396037478023,0.0009416371202955226,0.00010076581014252663,1.869653423627987e-05,7.597935920091543e-05,0.00014214038961440965,0.0002409871385863049,2.6527730147747993e-05,0.00016746216215488634,7.515920950020252e-05,0.00133985144399814,3.558982175545504e-05,0.0005665957980035648,6.483957032017908e-05,4.344726360126241e-05,4.388470979648038e-05,0.0017363898502394635
8.02348336594912e-05,0.0008896691148620109,0.001053038694891428,0.008922582040506204,3.29011779723355e-05,0.0004161443144456309,0.0009417630449387066,0.00010077422193888442,1.8696553646462604e-05,7.607612696775834e-05,0.00014213012715150376,0.00024097162722649376,2.6515548382598523e-05,0.00016760893468039151,7.504843296612387e-05,0.0013398508188804594,3.559927780768069e-05,0.0005668066537171716,6.492022692785477e-05,4.3523713551592985e-05,4.396662083454346e-05,0.0017361734913555642
8.12133072407045e-05,0.000889485098134076,0.001052816524498968,0.008924015390482114,3.289027374601714e-05,0.000416546004710572,0.0009418879492635375,0.0001007826136241171,1.8696573061321922e-05,7.617194851289839e-05,0.0001421198552130044,0.00024095611543635247,2.65034046213172e-05,0.0001677544048731421,7.493867943627453e-05,0.0013398502099874823,3.560858810133756e-05,0.000567017084187568,6.500002797555881e-05,4.359932768842229e-05,4.4047631324087016e-05,0.0017359655671573603
8.219178082191781e-05,0.0008893006887978718,0.0010525968486314356,0.008925429093018324,3.287946888705097e-05,0.000416944707521604,0.0009420118330747954,0.00010079098525175929,1.869659248030666e-05,7.626684042507771e-05,0.00014210957394550353,0.00024094060673623963,2.6491302328215364e-05,0.00016789858692701115,7.48299454712677e-05,0.0013398496170078237,3.56177545349501e-05,0.000567227066966063,6.507899711096417e-05,4.3674129889135386e-05,4.4127767059207485e-05,0.0017357658819972188
8.317025440313112e-05,0.0008891159192120169,0.001052379611862572,0.008926823512927111,3.286876233364535e-05,0.0004173404539856347,0.0009421346982229066,0.00010079933687149944,1.869661190284096e-05,7.636081629418692e-05,0.00014209928355243977,0.00024092510587475884,2.6479246203949174e-05,0.00016804149929540188,7.472222432563239e-05,0.0013398490396523864,3.562677898509269e-05,0.0005674365821798302,6.51571453828262e-05,4.374813128194916e-05,4.420704012132438e-05,0.00173557428766013
8.414872798434442e-05,0.000888930822281131,0.001052164757244204,0.008928198979327857,3.285815290511274e-05,0.00041773327604343496,0.0009422565453709875,0.00010080766853562916,1.8696631328356498e-05,7.645389195678645e-05,0.0001420889842188773,0.0002409096159709564,2.6467239303719482e-05,0.0001681831555081291,7.461551208761914e-05,0.0013398484776222727,3.5635663294458516e-05,0.0005676456089245524,6.523449519360202e-05,4.382135445415967e-05,4.428547501781045e-05,0.001735390596790839
8.512720156555773e-05,0.0008887454299940869,0.0010519522293824994,0.008929555814991058,3.284763943490591e-05,0.0004181232051302936,0.000942377375576142,0.00010081598029587658,1.869665075627816e-05,7.654608289793564e-05,0.00014207867614687874,0.0002408941399577342,2.6455284492815563e-05,0.00016832356878574255,7.450980463103257e-05,0.0013398479306243262,3.5644409278538984e-05,0.0005678541270303038,6.53110683761818e-05,4.3893821398792924e-05,4.4363095677624794e-05,0.0017352146259199004
8.610567514677104e-05,0.0008885597731839818,0.0010517419749475623,0.008930894341667845,3.283722079482726e-05,0.0004185102719424105,0.0009424971905548314,0.00010082427220286829,1.8696670186022406e-05,7.663740379702024e-05,0.00014206835956064758,0.00024087868084956632,2.644338471658724e-05,0.00016846275288245075,7.440509707850901e-05,0.0013398473983736547,3.56530187272162e-05,0.0005680621173587086,6.538688407695218e-05,4.396555137301761e-05,4.443992314631103e-05,0.001735046203065104
8.708414872798435e-05,0.0008883738818387065,0.0010515339420262865,0.00893221487459673,3.282689587019244e-05,0.0004188945067016212,0.0009426159923551801,0.00010083254430677569,1.8696689617001415e-05,7.672786903983209e-05,0.0001420580346980474,0.00024086324148035596,2.643154273610648e-05,0.0001686007212293601,7.430138439664579e-05,0.0013398468805902856,3.5661493404062775e-05,0.000568269561438179,6.546196105835333e-05,4.4036563223566245e-05,4.451597810295931e-05,0.0017348851593678143
8.806262230919766e-05,0.0008881877851338848,0.0010513280800584686,0.008933517722464835,3.281666355960261e-05,0.0004192759391690807,0.0009427337833282303,0.00010084079665736406,1.8696709048624287e-05,7.681749274348697e-05,0.00014204770180901153,0.00024084782450796758,2.6419761132745117e-05,0.00016873748693362802,7.419866142099638e-05,0.0013398463769988018,3.5669835046792856e-05,0.0005684764414328651,6.553631777440735e-05,4.410687546154815e-05,4.459128094627619e-05,0.0017347313287754107
8.904109589041096e-05,0.0008880015095392007,0.0010511243438029606,0.00893480321999691,3.280652270978881e-05,0.00041965459736926765,0.000942850567991636,0.00010084902929985946,1.869672848024163e-05,7.690628550476085e-05,0.00014203736124272955,0.0002408324333069013,2.6408043209818582e-05,0.00016887306654491644,7.409692005159664e-05,0.0013398458873921913,3.5678045366459544e-05,0.0005686827423312575,6.560995974614043e-05,4.417649420751723e-05,4.46658359750787e-05,0.001734584595795502
9.001956947162427e-05,0.0008878150832526172,0.001050922684067289,0.008936071653379554,3.2796472263709885e-05,0.00042003051054989517,0.0009429663486777018,0.000100857242284552,1.8696747911276143e-05,7.699426191024436e-05,0.00014202701324324968,0.00024081706994389513,2.6396390947847496e-05,0.0001690074714482783,7.399615574178327e-05,0.0013398454114847914,3.568612605076991e-05,0.0005688884468444204,6.568290865006082e-05,4.4245440976265067e-05,4.4739667810097714e-05,0.0017344447853600755
