t,S1,S2,S3,S4,S5,S6,S6_ex,A3,N2
6.72,1.846882050265224,4.377895629256025,0.5097668925705062,0.9062749052284665,8.019752719089553,0.0807211173842218,0.025655612752227715,2.9292794029964764,0.3539863514945491
6.73,1.909685770184631,4.386310577402163,0.4875652576118692,0.8373612287949872,8.038201806007125,0.08042953371219526,0.02569914522408099,2.778897631802285,0.35745091055601963
6.74,1.8651021114261168,4.496689547443561,0.4712892571832795,0.7326397754006584,8.097097877094603,0.07962856053296667,0.02558366950924394,2.5217032096063674,0.36661891541889335
6.75,1.578595918051502,4.829304502396228,0.46867883403749067,0.5889997280515156,8.210469396384445,0.07803777246888617,0.025276649329414105,1.9707252718487167,0.38493201942531113
6.76,0.46647777284728476,5.912853610366521,0.5230438119936163,0.34950071293499635,8.475216785145012,0.07438961533587705,0.02459695589183606,0.35371839904247165,0.43031035080580554
6.7700000000000005,0.2258157519736457,6.06471393116225,0.5843460913679132,0.3245834466080398,8.573459592870263,0.07058923682340373,0.023460137505079127,0.5761908077453509,0.46562628765534353
6.78,0.17417413212671806,6.022570271354833,0.6128540988972324,0.3638435936047541,8.615658629996577,0.06924701537507728,0.02260244565239796,1.0429014746712382,0.47739878571349653
6.79,0.2938514990911885,5.821541815218278,0.6178317017217472,0.43202052395873036,8.617373469120382,0.06962815251825322,0.022280190424419533,1.6502102206353506,0.4719970012612754
6.8,0.5146382240961354,5.543560301220497,0.6097398960030627,0.5269553990630512,8.56685557722723,0.07118915443092157,0.022427771010519716,2.21015298597095,0.45380677464006264
6.8100000000000005,0.7755889559243326,5.25362189900935,0.59832181106778,0.6393473603701961,8.468810627228446,0.07349416774108752,0.022923590724482353,2.6212228761422396,0.4281412166676494
6.82,1.042358850763645,4.985403493224029,0.587022990283858,0.7534931338330468,8.342782492248364,0.07603058783248388,0.02362597224713484,2.874973726483469,0.40133736997257624
6.83,1.294736127354238,4.756057638517589,0.5739317488945306,0.8505589808321838,8.215796945015551,0.07822761807932173,0.024367035362924453,3.003368042583195,0.37907151239897047
6.84,1.5191930117496149,4.574807266849588,0.5565859637009838,0.9140513202744595,8.111779413866694,0.0797285851307114,0.024992075853906115,3.042805214353748,0.36401992781437514
6.8500000000000005,1.7049291447434831,4.447442208700346,0.5349576342851319,0.9342676968476187,8.044941146593876,0.08051401047833293,0.02542021403221314,3.0175638391789876,0.3560154221958528
6.86,1.8404247271454452,4.379926658453987,0.511244145589195,0.909270959962855,8.019933794711454,0.08072415006196043,0.02564746704845102,2.9362954094563536,0.3539401007251361
6.87,1.9083246688854691,4.383281339426554,0.4888308262490372,0.8427606168628659,8.03588715814436,0.08046140277050638,0.025701053921196412,2.7907219444264912,0.35708101111087925
6.88,1.8724708980256832,4.485581124571221,0.47202303994351,0.7401788856423224,8.092132561449008,0.07969687519740429,0.025595811286882455,2.5427113829777004,0.3658418955401752
6.890000000000001,1.6119353887751864,4.794186395812395,0.46811525130702336,0.5997137737148527,8.20076147081618,0.07817330584946389,0.025303257851389194,2.026696826287108,0.38333363762605005
6.9,0.4926269825362354,5.891603945842381,0.5177927002073796,0.35893975941829387,8.462022035685417,0.07469228382725039,0.02465847487379103,0.35510037407303796,0.42710969366984347
6.91,0.2351869137030259,6.06122477033058,0.5816051948938133,0.323191940678727,8.569808603589333,0.07074879215859482,0.023529186596779977,0.5547241671347422,0.4642023951632198
6.92,0.17188232651829885,6.03052111461646,0.6118502468261401,0.3605500872449498,8.614017320222402,0.06927325469135862,0.022640395817350428,1.0077453456829901,0.4772116667360008
6.93,0.2826119877158469,5.837233416974407,0.6180252594759469,0.42692180894153864,8.618752752849744,0.06956520396270445,0.022285405529234924,1.6119502070363052,0.4727572488972862
6.94,0.4992016239495181,5.561755034993061,0.6104174260951527,0.5203828554127571,8.571534644933196,0.0710652353227352,0.022407017106816914,2.1790724243062973,0.455223123911356
6.95,0.7588571430568755,5.271335662744496,0.5990318112926881,0.632087774796726,8.476014948055198,0.07333743896592346,0.0228849641962237,2.6003662790956943,0.42984563755007826
6.96,1.0259527206642018,5.001143801512846,0.5877483101884535,0.7466685726496495,8.350967556494277,0.07587661906719416,0.023579151760644883,2.863203002986602,0.40292559403868056
6.97,1.2796711613242222,4.769044565045938,0.5748585333739638,0.8453364772512479,8.22326105630749,0.0781089196602319,0.02432282567700432,2.998286490381677,0.3802609516758863
6.98,1.5061999411576454,4.584603129775968,0.5578079686224406,0.9112931319165117,8.117280831164209,0.07965691477846513,0.02495841947147569,3.0424091360551873,0.3647432499744698
6.99,1.694664837444866,4.453718960401535,0.53639999250204,0.934343556246711,8.047901177824324,0.08048335531081387,0.025399580242927527,3.020792043243734,0.35633042682555094
7.0,1.8337089184002082,4.382229492351955,0.5127262115267356,0.9121043948454749,8.020274687563598,0.08072538564128551,0.02563864941608557,2.943068588511489,0.353913838790764
7.01,1.9065764670480527,4.380621874327327,0.49011760040539976,0.8480206913971047,8.033726762041791,0.08049138000874266,0.02570235700545884,2.802171515909039,0.356732346062292
7.0200000000000005,1.8790832384166969,4.475163356785954,0.4728031801167279,0.7475819860824218,8.087354619520134,0.0797624105803947,0.025607251240734222,2.5628640217385414,0.36509620690911904
7.03,1.6419066215494402,4.762231544938994,0.46769009770317316,0.6100906917940695,8.191555894384207,0.07830249910736263,0.02532867570019426,2.077647635507839,0.3818202027934944
7.04,0.522853073549232,5.866135085355443,0.5123834039504559,0.3704297543520429,8.446921175147097,0.07499416706612227,0.024717325596492232,0.3631247064561958,0.42378398652564153
7.05,0.2452346949770691,6.057035292741876,0.5787385322492286,0.32197207325225885,8.566021042211531,0.07091874359884726,0.023599489851411356,0.5341879525354254,0.46268618040304543
7.0600000000000005,0.1703043225796818,6.037804599019547,0.6107510013881332,0.35736839036500095,8.612222013808411,0.06930623804929227,0.0226805163612163,0.9732329057208793,0.47695708187157826
7.07,0.27177749859448547,5.852614949583899,0.6181651054339797,0.4219315493433846,8.619923438079022,0.06950693853831431,0.022292491446468735,1.5735056859124184,0.47346605750981313
7.08,0.48392396608883304,5.579901967185204,0.6110825233428129,0.5138838278694707,8.576020092414929,0.07094437480894054,0.022387657919457307,2.147391685659193,0.45660843747543584
7.09,0.7421502747850593,5.289133119177773,0.5997442075120395,0.6248407970692716,8.48310109328057,0.07318179031571535,0.022847193792036605,2.5788788147751096,0.4315440839859673
7.1000000000000005,1.0094925970227742,5.017034901985353,0.5884675006006738,0.739781365820521,8.359143118576364,0.07572139468592501,0.02353252393219353,2.850933042876301,0.4045314924428695
7.11,1.2644994751398078,4.782218296555217,0.5757681089351632,0.8399841106169876,8.230813262987756,0.07798742083694488,0.02427816868568507,2.9928545937030218,0.38147929736995645
7.12,1.4930587310028198,4.594607777310453,0.5590121920823378,0.9083649411403085,8.122928220338538,0.07958236111008525,0.024923978046096196,3.0417617266316443,0.36549455628391836
7.13,1.6842094381155306,4.460225988501254,0.537833122113168,0.9342408014705647,8.051025946785614,0.08045043519518184,0.025378147873273846,3.0238063356942724,0.35666867018441906
7.140000000000001,1.8267396624622403,4.384800753395609,0.5142121722694909,0.9147737816712788,8.02077603399972,0.08072482248142983,0.025629151305558786,2.949602705796021,0.35390769140767236
7.15,1.9044525948222877,4.378322963591828,0.49142442281069787,0.853140005550041,8.031720617774937,0.08051948736105455,0.025703052929699023,2.8132595908539577,0.35640469180931794
7.16,1.8849801396921464,4.465399359882201,0.4736274830890531,0.7548507339968549,8.082759052314815,0.07982524406175028,0.02561800256177574,2.5822180587112107,0.3643806796551198
7.17,1.6689904505421713,4.732977109124328,0.4673895407507539,0.6201686442892359,8.182800057850233,0.07842582596018051,0.025352960993276167,2.1243856174073543,0.3803837303045576
7.18,0.5593044698474673,5.834267122503163,0.5068501102219081,0.38422612895523667,8.429670739301963,0.07529260695098726,0.02477335788164162,0.382029079448063,0.4203378404684441
7.19,0.2559521782334021,6.052148586150783,0.5757428928877704,0.32094365617557385,8.562081879985355,0.07109931707610742,0.02367089009500064,0.5145743205503776,0.4610751898004113
7.2,0.16945121283674136,6.044405928954118,0.6095544505482938,0.35429763348452276,8.610277778641935,0.0693461310918811,0.0227228080527475,0.9394077890017809,0.4766340206667364
7.21,0.2613674696436613,5.86766536755479,0.6182482723091233,0.4170506862742173,8.620886848625393,0.06945345774718878,0.022301475196794953,1.534918058876531,0.47412236372268685
7.22,0.46881581910397796,5.597990443379967,0.6117333097965898,0.5074609329595993,8.580309276284352,0.07082665183525731,0.022369723240848325,2.1151211186743275,0.45796136463344767
7.23,0.7254737594171894,5.307009495773065,0.6004589802653895,0.6176104550907089,8.490063293862757,0.0730273621240969,0.02281031378736616,2.5567545269138234,0.4332350165664441
7.24,0.9929816138829333,5.033074611687511,0.5891814463264107,0.7328358432883334,8.367302675029904,0.0755650246765176,0.02348613007402208,2.8381534403058177,0.4061539281370839
7.25,1.2492231086589742,4.7955778971024605,0.57666099111201,0.8345051588604931,8.238448828862213,0.07786317104935399,0.024233094712025657,2.9870639147982154,0.3827263371210946
7.26,1.4797711911962286,4.604820570658287,0.5601984008391524,0.9052680764206665,8.128719602277704,0.07950491354752787,0.02488875764433606,3.040858755883116,0.36627416849777084
7.2700000000000005,1.6735654556268371,4.466962039066854,0.5392563982118489,0.9339591320411774,8.05431533223689,0.08041521136892069,0.025355909743125755,3.0266063910658683,0.3570304484792755
7.28,1.8195216767560038,4.387637184855156,0.5157012111961222,0.9172779385343843,8.021438393011996,0.08072242404452991,0.02561896545389268,2.9559019051860598,0.35392173465355015
7.29,1.9019640592826736,4.376375608990325,0.4927502390683616,0.8581175155709752,8.029868495519365,0.0805457420479756,0.02570314092563355,2.8239992989478204,0.3560977916702747
7.3,1.8901981262696812,4.4562563104717245,0.4744939348821097,0.7619865651226616,8.078341521179372,0.07988547964463019,0.025628076603514367,2.6008243068352974,0.3636943036171931
7.3100000000000005,1.6935634382443465,4.706061664136594,0.4672022144389445,0.6299780498141515,8.174451357827355,0.07854368348906758,0.025376164934345545,2.1675367255753493,0.37901757992148066
7.32,0.6057995583041721,5.792131576792109,0.5012578087775414,0.40049563694895424,8.410122157341455,0.07558475633666192,0.02482647433742178,0.41959897835498416,0.41678354865994394
7.33,0.2673339972854272,6.04656550989829,0.5726148758828958,0.3201315413556723,8.557971792734087,0.07129070508967777,0.023743210621999692,0.49587729208568126,0.45936693544472956
7.34,0.16933227385009395,6.050311380497928,0.6082587907918455,0.3513372414665467,8.608190038624597,0.06939311636165688,0.022767266770133847,0.9063133613788799,0.476241422842676
7.3500000000000005,0.25140268729666176,5.882361589924406,0.6182717450077942,0.41228043795362174,8.621644654979724,0.06940487918356811,0.022312384567927585,1.4962340253172262,0.4747250457248954
7.36,0.45388948835440723,5.616007581375883,0.6123677385564803,0.5011172617302442,8.584399528872545,0.07071218492509777,0.022353244907470378,2.082275451062642,0.45928047921811704
7.37,0.7088347785900478,5.324957947886104,0.601175945954034,0.6104014099928576,8.496895366164628,0.07287430686828957,0.02277436215292504,2.533990376498113,0.4349167313265603
7.38,0.9764244578293557,5.049259100676401,0.5898909566733107,0.7258371141222241,8.3754389184767,0.07540766079258761,0.023440016344128886,2.8248549516936854,0.40779161392902297
7.390000000000001,1.2338456265989033,4.809120937077278,0.57753760694964,0.8289035961268464,8.246162168668867,0.07773623174398654,0.02418764121075431,2.9809064201419995,0.3840016823857991
7.4,1.4663404289493198,4.615239737096757,0.5613663110704868,0.9020044938743115,8.134652111126059,0.07942454856464677,0.02485277280424393,3.039695686730976,0.3670822665459088
7.41,1.6627363808187265,4.4739251321049,0.5406690672572488,0.9334985134542972,8.057768713546395,0.08037764410141716,0.025332863428003678,3.0291913730474698,0.35741602082787666
7.42,1.8120601255328472,4.390735377846679,0.5171923744575981,0.9196155300424145,8.02226223923776,0.0807181687226237,0.02560808623733412,2.96196933204475,0.353956049906475
7.43,1.899121343368021,4.374771594391224,0.49409386261163424,0.8629516296975119,8.028170548926404,0.0805701673486393,0.025702620201844297,2.834401842158519,0.35581147441108674
7.44,1.8947704560729954,4.447704776757788,0.4754005441122565,0.768990029885294,8.07409846196252,0.0799431883538682,0.025637484325704018,2.618727482641814,0.36303615434550623
7.45,1.7159270064972167,4.681197248692337,0.4671185060483595,0.6395431007923447,8.166474645013727,0.0786564183053664,0.02539833314516949,2.207594683414226,0.377716139739262
7.46,0.669227139909877,5.732757334066542,0.4957254047757689,0.41916588838121893,8.38837911825928,0.0758675959955342,0.02487663984405787,0.4902153932322699,0.4131499480192111
7.47,0.2793779653796471,6.040283754282381,0.5693508378537169,0.31956649251888253,8.553665615536987,0.07149304930054853,0.023816254341498595,0.47809227153507056,0.45755892480985505
7.48,0.169954623648048,6.0555093116976435,0.6068623459811037,0.3484867506712103,8.605964122218538,0.06944738101857505,0.022813881355076445,0.8739898039896763,0.47577821596885217
7.49,0.2419043522454293,5.896679991903993,0.6182325460201027,0.40762193787007167,8.622198730457988,0.0693613059814195,0.02232524566221247,1.4575026107578137,0.47527299641320303
7.5,0.43915772196012265,5.633940067688557,0.6129836042190203,0.4948557409045621,8.588288386552465,0.07060107582952778,0.02233825446620722,2.0488705703514984,0.4605643413281695
7.51,0.6922403332993357,5.342971869331254,0.6018947538380955,0.6032179889886582,8.50359145865352,0.07272272827817917,0.022739377027922628,2.5105829663668104,0.4365875231320259
7.5200000000000005,0.9598254705297781,5.065584894564373,0.590596770935185,0.7187898773240349,8.383544900153208,0.07524949132350904,0.023394225785582992,2.811027782686742,0.4094432581059365
7.53,1.2183699500352183,4.822845626285064,0.5783984376080739,0.8231830752537844,8.253947944795762,0.07760667004536013,0.02414184410950702,2.9743731607150257,0.385304961464766
7.54,1.452768822305665,4.625864167141698,0.562515700787622,0.8985758750534829,8.14072314111773,0.07934123360904319,0.024816038192826413,3.0382671481239543,0.3679190856810282
7.55,1.6517248437772145,4.481114020737888,0.5420704391824018,0.932858616549607,8.061385828339423,0.08033768707521366,0.02530900385429282,3.031559800195731,0.35782573691356956
7.5600000000000005,1.8043594673536454,4.394092462884602,0.5186847463112724,0.9217850562376229,8.023248342385054,0.0807120341897755,0.025596502710588245,2.967807894979308,0.3540108245997444
7.57,1.895934443230539,4.373503029001673,0.4954542088220725,0.8676408256249697,8.026626899550203,0.08059278334690798,0.0257014869571129,2.8444781021544747,0.35554554572616615
7.58,1.8987284171730008,4.439717095495678,0.4763454453525416,0.7758618172031895,8.070026256144484,0.07999847394171146,0.02564623479929858,2.635969192401504,0.3624053409098693
7.59,1.7363291526724758,4.658147875215786,0.4671301504931186,0.6488842443849726,8.158839544493919,0.0787643464429166,0.025419508670704513,2.244959542280991,0.37647446912939
7.6000000000000005,0.7607750244766178,5.644818800169917,0.49046044666510413,0.43964449013340295,8.3650947746536,0.07613789127755097,0.02492389643048286,0.6177634434244541,0.40950089260209654
7.61,0.29208767363452376,6.0332959053262085,0.5659465474172052,0.3192863316799131,8.549130662193507,0.07170644625335057,0.023889810980038007,0.4612157032995412,0.4556484985642511
7.62,0.1713233010144328,6.059990789221773,0.605363416363352,0.3457455825428731,8.603604902095316,0.06950911868605947,0.022862637660104813,0.8424704774359486,0.47524325971977105
7.63,0.23289306494065426,5.910597982255674,0.6181277607069136,0.4030757487364647,8.622551185369856,0.06932285408502224,0.022340083137750724,1.4187711227378654,0.47576521838688457
7.640000000000001,0.42463253943617046,5.651775585715736,0.6135787469709827,0.48867872711211024,8.591973847593485,0.07049340513323446,0.022324780901497872,2.014921769647267,0.46181167872901785
7.65,0.6756966925530621,5.361045521412398,0.6026151200171526,0.5960641854688926,8.510146066488792,0.0725727864344103,0.022705390228436227,2.486528835243315,0.4382458820103718
7.66,0.9431883629942373,5.082049206109,0.5912997589109482,0.7116987670708307,8.391613754214822,0.07509056448336288,0.023348802005141344,2.7966621549287263,0.4111075233212373
7.67,1.202798639113343,4.836750520268228,0.5792441245985772,0.8173473692735973,8.261800734305622,0.07747454517735516,0.024095737834289553,2.9674555921851398,0.38663577610384237
7.68,1.439058634778437,4.636692816331387,0.5636464421119514,0.8949842225640273,8.146929882203928,0.07925497003200556,0.024778565245650502,3.036568517250279,0.368784857525469
7.69,1.6405336288383936,4.488527246217588,0.543459923269358,0.9320396836416553,8.065165935703638,0.0802953132815255,0.025284326811757803,3.033710876464135,0.3582598708793302
7.7,1.7964241786058108,4.397705479719245,0.520177535569673,0.923785631054987,8.024396933184686,0.08070404861755458,0.025584208103462115,2.973420705388226,0.3540861720747782
7.71,1.892412460041984,4.372562751011269,0.49683024180541724,0.8721838779043449,8.025237668112785,0.0806135986957223,0.025699740105676307,2.8542383531098325,0.35529987069586216
7.72,1.9020996419437066,4.432268880249177,0.47732693996588327,0.7826022987043736,8.066122079852658,0.08005132694726412,0.025654339182393147,2.652586735311324,0.36180102360063265
7.73,1.7549725172290376,4.636721207616636,0.46723013385623235,0.6580180197995998,8.151521121738206,0.07886773701282437,0.025439728774343116,2.279955907296391,0.3752883971542485
7.74,0.8881117721873827,5.520440508976928,0.4857701234570179,0.46051514556933737,8.341798982153945,0.07639230908176672,0.024968366905976924,0.8204318979123091,0.4059612711320682
7.75,0.3054719021098775,6.025588534098898,0.5623975558347145,0.3193376377294312,8.544326435838002,0.0719309159423814,0.0239636499557909,0.4452505217426831,0.4536330280078733
7.76,0.17344113526842778,6.063748290888331,0.603760393499146,0.3431136696243788,8.601117497288834,0.06957853913924379,0.022913514696173636,0.8117878264129055,0.4746353452014017
7.7700000000000005,0.22439045299942031,5.9240911705171175,0.6179544619825338,0.3986427225941187,8.622704575487939,0.06928964167460601,0.02235692249948929,1.3800919933826865,0.4762006409558691
7.78,0.41032772961908,5.669499553271075,0.6141507498112321,0.48258895522829026,8.595454032651269,0.07038929322811259,0.02231285568489746,1.9804485507186262,0.46302110024722676
7.79,0.6592114446353295,5.379171561516009,0.6033364695692974,0.5889441966419279,8.516553751503334,0.0724246062703476,0.022672438660837974,2.461826467146207,0.4398901169785903
7.8,0.926517775733357,5.098648173909454,0.5920006116136344,0.7045685815086232,8.399638513242094,0.0749311327037487,0.023303786492681743,2.7817487161349645,0.4127830719261415
7.8100000000000005,1.1871348771018353,4.850833501856272,0.580075215397491,0.8114004233765462,8.26971486600348,0.07733993917436106,0.024049361746610154,2.9601445971974436,0.3879936317341881
7.82,1.4252123828440957,4.6477244155889235,0.5647583978838483,0.8912314190245045,8.153269491663751,0.07916573596359669,0.024740369613362123,3.0345943309002803,0.3696797366521567
7.83,1.62916547378396,4.496163442993019,0.544836877741518,0.9310416863323189,8.069108468642563,0.08025046436133353,0.02525882966291136,3.0356429101520215,0.3587187158084671
7.84,1.7882583857365852,4.401571850345343,0.5216698469373442,0.9256159370674393,8.02570867355808,0.0806941299259528,0.025571195203250283,2.9788099852504253,0.35418225083832927
7.8500000000000005,1.8885641054839013,4.371944025137037,0.49822089396217195,0.8765791686974446,8.024003275439062,0.08063264628569039,0.025697374972853498,2.8636918392847877,0.3550743540747982
7.86,1.9049097573819938,4.425337722449249,0.47834334201510537,0.7892114591389093,8.06238346245231,0.08010188709022684,0.02566180262580206,2.668613720059348,0.36122254566320716
7.87,1.7720276085943727,4.616756152936105,0.4674122806485124,0.6669581757315978,8.144497822197025,0.07896684134821945,0.025459027710143706,2.3128526781166334,0.37415424201246195
7.88,1.0292917348502468,5.38139299789068,0.48190274825145224,0.4800531929929832,8.320346369158962,0.07662870228932654,0.025010255367562954,1.0573671793703578,0.40268461677273937
7.890000000000001,0.31954833138586475,6.017139522647787,0.5586989825086042,0.3197772771352661,8.53920200697664,0.07216638713860654,0.024037524615279367,0.4302064854719877,0.45150984723713317
7.9,0.17630883675845516,6.066776689645324,0.6020516735820796,0.340591158170379,8.598506492537796,0.06965585809024254,0.022966484861576583,0.7819688423905571,0.4739531973113387
7.91,0.2164179345419685,5.937135485324301,0.6177097957167096,0.394323381575756,8.622661654392964,0.06926178373574177,0.022375787568589055,1.3415178058931136,0.476578248018183
7.92,0.3962571242562421,5.687097408156269,0.6146971969334275,0.4765888727453804,8.598727325231462,0.0702888330276611,0.02230250913680105,1.9454714357942229,0.46419129430383077
7.930000000000001,0.6427921647057747,5.3973427053339105,0.6040582109592524,0.5818621686318185,8.522809126817956,0.07227831500396951,0.02264055676746963,2.4364750178946233,0.44151861490504124
7.94,0.9098183769638123,5.11537794430797,0.5927000684466471,0.6974042102542919,8.407612043199899,0.07477124624988332,0.02325922527695386,2.7662784176158066,0.41446838038717215
7.95,1.1713819185660985,4.8650924156619935,0.5808923708179586,0.80534636611862,8.277684373447471,0.07720292418965019,0.02400275485182795,2.9524312404665203,0.3893779446925825
7.96,1.4112328041660684,4.658957475531262,0.5658514586002081,0.8873198876738108,8.159738545438977,0.07907352214295638,0.024701471054640278,3.0323389561046166,0.3706038805856698
7.97,1.6176233074609037,4.504021072195035,0.5462006479574998,0.9298649787895151,8.07321247705732,0.08020312083118866,0.025232511304419218,3.037354143940085,0.3592026209840987
7.98,1.7798664562783617,4.405688803353463,0.523160806647688,0.9272748766144931,8.027183932803785,0.08068228042800753,0.025557455709832835,2.983977953837938,0.3542992286558275
7.99,1.884397876067632,4.37164036963967,0.49962511444956426,0.8808251703291802,8.022924019096052,0.08064989959602781,0.02569438931329308,2.8728471529041997,0.3548688473059323
8.0,1.9071825352673997,4.418903022525532,0.47939303186401533,0.7956890465377044,8.058808228399872,0.08015018775050965,0.02566863297194232,2.6840807739719,0.36066922335682394
8.01,1.7876385455170003,4.5981171860999135,0.46767114586149533,0.6757160981578703,8.137751134630244,0.07906187348881513,0.025477437182799663,2.3438740660593607,0.3730687628275579
8.02,1.151717364129,5.260293852085879,0.47882908718567746,0.4975955587486754,8.301430482254137,0.07684747231478063,0.02504980318988402,1.2640518202627202,0.399732754184355
8.03,0.3343458075123314,6.007915383679217,0.5548456561516165,0.3206744861248158,8.533694365023406,0.07241267044017918,0.024111171620562068,0.4161052170601088,0.4492763285597253
8.040000000000001,0.17992501621214801,6.069072892674477,0.6002356800330774,0.3381786778404277,8.595776063862468,0.06974129991658538,0.023021512321557493,0.7530366750087301,0.47319547151736674
8.05,0.20899691050290545,5.949706699191541,0.6173909727589892,0.39011815189169424,8.622425456492056,0.06923939547231818,0.022396700817573816,1.303102631143212,0.4768970362640529
8.06,0.38243518861641795,5.704553868279532,0.6152155562668198,0.4706808487410235,8.601792349338218,0.07019212690545247,0.022293771213875106,1.9100129124613738,0.46532095703678944
8.07,0.6264466388027572,5.415551425187672,0.6047795954323414,0.5748220502965384,8.528907120092441,0.07213403796805146,0.022609778431798958,2.410474378019689,0.443129770132824
8.08,0.8930948205169666,5.132234658667277,0.5933987911029717,0.6902104249951481,8.415527378014453,0.07461113568513807,0.02321515827862321,2.7502422415774705,0.41616205226131225
8.09,1.1555429249961966,4.879525173162899,0.5816962533772045,0.7991893174467148,8.285703284957346,0.07706361395430122,0.02395595615446496,2.9443062446499955,0.39078813097879617
8.1,1.397122393064752,4.670390742468188,0.5669256144730905,0.883251879558465,8.166333732328066,0.07897831950522921,0.024661887612277528,3.0297965659710755,0.37155738687517026
8.11,1.6059097866798877,4.512098834820799,0.5475506836265329,0.9285098482082378,8.077477042397152,0.08015323039855282,0.025205369929874218,3.0388425863533737,0.35971185511245846
8.120000000000001,1.771252301937097,4.410053949793905,0.5246495829476489,0.928761389299414,8.02882312880366,0.08066846073522566,0.025542981528766356,2.9889264727318756,0.3544372836881592
8.13,1.8799216819978362,4.3716457807560705,0.5010418895419946,0.8849203932644458,8.022000285264465,0.08066535225834605,0.02569077936291553,2.88171245548273,0.3546832651841934
8.14,1.9089398234216872,4.412945903570399,0.480474488804441,0.8020347265713114,8.055394476501341,0.0801962645345596,0.02567483677611469,2.6990160365478735,0.3601404325849262
8.15,1.8019285842608963,4.580688798824902,0.4680019133634321,0.6843014056430927,8.131265022276432,0.07915302970301424,0.025494985946996805,2.3732098394084598,0.3720290898681624
8.16,1.2497405886740394,5.162930432218167,0.4763723081046776,0.5134172714985151,8.284713359018252,0.07705059769657245,0.025087238128069744,1.4280559110603581,0.39707232812017285
8.17,0.3499087110770111,5.997866894318398,0.5508320780874495,0.32211326821710523,8.52772597400613,0.07266943917138377,0.024184314846308144,0.4029861210656389,0.44692984574590455
8.18,0.18428636332188697,6.070635768381977,0.5983107920692341,0.33587744330378694,8.59292978846705,0.06983510003922516,0.023078553792833433,0.72501002121432,0.47236072395293677
8.19,0.2021485266367431,5.961780736783283,0.6169952660275718,0.3860272735946085,8.62199931890767,0.06922260144681097,0.022419683713774195,1.2649011471802942,0.4771560246786454
8.2,0.3688768517870918,5.7218531308452025,0.6157032040054501,0.46486709415489313,8.604648022437349,0.07009928338038535,0.022286671644388342,1.8740970857984833,0.46640881695049197
8.21,0.6101827628598725,5.4337900655074804,0.6054997777821969,0.5678276538317912,8.534842889061878,0.07199189660600983,0.02258013718635996,2.3838249985490667,0.4447220085825803
8.22,0.8763517724215601,5.149214424892519,0.5940974041221827,0.6829919081341974,8.423377670745541,0.07445092193034697,0.023171628066109187,2.7336313328907673,0.41786258274543026
8.23,1.1396209541525566,4.894129775507426,0.5824875826902517,0.7929334129610559,8.29376558020816,0.0769220794759488,0.023909006409780918,2.935760095256361,0.3922235305422427
8.24,1.382883542405541,4.682023030868501,0.567980866209214,0.8790298110201322,8.173051605834502,0.07888013528901903,0.024621639123619456,3.0269610405250043,0.37254039369547043
8.25,1.594027428763313,4.520395531478583,0.548886422655348,0.9269767300237991,8.081901166979367,0.08010074486058831,0.025177405266040093,3.040106035304523,0.36024675321483113
8.26,1.7624197610587247,4.414664936704775,0.5261353546651966,0.9300745619587077,8.030626569495027,0.0806526706296669,0.025527764243039524,2.993657242522107,0.3545966467392691
8.27,1.875142958418027,4.3719546633065915,0.5024702151572285,0.8888633446494207,8.021232544951806,0.08067906104091646,0.025686538705360317,2.890295331286576,0.3545176014519028
8.28,1.910201980466516,4.407448853963208,0.481586249779658,0.8082480735438137,8.052140516240305,0.08024022857640617,0.025680417249959186,2.7134454665022516,0.3596356506196919
8.290000000000001,1.8150036733745414,4.564372114593985,0.4684002734124772,0.6927221384954162,8.125025596879004,0.07924049983675303,0.025511700152177602,2.4010211431169215,0.3710326923602103
8.3,1.3289810101952406,5.083812734058091,0.47437998881401794,0.527926204092291,8.269711070243002,0.07724018567200545,0.025122753553868823,1.559369209988437,0.39465122513276923
8.31,0.3663024891441984,5.986923282964479,0.5466526406406793,0.3241950763907675,8.521202228784116,0.07293619383358657,0.024256666396241126,0.3909164548955725,0.44446785673237066
8.32,0.18938767403008586,6.0714659569979235,0.5962753640921493,0.3336894491557099,8.589970579953642,0.06993750264137837,0.023137556400149396,0.6979038762968401,0.4714474209620156
8.33,0.1958936767805766,5.973333518897551,0.6165200266424076,0.38205089760903893,8.621386892997903,0.06921153572577392,0.022444756170837073,1.2269692455031584,0.4773542440824734
8.34,0.3555978157761789,5.738978424197618,0.6161574484110137,0.4591498015451841,8.607293498823962,0.07001039204727828,0.022281240861149576,1.8377507133289595,0.4674535878395715
8.35,0.5940090990323398,5.452050180578622,0.6062177636374272,0.5608828229519723,8.540611725968802,0.07185201545385277,0.022551666496648425,2.3565290718902525,0.44629373576350595
8.36,0.8595942290798645,5.166312979507215,0.594796466664379,0.6757534680421796,8.43115597942833,0.07429075303373664,0.0231286768941414,2.716437198249079,0.41956844676469757
8.370000000000001,1.123619435275325,4.908903831209317,0.5832670906729079,0.7865829577664126,8.301864992356796,0.07677841697602371,0.023861947331877492,2.926783330220936,0.3936833805103517
8.38,1.3685189324533804,4.693852883696192,0.5690172704367098,0.874656235562923,8.179888459066003,0.07877896564366046,0.024580747612212833,3.0238260850867182,0.37355292246237143
8.39,1.5819789617227793,4.528909788342934,0.5502073265913152,0.9252661947697375,8.086483622524243,0.08004563611848971,0.025148618002410004,3.041142010216322,0.36080761273099576
