t,Asp,aspp,ASA,hs,hsp,Thr,ATP,ADP,NADPH,NADP,Pi,Lys
7.88,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.890000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.9,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.91,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.92,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.930000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.94,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.95,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.96,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.97,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.98,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
7.99,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.0,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.01,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.02,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.03,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.040000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.05,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.06,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.07,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.08,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.09,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.1,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.11,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.120000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.13,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.14,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.15,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.16,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.17,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.18,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.19,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.2,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.21,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.22,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.23,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.24,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.25,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.26,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.27,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.28,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.290000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.3,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.31,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.32,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.33,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.34,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.35,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.36,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.370000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.38,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.39,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.4,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.41,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.42,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.43,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.44,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.45,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.46,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.47,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.48,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.49,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.5,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.51,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.52,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.53,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.540000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.55,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.56,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.57,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.58,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.59,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.6,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.61,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.620000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.63,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.64,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.65,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.66,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.67,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.68,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.69,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.700000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.71,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.72,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.73,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.74,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.75,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.76,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.77,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.78,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.790000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.8,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.81,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.82,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.83,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.84,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.85,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.86,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.870000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.88,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.89,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.9,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.91,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.92,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.93,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.94,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.950000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.96,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.97,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.98,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
8.99,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.0,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.01,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.02,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.03,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.040000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.05,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.06,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.07,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.08,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.09,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.1,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.11,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.120000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.13,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.14,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.15,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.16,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.17,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.18,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.19,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.200000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.21,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.22,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.23,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.24,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.25,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.26,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.27,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.28,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.290000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.3,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.31,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.32,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.33,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.34,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.35,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.36,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.370000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.38,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.39,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.4,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.41,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.42,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.43,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.44,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.450000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.46,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.47,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.48,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.49,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.5,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.51,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.52,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.53,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.540000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.55,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.56,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.57,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.58,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.59,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.6,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.61,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.620000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.63,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.64,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.65,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.66,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.67,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.68,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.69,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.700000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.71,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.72,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.73,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.74,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.75,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.76,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.77,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.78,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.790000000000001,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.8,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.81,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.82,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.83,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.84,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
9.85,9.57430277127039,0.4256972287296134,0.0,0.0,0.0,0.0,29.574302771270393,0.4256972287296134,0.0,0.0,0.0,0.0
