t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
0.6900000000000001,-85.39610218539663,5.320988716125191,140.1370269349508,6.905718246642002,3.743156350111477e-05,8.561603352754932e-06,0.004453436194133594,0.9697150514676689,0.0014600279165975284,4.1183743411287024e-12,0.9999972620706937,0.9963836362936839,0.3359776383715301,0.953166915837032,2.651682409746416e-05,0.3014408669302803,0.2763998297061961,0.010792822034447685,0.9416711540501986,0.0014659844014001655,0.0009267111310296992
0.7000000000000001,-85.44787613867872,5.3204643715113535,140.13790796141868,6.905023398405514,3.690197994842804e-05,4.9269238815282325e-06,0.004422596059439779,0.9703848734851167,0.0013210878909478924,4.04773344145666e-12,0.9999972909373843,0.9964196197100882,0.35103398137207653,0.954401959630274,2.636875144310905e-05,0.3008089297028959,0.27630211631503243,0.010922525291517132,0.9363675813165171,0.001431338356704709,0.0009121324832980774
0.71,-85.48887613369999,5.319938365078938,140.13879334612264,6.904316139965377,3.6481604859165696e-05,2.8351696864165152e-06,0.004398323549424403,0.9708526985427048,0.001195369757400044,3.9926678506735804e-12,0.9999973135051036,0.9964552450855639,0.36780535933244723,0.9556080840844845,2.62529188945843e-05,0.30025429253392233,0.2761579932473084,0.01101525120293236,0.9307568295133184,0.0014043780792263026,0.0009007044160103365
0.72,-85.52236432083072,5.3194118419727685,140.13968216027865,6.903598905847286,3.6135830054053234e-05,1.6316834366586486e-06,0.004378593697579981,0.9711938894330873,0.00108161528601357,3.948262985755137e-12,0.9999973317119625,0.9964905159826687,0.38603128077673476,0.9567851569827959,2.615967814623895e-05,0.2997548830513829,0.27598036916098156,0.011073943824571834,0.9248386381829423,0.0013831825094257873,0.0008914799378761097
0.73,-85.55085844740817,5.31888558203863,140.14057376784976,6.902873318886964,3.5838126445022616e-05,9.394108924900849e-07,0.004361882597279895,0.9714545106061702,0.0009786859837312418,3.910887438892737e-12,0.9999973470158751,0.9965254359285154,0.40547658607898635,0.9579333273152509,2.6081662324335266e-05,0.2992939512847681,0.2757800176247138,0.011101688547201444,0.918614762729317,0.0013662048730495632,0.0008837262157626802
0.74,-85.57627166379274,5.318360083959038,140.14146775870336,6.902140379497365,3.556852399317622e-05,5.412791986409942e-07,0.00434703040568057,0.9716639401305607,0.0008855516994289714,3.877867347211384e-12,0.9999973605044948,0.9965600084151235,0.42592629209274985,0.9590529446110191,2.6013305454560442e-05,0.2988590740746054,0.275565837361019,0.011101613763304685,0.9120890581654074,0.0013522164766004135,0.0008768852055397273
0.75,-85.60002742622716,5.317835634392818,140.14236389357364,6.901400621939686,3.531235992774e-05,3.123381020411428e-07,0.004333198513032099,0.9718415989730569,0.000801280307289445,3.847267613602546e-12,0.9999973729762918,0.9965942368997684,0.44718181341331115,0.9601444962851413,2.5950471962585794e-05,0.29844130746787567,0.27534509062488827,0.01107681954565527,0.9052675389727457,0.0013402562875190656,0.0008705409091231027
0.76,-85.62315441607065,5.317312364312275,140.1432620591185,6.900654241951395,3.5059234951189076e-05,1.8064483574766547e-07,0.004319773865732324,0.9720006279849762,0.0007250283671419052,3.817720241186882e-12,0.9999973850025304,0.9966281248053273,0.4690583152538534,0.9612085595843841,2.5890164840023837e-05,0.2980344716811975,0.27512362009971897,0.011030328825634659,0.8981584126436833,0.001329586320822983,0.0008643920756696906
0.77,-85.64636457703763,5.3167902941750365,140.14416223179532,6.899901199140341,3.480215723300517e-05,1.0490878982953892e-07,0.0043063421504925675,0.972149969304069,0.0006560327247562732,3.788302011253856e-12,0.99999739697539,0.996661675520619,0.49138299435296345,0.9622457655792179,2.5830293230196714e-05,0.29763455780022885,0.27490604293287824,0.010965058598189156,0.8907720975018937,0.0013196529296816116,0.0008582296168935437
0.78,-85.67011831451099,5.316269370376898,140.14506444862988,6.899141299545784,3.453682296463641e-05,6.136956334194767e-08,0.004292638801152993,0.9722956400686222,0.000593602862613569,3.7584339061885946e-12,0.9999974091466625,0.9966948924007429,0.5139940531472809,0.9632567721230997,2.576948258399092e-05,0.2972392321892202,0.274695925129217,0.010883797294504421,0.8831212192631662,0.001310053118923289,0.0008519176630902192
0.79,-85.69467842065362,5.315749493908517,140.14596878415998,6.8983742603741405,3.4261021828581995e-05,3.6381820781423135e-08,0.0042785127209531764,0.9724415367933693,0.0005371139940909978,3.7277997319839014e-12,0.9999974216591242,0.9967277787674144,0.536740228908989,0.9642422443633847,2.5706919529254674e-05,0.2968474306024646,0.2744959361797274,0.010789197722667341,0.8752205781766111,0.0013005057893662054,0.000845377862537482
0.8,-85.72015517238621,5.315230543050404,140.14687533210534,6.897599761134741,3.397415458504894e-05,2.2038214781288398e-08,0.004263913191282589,0.9725899975715228,0.00048600073710204525,3.696290492465885e-12,0.9999974345723597,0.9967603379092995,0.5594806954203821,0.9652028407776261,2.5642222959023676e-05,0.2964590228898638,0.2743079863919954,0.010683770146572694,0.8670871060627523,0.0012908270420982503,0.0008385762495752995
0.81,-85.74654229168779,5.314712390202671,140.14778419170537,6.8968174814135494,3.367681368830191e-05,1.3801666264803221e-08,0.004248839880825343,0.9727421924300657,0.000439751543179576,3.663932521486494e-12,0.9999974478834568,0.9967925730823401,0.5820852063710815,0.9661392041183319,2.5575341200141147e-05,0.2960745504886622,0.27413334364215475,0.010569889556081432,0.8587398017303707,0.0012809100215544166,0.0008315127785515661
0.8200000000000001,-85.7737474804148,5.314194914852339,140.14869545712838,6.8960271297673215,3.337047464502292e-05,9.072969422697364e-09,0.0042333532032564234,0.9728984279328834,0.0003979035477426715,3.6308661688058107e-12,0.999997461543979,0.99682448751008,0.6044343889595015,0.9670519554217151,2.5506465942242037e-05,0.2956950099276191,0.2739727378632189,0.010449778959800515,0.850199635683985,0.0012707076524416335,0.0008242124501631624
0.8300000000000001,-85.80161778261586,5.3136780129883245,140.14960920971706,6.895228464442956,3.3057208059140756e-05,6.352275693552925e-09,0.004217544544992141,0.9730583875761329,0.00036003790298483443,3.5972983013308583e-12,0.9999974754744904,0.9968560843839904,0.6264200602942532,0.9679416906406422,2.543596009368043e-05,0.2953216790958478,0.2738264534788173,0.010325517585255609,0.8414894082728274,0.0012602182090591238,0.000816717955878088
0.84,-85.82995927179363,5.313161603352721,140.1505255127711,6.894421306985145,3.273947274092172e-05,4.786381454390031e-09,0.004201527012567097,0.9732213161796854,0.0003257756407427865,3.563478683823439e-12,0.9999974895754956,0.9968873668637854,0.6479454956058627,0.9688089793418044,2.5364301659871497e-05,0.294955985094445,0.2736944069711688,0.01019904072420618,0.8326335993785788,0.001249473742419694,0.0008090839806335723
0.85,-85.8585533595569,5.312645631646729,140.15144440797351,6.8936055511808725,3.241993948013047e-05,3.8854140595124e-09,0.0041854261287664896,0.9733861696912023,0.00029477389298814493,3.5296773315924554e-12,0.9999975037364316,0.9969183380777359,0.668925597002848,0.9696543645992493,2.5292037824906345e-05,0.29459939882723707,0.2735762151925778,0.010072139055541685,0.8236581951928483,0.0012385304133200592,0.0008013724933813355
0.86,-85.88716999764831,5.3121300728452585,140.15236591333917,6.892781167684162,3.210134923990916e-05,3.36572702705821e-09,0.004169372959165923,0.9735517345272526,0.00026672242690195356,3.4961667382146818e-12,0.9999975178427783,0.996949001122984,0.6892869338083563,0.9704783639166796,2.5219748059097322e-05,0.29425335361966165,0.27347125548851453,0.009946456525205385,0.8145904830406058,0.001227460539629912,0.0007936489362148436
0.87,-85.91557828427815,5.311614931911956,140.1532900224583,6.891948204942725,3.1786407989857004e-05,3.064232006463952e-09,0.00415349418487301,0.9737167207057529,0.000241340503896033,3.4632136245193214e-12,0.9999975317815637,0.996979359065857,0.7089676451646675,0.9712814708599015,2.514801510802567e-05,0.29391918418458834,0.2733787186212135,0.00982348064705823,0.8054588078889056,0.001216346157963538,0.00078597916857224
0.88,-85.94355452970508,5.311100243375864,140.15421670466557,6.891106787613253,3.14776935140865e-05,2.8828247669227824e-09,0.0041379163598789315,0.9738798371954303,0.00021837395787792943,3.4310602267141697e-12,0.9999975454455127,0.9970094149421854,0.7279171455141141,0.9720641571372156,2.5077401970765166e-05,0.2935980815446666,0.2732976550908452,0.009704561035984603,0.7962923114965116,0.0012052737308190756,0.0007784271259338169
0.89,-85.97088733746477,5.310586069821307,140.15514590611974,6.8902571125097705,3.117761827579188e-05,2.7704455416767882e-09,0.004122748674287659,0.9740398348181046,0.00019759291715111982,3.3999349814572793e-12,0.9999975587351756,0.9970391717575824,0.7460957296070571,0.972826874723572,2.5008439673504454e-05,0.2932910696270535,0.27322700914812487,0.009590876866169116,0.7871206850873296,0.0011943307678585556,0.0007710533793615438
0.9,-85.99738228613504,5.310072499947799,140.1560775512318,6.8893994435130494,3.0888362278294955e-05,2.7007631583520206e-09,0.004108099290433857,0.9741955474673317,0.00017878947001871595,3.3700286110645314e-12,0.9999975715612741,0.997068632487747,0.7634740078415834,0.9735700581060148,2.4941614087987228e-05,0.2929989848280865,0.2731656536034435,0.00948346785846459,0.7779738662923477,0.0011836025694454814,0.0007639137452819267
0.91,-86.02286502896219,5.309559646227204,140.15701154442743,6.88853410566821,3.061187788197978e-05,2.655350130450128e-09,0.004094052762008813,0.9743459240674786,0.0001617754184104647,3.341514200961961e-12,0.9999975838457394,0.9970978000787757,0.7800322278515509,0.9742941265545806,2.4877357704444474e-05,0.292722463733,0.2731124194692933,0.009383222991824867,0.768881770237538,0.0011731695562706838,0.0007570584028098209
0.92,-86.04718257754277,5.3090476420723505,140.157947772333,6.8876614781811805,3.0349842649713536e-05,2.62328798387082e-09,0.004080696739849639,0.9744900401647407,0.0001463804565547882,3.3145231528025122e-12,0.9999975955220453,0.9971266774474523,0.7957595141611046,0.9749994862323985,2.481604729600215e-05,0.29246194405776704,0.2730661179167962,0.009290883857003194,0.7598740098505307,0.0011631058164367192,0.0007505314913321931
0.93,-86.0702039398442,5.308536638892336,140.15888610607027,6.886781987132952,3.0103672617701868e-05,2.5996246427610186e-09,0.004068090415631954,0.9746271034728741,0.00013245051670270145,3.289169644980527e-12,0.9999976065350498,0.9971552674815352,0.8106530411634629,0.9756865321037625,2.475800266887647e-05,0.29221767002710997,0.2730255587715136,0.0092070550196771,0.7509796298220779,0.0011534780952370388,0.0007443709068137615
0.9400000000000001,-86.09182010782665,5.308026803162583,140.15982640355233,6.885896098272803,2.9874545883439633e-05,2.5814520304678816e-09,0.004056285940223656,0.9747564560367799,0.00011984619178198095,3.2655397119952846e-12,0.9999976168406425,0.997183573040049,0.824717177963816,0.97635564965171,2.4703487194523013e-05,0.2919897004921655,0.2729895663274354,0.0091322020013733,0.7422268564817992,0.0011443450425237492,0.000738608291475033
0.9500000000000001,-86.11194361330911,5.307518313501827,140.16076851179145,6.88500430978396,2.966338725078239e-05,2.5664969006080266e-09,0.004045328342598524,0.9748775711714645,0.0001084413290463029,3.2436916904966735e-12,0.9999976264052522,0.9972115969535716,0.8379626021880973,0.9770072163891637,2.4652709579617456e-05,0.2917779205037445,0.27295699242777227,0.009066657637364955,0.7336428500178224,0.001135756859454324,0.0007332691492125614
0.96,-86.13050717569696,5.307011357832206,140.16171226915648,6.884107145344691,2.9470862189903962e-05,2.5535781895975557e-09,0.004035244978107084,0.9749900460154833,9.812177979794635e-05,3.2236643201360557e-12,0.9999976352048613,0.997239342024516,0.8504054246070855,0.9776416031401405,2.4605827411307816e-05,0.29158205662424086,0.27292672563660647,0.009010642402881106,0.7252534916327631,0.0011277553138985368,0.0007283731893214301
0.97,-86.14746202435954,5.306506130740622,140.16265750748198,6.883205147692349,2.929745181618731e-05,2.542312397262641e-09,0.004026054485452973,0.9750935909780156,8.87842638793341e-05,3.2054794961232394e-12,0.9999976432239126,0.9972668110274101,0.8620663446112395,0.978259175076565,2.4562952038523764e-05,0.2914016941451487,0.2728976971181451,0.008964275737548318,0.7170832128499647,0.0011203740129742267,0.0007239347821078238
0.98,-86.16277653569308,5.306002831071727,140.16360405400147,6.8822988726293195,2.9143476222562295e-05,2.5324626976021128e-09,0.00401777476883542,0.9751880183411459,8.033533029283659e-05,3.189139737505082e-12,0.9999976504544696,0.9972940067091748,0.8729698430666786,0.9788602925529115,2.452415302645132e-05,0.2912362936713063,0.27286888564963024,0.008927555897437458,0.7091548420797711,0.0011136387884682014,0.0007199633866570056
0.99,-86.17643471894047,5.3055016596981375,140.1645517331501,6.881388883462569,2.9008985484051627e-05,2.5237247527366955e-09,0.004010401154102031,0.9752732319208455,7.269041896142099e-05,3.1746355409603818e-12,0.9999976568954129,0.997320931789399,0.8831434236559107,0.9794453117578396,2.44894615783505e-05,0.29108520715067676,0.27283932261635396,0.008900403513206477,0.7014894439488942,0.0011075681269056322,0.0007164639202188142
1.0,-86.18843412329778,5.305002817499316,140.16550036820846,6.880475746046484,2.8893910088282567e-05,2.5159540951080376e-09,0.004003923945853738,0.9753492159383935,6.577301601258432e-05,3.161945775517832e-12,0.9999976625513257,0.9973475889606112,0.8926169147359851,0.9800145852016975,2.4458875630522963e-05,0.2909476952477446,0.2728080927660665,0.00888267728922062,0.6941062350005816,0.0011021737569051194,0.0007134373306593107
1.01,-86.19878430911756,5.304506503667795,140.1664497826901,6.879560024495861,2.879823216067689e-05,2.509129580817906e-09,0.0039983612171525474,0.9754160214975002,5.951388743022054e-05,3.1510381175842555e-12,0.9999976674314011,0.9973739808885485,0.901421832693369,0.9805684620349528,2.443236618196471e-05,0.2908229441096267,0.27277433337079965,0.008874115092134732,0.6870225457898631,0.001097461359338662,0.0007108811277639277
1.02,-86.20750657985721,5.304012914060314,140.16739980170158,6.87864227671738,2.872147989866941e-05,2.503205384525547e-09,0.003993671784785521,0.9754737608294578,5.385040011212984e-05,3.141872926990804e-12,0.9999976715498143,0.9974001102123873,0.909590826305184,0.9811072882704651,2.440987568337073e-05,0.29071007518654157,0.2727372424516226,0.008874424845969,0.6802536317974354,0.0010934308741519568,0.0007087893416988733
1.03,-86.21463063055901,5.303522239834613,140.1683502530836,6.87772305129219,2.8663301455328158e-05,2.49814042598308e-09,0.003989845172139124,0.9755225963693895,4.872585330435248e-05,3.1344041281485035e-12,0.999997674923732,0.9974259795451612,0.9171571658249025,0.981631406902696,2.4391326819261945e-05,0.2906081641783522,0.2726960707695215,0.00888325747524511,0.673812776932657,0.001090077340702401,0.0007071535169677365
1.04,-86.22019486927556,5.303034666295125,140.16930096837402,6.8768028841567395,2.8623191205647578e-05,2.493905696838474e-09,0.003986858232782417,0.975562732245705,4.408896913009368e-05,3.12857976674472e-12,0.9999976775735544,0.9974515914737886,0.9241543213073666,0.9821411578987164,2.437662328347998e-05,0.29051624990608355,0.27265012653825144,0.008900200753486567,0.6677111954964711,0.0010873913193222373,0.0007059626457551695
1.05,-86.2242451768007,5.302550371775398,140.17025178376164,6.875882295624425,2.860056016284329e-05,2.4904742509685016e-09,0.0039846845651817465,0.9755944093996712,3.989334258923842e-05,3.1243430204941215e-12,0.9999976795224228,0.9974769485594288,0.9306155743918219,0.9826368781804826,2.4365651651703947e-05,0.29043334497175755,0.272598775566614,0.008924801390316706,0.6619580302567728,0.0010853593495488004,0.0007052034975737725
