t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
1.1,0.003188922205341558,0.4125540046383822,0.26814632447348946,0.002572196529973742,0.000722750729189337,0.46300470484892775,0.18569386377707445,0.0,1.346796541755717,0.31808175842799297,0.027779031958292722,0.7557007010235357,0.15095949399258565,0.9473121396198813
1.11,0.0030840843990145154,0.4124286837120314,0.2725798043539147,0.002487762933383589,0.0007036229874499118,0.4601489360359663,0.1855099275343308,0.0,1.3468743244928467,0.3176557742897829,0.027456712365472317,0.7555934558332519,0.1513253579832003,0.9489123651744743
1.12,0.0029861592329640924,0.4122968782972439,0.2770187103510311,0.0024087439244828536,0.0006857583213279555,0.4573039891474162,0.1853262667033336,0.0,1.346952111721627,0.31722900573662793,0.027137281537680278,0.7554871799868043,0.15168132413367813,0.9504910829804426
1.1300000000000001,0.00289465623231664,0.4121590785655546,0.28146192558635513,0.002334682293000762,0.0006690526629584413,0.4544703026421683,0.18514287726373627,0.0,1.347029903442317,0.31680146684907845,0.026820732312302767,0.7553818644989829,0.15202756764091563,0.9520477971780807
1.1400000000000001,0.002809106995106943,0.41201575262816753,0.2859083977817756,0.002265155965174778,0.0006534083032340823,0.4516482785873693,0.18495975552526517,0.0,1.3471076996551758,0.31637317165324974,0.02650705688595274,0.7552774999763596,0.1523642585802778,0.9535820099957181
1.1500000000000001,0.0027290708609471717,0.4118673408651591,0.2903571475320143,0.002199779434032666,0.0006387352155575353,0.44883828142136106,0.18477689809480183,0.0,1.347185500360463,0.3159441341145613,0.026196246883970015,0.755174076690388,0.15269156042508297,0.9550932209610649
1.16,0.0026541357033423667,0.41171425513126164,0.29480726716802974,0.0021382019664169735,0.0006249510071061833,0.44604063985448167,0.1845943018466847,0.0,1.3472633055584378,0.31551436813481115,0.025888293403390335,0.7550715846211109,0.15300962999386597,0.9565809275248072
1.17,0.002583911675670546,0.41155688500955334,0.29925790775243144,0.002080102533266057,0.0006119791896007573,0.44325565188104565,0.18441196391640666,0.0,1.3473411152493595,0.3150838875541848,0.025583187006243534,0.7549700134460419,0.15331861918321793,0.9580446285068023
1.18,0.002518035594742521,0.41139559342490317,0.3037082835851643,0.0020251893619491687,0.0005997499158606931,0.4404835854291321,0.18422988165458556,0.0,1.3474189294334877,0.31465270614578883,0.025280917790503007,0.7548693526147189,0.1536186740702812,0.9594838230972323
1.19,0.0024561707051455194,0.41123071687802826,0.30815766948670587,0.0019731978004797995,0.0005881996972897145,0.4377246805757632,0.18404805260178025,0.0,1.3474967481110818,0.3142208376134775,0.02498147542484809,0.7547695913833572,0.15390993511105813,0.9608980119850697
1.2,0.002398001239864239,0.41106257088589737,0.3126053917615264,0.0019238878364705879,0.0005772701818028164,0.4349791519204543,0.18386647450257534,0.0,1.347574571282401,0.3137882955936697,0.02468484913097323,0.7546707187917557,0.1541925383892695,0.9622867018844847
1.21,0.0023432354012874485,0.4108914469973125,0.31705082905681187,0.0018770418911775277,0.0005669084141149453,0.4322471909949443,0.18368514525324708,0.0,1.347652398947705,0.31335509365065806,0.02439102775290356,0.754572723735979,0.1544666151987811,0.9636494043804201
1.22,0.002291604449556144,0.4107176137034167,0.3214934090232243,0.001832462801681209,0.0005570664578836208,0.429528968328015,0.1835040628833918,0.0,1.3477302311072528,0.3129212452750329,0.024099999783221852,0.7544755949936041,0.15473229235468325,0.9649856376951862
1.23,0.0022428586239735663,0.4105413205178409,0.32593260304964233,0.0017899731850072663,0.0005477006950006617,0.42682463394284437,0.1833232255780374,0.0,1.3478080677613045,0.3124867638851832,0.023811753341784286,0.7543793211966164,0.154989692923089,0.9662949322172003
1.24,0.002196768569365304,0.41036279654710334,0.3303679241671778,0.0017494122526795113,0.0005387716625326447,0.4241343207333743,0.1831426316278435,0.0,1.347885908910119,0.312051662823384,0.02352627623851682,0.7542838908969574,0.15523893624397353,0.9675768293239404
1.25,0.002153124115926611,0.4101822517100564,0.33479892382312987,0.001710634165520675,0.0005302436897722403,0.42145814612402616,0.18296227941730983,0.0,1.3479637545539558,0.31161595535466863,0.023243555992150635,0.7541892925834947,0.1554801382410464,0.9688308838614073
1.26,0.0021117316210045338,0.4099998793976461,0.3392251895233298,0.0016735083895449935,0.0005220846608795638,0.4187962115591358,0.18278216744666317,0.0,1.3480416046930748,0.31117965466798075,0.02296357981060727,0.7540955146565977,0.15571341167477917,0.9700566703744796
1.27,0.0020724140498670075,0.409815856389393,0.3436463407994433,0.0016379162239531333,0.0005142655349907631,0.4161486061435715,0.18260229428941346,0.0,1.3481194593277352,0.3107427738729738,0.02268633464463186,0.7540025454836876,0.15593886650672756,0.9712537821681134
1.28,0.0020350089464183417,0.4096303448819257,0.3480620245884465,0.0016037486687287051,0.0005067598368741063,0.41351540876008436,0.1824226585790253,0.0,1.3481973184581968,0.31030532599849125,0.022411807212191798,0.7539103734198025,0.1561566103284656,0.9724218363849455
1.29,0.00199937079751889,0.4094434901280791,0.35247192474405653,0.0015709123561707238,0.0004995447265182195,0.41089668196586465,0.18224325906315814,0.0,1.348275182084719,0.30986732399698236,0.022139983923885026,0.7538189867342598,0.15636674746796592,0.973560470812489
1.3,0.001965362548729656,0.40925542891499883,0.3568757378797688,0.0015393165888772462,0.0004925983091800783,0.4082924851094867,0.18206409450199593,0.0,1.3483530502075611,0.30942878073495644,0.021870851040294095,0.7537283737554983,0.1565693812411779,0.9746693622577919
1.31,0.0019328618516727257,0.40906628332040446,0.36127318971718597,0.0015088816774774401,0.00048590144972166795,0.40570286594265165,0.18188516372925953,0.0,1.348430922826983,0.30898970899904576,0.021604394572893957,0.7536385227821631,0.15676461242826428,0.9757482121671286
1.32,0.001901756966147189,0.40887616480991984,0.36566402777270923,0.0014795362577976893,0.0004794369621451933,0.40312786314167853,0.18170646563895454,0.0,1.3485087999432444,0.30855012149345845,0.02134060032161641,0.7535494221090446,0.15695253990899452,0.9767967606615714
1.33,0.0018719462990771968,0.40868517469695187,0.37004801835617923,0.0014512151859255387,0.00047318928581698184,0.4005675085085906,0.18152799916757226,0.0,1.3485866815566045,0.3081100308388778,0.02107945389536718,0.7534610600492234,0.15713326095636293,0.97781478534407
1.34,0.0018433370430580554,0.40849340550375035,0.37442494336572246,0.0014238578208555662,0.0004671441897421845,0.39802182859018065,0.18134976328595845,0.0,1.3486645676673232,0.30766944957153464,0.020820940728495507,0.7533734249449642,0.15730687143684366,0.9788021073363691
1.35,0.0018158457355785043,0.40830094040257287,0.3787946021851142,0.0013974092492602356,0.0004612889444644684,0.39549084348264857,0.1811717570060472,0.0,1.3487424582756602,0.3072283901437053,0.020565046070949288,0.7532865051599187,0.15747346568455456,0.979758588857543
1.36,0.0017893952634141196,0.4081078562111535,0.3831568072073838,0.0013718189834578123,0.0004556118427038206,0.39297456795393954,0.1809939793745052,0.0,1.3488203533818748,0.3067868649218227,0.02031175501522066,0.7532002890952026,0.15763313682354843,0.9806841439835834
1.37,0.0017639163985504701,0.40791422185679055,0.3875113859556309,0.00134704145868618,0.0004501024301413686,0.39047301103306337,0.18081642947497575,0.0,1.348898252986227,0.30634488618739897,0.02006105248373488,0.7531147651820574,0.15778597661026794,0.9815787332555738
1.3800000000000001,0.0017393452982051075,0.4077201008759759,0.3918581767439534,0.0013230343309362437,0.00044475104132217654,0.387986177521922,0.18063910641842026,0.0,1.3489761570889762,0.305902466135149,0.019812923257910734,0.7530299218996284,0.15793207572189785,0.9824423730878893
1.3900000000000001,0.0017156246213164085,0.40752555029807386,0.3961970306360614,0.0012997592509475938,0.00043954901232360445,0.38551406730541254,0.18046200934760845,0.0,1.3490540656903824,0.30545961687384343,0.0195673519650076,0.752945747766799,0.15807152362195676,0.9832751314386915
1.4000000000000001,0.0016927014829208028,0.4073306226905946,0.400527807625928,0.0012771801312364494,0.0004344883022715613,0.3830566768909872,0.18028513742756733,0.0,1.3491319787907052,0.3050163504246883,0.01932432310516524,0.7528622313579209,0.15820440876013078,0.9840771346705085
1.41,0.0016705283252724961,0.4071353652882508,0.4048503783462291,0.001255263962878064,0.00042956165888073254,0.3806139986747591,0.18010848985008016,0.0,1.3492098963902044,0.3045726787220308,0.019083821039486474,0.7527793612957249,0.15833081848430203,0.9848485644590054
1.42,0.0016490611315495153,0.4069398217791845,0.40916462138033605,0.00123397986381055,0.0004247623340010838,0.37818602170189447,0.17993206582858456,0.0,1.3492878184891393,0.3041286136120455,0.018845830011902275,0.7526971262619018,0.1584508391586504,0.985589661413664
1.43,0.0016282600572838169,0.40674403167355067,0.41347042418156055,0.001213299380681884,0.00042008418199124704,0.3757727314296913,0.17975586459973378,0.0,1.34936574508777,0.30368416685317834,0.018610334141947647,0.7526155149936152,0.15856455612046022,0.9863007236346117
1.44,0.0016080882724674923,0.40654803146140706,0.41776768141053977,0.0011931958783414764,0.00041552148142783214,0.37337411018071914,0.17957988541978817,0.0,1.3494436761863564,0.3032393501151798,0.018377317442110193,0.752534516290782,0.15867205371601056,0.9869821065401463
1.45,0.001588512400001996,0.4063518541742612,0.42205629553970064,0.0011736447472017232,0.0004110690025765199,0.37099013699676725,0.179404127565876,0.0,1.349521611785158,0.3027941749794743,0.01814676381141863,0.7524541190133823,0.1587734152863924,0.9876342225765594
1.46,0.001569501397131577,0.40615553050361614,0.4263361751233094,0.0011546226726377783,0.00040672183741007013,0.3686207882169568,0.17922859033178323,0.0,1.3495995518844348,0.30234865293821084,0.01791865705421527,0.7523743120890153,0.15886872318447412,0.988257537972999
1.47,0.00155102704107161,0.4059590883153674,0.43060723558532366,0.0011361079858804358,0.0004024754749831527,0.3662660371935668,0.17905327302992824,0.0,1.3496774964844467,0.3019027953946757,0.01769298087218988,0.7522950845094973,0.15895805876420602,0.9888525735450423
1.48,0.0015330629592010508,0.40576255361966806,0.4348693978672927,0.0011180801553888609,0.0003983256627788425,0.36392585466969685,0.1788781749882126,0.0,1.3497554455854532,0.3014566136624636,0.017469718882276542,0.7522164253369797,0.15904150237210957,0.9894198978770831
1.49,0.0015155850747065156,0.40556595012526425,0.4391225890503931,0.0011005200192694426,0.00039426847096494215,0.3616002086086747,0.1787032955514022,0.0,1.3498333991877143,0.30101011896584823,0.017248854609017518,0.7521383237012218,0.15911913334735653,0.9899601296199598
1.5,0.0014985708354158815,0.4053693000107603,0.44336674133644466,0.0010834094204887896,0.00039030018747693827,0.35928906446154935,0.17852863407854397,0.0,1.34991135729149,0.30056332243907924,0.017030371501698637,0.7520607688046319,0.15919102999137907,0.9904739273195718
1.51,0.001481999566794348,0.4051726235715754,0.4476017924851937,0.001066731353069665,0.00038641736542230365,0.35699238507222103,0.17835418994405142,0.0,1.34998931989704,0.3001162351267134,0.01681425292677911,0.7519837499200165,0.15925726958320302,0.9909619934249488
1.52,0.0014658518206571336,0.4049759398713307,0.4518276848790857,0.0010504696003194225,0.0003826167347274977,0.35471013098318876,0.1781799625351515,0.0,1.3500672870046242,0.299668867983032,0.016600482184619174,0.7519072563951188,0.15931792834792888,0.9914250613520657
1.53,0.0014501095813890547,0.4047792665356249,0.45604436582843094,0.001034608867955811,0.00037889523160315676,0.35244226033490883,0.17800595125263946,0.0,1.3501452586145026,0.29922123187221705,0.016389042505716142,0.751831277651287,0.1593730814612946,0.9918638973204521
1.54,0.001434756040168957,0.4045826199778702,0.4602517872426161,0.0010191346672092272,0.00037524996911859405,0.3501887289808521,0.17783215550989953,0.0,1.350223234726935,0.2987733375681477,0.01617991705812528,0.7517558031851688,0.15942280303400602,0.9922792933032681
1.55,0.0014197754478087446,0.4043860155464991,0.46444990538253333,0.001004033240265464,0.00037167821633687627,0.3479494905842985,0.17765857473234342,0.0,1.3503012153421814,0.29832519575431987,0.015973088952248596,0.7516808225696365,0.15946716611325712,0.9926720616528357
1.56,0.0014051530636369756,0.40418946757610136,0.4686386807753534,0.0009892915314860331,0.00036817739178510297,0.3457244966549072,0.17748520835714032,0.0,1.350379200460502,0.29787681702380475,0.015768541243039124,0.7516063254542183,0.15950624267933614,0.9930430327829396
1.57,0.001390874984649765,0.4039929895583543,0.4728180778823973,0.0009748970808958188,0.00036474504058910996,0.3435136967095791,0.17731205583225376,0.0,1.3504571900821563,0.29742821187915336,0.015566256938153835,0.7515323015665193,0.15954010364283952,0.9933930459986311
1.58,0.0013769281781443171,0.40379659410938956,0.47698806515172876,0.000960838050460779,0.00036137883967802566,0.3413170382516712,0.1771391166165786,0.0,1.3505351842074045,0.2969793907324262,0.015366218997341672,0.751458740712004,0.15956881884596708,0.9937229501950788
1.59,0.0013633003301744258,0.40360029312143675,0.4811486147117736,0.00094710314466555,0.00035807657910578457,0.3391344669240912,0.1769663901790338,0.0,1.3506131828365067,0.29653036390512755,0.015168410341188317,0.7513856327753289,0.1595924570612277,0.9940335941220113
1.6,0.0013499798088856256,0.40340409779954717,0.4852997022171515,0.0009336815889099575,0.0003548361561726393,0.33696592660761343,0.17679387599822322,0.0,1.3506911859697226,0.29608114162828636,0.014972813855277215,0.7513129677206869,0.15961108600960983,0.9943258227511801
1.61,0.0013369556560096202,0.4032080186700937,0.4894413068568622,0.0009205631256385638,0.0003516555747701403,0.33481135940995826,0.17662157356242417,0.0,1.3507691936073125,0.2956317340424225,0.014779412390007534,0.7512407355918734,0.15962477235473319,0.9946004771694126
1.62,0.0013242175873142102,0.40301206558030545,0.493573411388209,0.0009077380153142409,0.0003485329459423986,0.33267070563994616,0.17644948236964134,0.0,1.3508472057495364,0.29518215119750657,0.01458818875968938,0.7511689265122696,0.15963358169535433,0.9948583951843663
1.6300000000000001,0.001311755850214076,0.40281624784077247,0.497696001770657,0.0008951969528083659,0.0003454664683284892,0.33054390400869954,0.17627760192670355,0.0,1.3509252223966546,0.2947324030530065,0.014399125751904588,0.7510975306860055,0.15963757858499586,0.9951004021296103
1.6400000000000001,0.0012995610405427864,0.4026205744088576,0.5018090664308752,0.0008829309070681804,0.0003424543935018369,0.3284308920728682,0.17610593174814887,0.0,1.3510032435489265,0.2942824994783518,0.014212206140468949,0.751026538398802,0.15963682663714418,0.9953273030095529
1.6500000000000001,0.001287624102829251,0.4024250538883702,0.5059125965725633,0.0008709311782554717,0.00033949503657106767,0.32633160601634836,0.17593447135621815,0.0,1.3510812692066128,0.29383245025246796,0.014027412683710959,0.7509559400186587,0.15963138843360453,0.9955398787416033
1.6600000000000001,0.0012759362265746647,0.40222969463337155,0.5100065858941569,0.0008591893316353197,0.00033658676112932763,0.3242459808069049,0.17576322028022034,0.0,1.3511592993699733,0.2933822650638379,0.013844728131072292,0.7508857259966297,0.15962132554441447,0.9957388800762622
1.67,0.0012644890306139345,0.40203450456383366,0.5140910307135202,0.0008476972775386506,0.00033372800073119206,0.3221739502108931,0.17559217805696156,0.0,1.3512373340392683,0.29293195351089707,0.013664135221512426,0.7508158868656568,0.15960669857471896,0.9959250352887519
