t,V,m,h,d,f,s,x1,x2,q,r
1.43,-78.00465258084098,0.025445641678384562,0.7854377939338791,0.0029479157981637575,0.8090458819659964,0.7544820182524838,0.02025097879053749,0.017663384533982807,3.1354752078148866e-06,0.13899355371302405
1.44,-78.004467599103,0.025446230916260484,0.7854299060943792,0.002948022178752657,0.8090480192736523,0.7544802178627676,0.020250617405531888,0.01766323072475109,3.1355776465340264e-06,0.1390213834837986
1.45,-78.00428261004436,0.02544682019033443,0.7854220180597167,0.0029481284627927914,0.8090501564770933,0.7544784175181328,0.02025025604308606,0.0176630769175297,3.1356800864322827e-06,0.13904921202204024
1.46,-78.00409761367683,0.025447409500570353,0.785414129829741,0.002948234651033235,0.8090522935763195,0.7544766172185811,0.020249894703199427,0.017662923112318634,3.1357825267891938e-06,0.1390770393278009
1.47,-78.00391261001218,0.025447998846932197,0.7854062414043016,0.0029483407442230597,0.8090544305713312,0.7544748169641137,0.020249533385871408,0.017662769309117886,3.1358849668842984e-06,0.1391048654011327
1.48,-78.00372759906216,0.025448588229383916,0.785398352783248,0.0029484467431113394,0.8090565674621288,0.7544730167547319,0.020249172091101424,0.017662615507927453,3.135987405997135e-06,0.13913269024208766
1.49,-78.00354258083853,0.025449177647889457,0.7853904639664296,0.002948552648447147,0.8090587042487125,0.7544712165904374,0.020248810818888904,0.017662461708747332,3.1360898434072408e-06,0.1391605138507178
1.5,-78.00335755535305,0.025449767102412778,0.785382574953696,0.002948658460979555,0.8090608409310825,0.7544694164712313,0.02024844956923326,0.017662307911577517,3.1361922783941556e-06,0.1391883362270752
1.51,-78.0031725226175,0.02545035659291782,0.7853746857448966,0.0029487641814576375,0.8090629775092394,0.7544676163971151,0.020248088342133923,0.017662154116418007,3.1362947102374166e-06,0.13921615737121185
1.52,-78.00298748264362,0.025450946119368538,0.7853667963398807,0.002948869810630467,0.8090651139831833,0.7544658163680904,0.020247727137590307,0.017662000323268794,3.1363971382165628e-06,0.13924397728317983
1.53,-78.00280243544319,0.02545153568172888,0.785358906738498,0.002948975349247117,0.8090672503529144,0.7544640163841583,0.02024736595560184,0.01766184653212988,3.1364995616111317e-06,0.13927179596303116
1.54,-78.00261738102796,0.0254521252799628,0.7853510169405978,0.0029490807980566596,0.8090693866184332,0.7544622164453203,0.020247004796167943,0.017661692743001254,3.1366019797006625e-06,0.1392996134108179
1.55,-78.00243231940969,0.025452714914034245,0.7853431269460297,0.0029491861578081692,0.8090715227797398,0.7544604165515778,0.020246643659288036,0.01766153895588292,3.1367043917646936e-06,0.1393274296265921
1.56,-78.00224725060015,0.02545330458390717,0.785335236754643,0.0029492914292507185,0.8090736588368348,0.7544586167029323,0.020246282544961542,0.017661385170774865,3.1368067970827625e-06,0.13935524461040574
1.57,-78.0020621746111,0.025453894289545517,0.7853273463662874,0.0029493966131333804,0.8090757947897181,0.7544568168993852,0.020245921453187883,0.017661231387677095,3.136909194934408e-06,0.13938305836231094
1.58,-78.0018770914543,0.02545448403091324,0.7853194557808122,0.0029495017102052277,0.8090779306383904,0.7544550171409377,0.020245560383966483,0.0176610776065896,3.137011584599168e-06,0.1394108708823597
1.59,-78.00169200114152,0.025455073807974293,0.7853115649980668,0.0029496067212153344,0.8090800663828518,0.7544532174275912,0.020245199337296762,0.017660923827512377,3.1371139653565815e-06,0.13943868217060407
1.6,-78.0015069036845,0.025455663620692626,0.7853036740179008,0.0029497116469127727,0.8090822020231025,0.7544514177593473,0.020244838313178137,0.01766077005044542,3.1372163364861865e-06,0.1394664922270961
1.61,-78.00132179909502,0.025456253469032183,0.7852957828401637,0.0029498164880466166,0.8090843375591431,0.7544496181362074,0.02024447731161004,0.017660616275388733,3.1373186972675214e-06,0.1394943010518878
1.62,-78.00113668738484,0.02545684335295692,0.7852878914647048,0.0029499212453659384,0.8090864729909736,0.7544478185581727,0.020244116332591884,0.017660462502342305,3.137421046980124e-06,0.13952210864503123
1.6300000000000001,-78.00095156856571,0.025457433272430784,0.7852799998913736,0.0029500259196198115,0.8090886083185944,0.7544460190252447,0.020243755376123097,0.017660308731306133,3.137523384903533e-06,0.13954991500657843
1.6400000000000001,-78.00076644264941,0.02545802322741773,0.7852721081200198,0.002950130511557309,0.8090907435420058,0.7544442195374248,0.0202433944422031,0.017660154962280215,3.1376257103172872e-06,0.13957772013658146
1.6500000000000001,-78.00058130964769,0.025458613217881704,0.7852642161504926,0.002950235021927504,0.8090928786612082,0.7544424200947143,0.02024303353083131,0.01766000119526455,3.1377280225009245e-06,0.13960552403509233
1.6600000000000001,-78.00039616957231,0.025459203243786657,0.7852563239826416,0.00295033945147947,0.8090950136762017,0.7544406206971148,0.020242672642007156,0.017659847430259126,3.137830320733983e-06,0.1396333267021631
1.67,-78.00021102243505,0.02545979330509654,0.7852484316163161,0.002950443800962279,0.8090971485869868,0.7544388213446276,0.020242311775730056,0.017659693667263946,3.137932604296001e-06,0.1396611281378458
1.68,-78.00002586824765,0.0254603834017753,0.7852405390513657,0.0029505480711250055,0.8090992833935636,0.754437022037254,0.020241950931999434,0.017659539906279005,3.1380348724665175e-06,0.1396889283421925
1.69,-77.99984070702187,0.025460973533786894,0.7852326462876399,0.002950652262716722,0.8091014180959326,0.7544352227749956,0.02024159011081471,0.017659386147304296,3.13813712452507e-06,0.1397167273152552
1.7,-77.99965553876949,0.025461563701095268,0.7852247533249881,0.0029507563764865014,0.809103552694094,0.7544334235578537,0.020241229312175302,0.017659232390339816,3.138239359751197e-06,0.13974452505708596
1.71,-77.99947036350225,0.02546215390366437,0.7852168601632598,0.0029508604131834168,0.8091056871880481,0.7544316243858296,0.02024086853608064,0.017659078635385565,3.1383415774244372e-06,0.13977232156773683
1.72,-77.99928518123195,0.025462744141458157,0.7852089668023043,0.0029509643735565415,0.8091078215777951,0.7544298252589248,0.020240507782530146,0.017658924882441536,3.138443776824329e-06,0.13980011684725985
1.73,-77.99909999197031,0.025463334414440573,0.7852010732419713,0.002951068258354949,0.8091099558633356,0.7544280261771406,0.020240147051523234,0.01765877113150773,3.13854595723041e-06,0.13982791089570704
1.74,-77.99891479081705,0.025463924738260382,0.7851931795061743,0.0029511717671440695,0.8091120900448603,0.754426227140268,0.020239786343058567,0.01765861738258178,3.1386492355298287e-06,0.13985570371147735
1.75,-77.99872958691485,0.025464515083725412,0.7851852855500305,0.002951275460536104,0.8091142241220151,0.7544244281486997,0.020239425657136986,0.017658463635668066,3.138751533507849e-06,0.13988349529769573
1.76,-77.9985443759154,0.025465105464721825,0.7851773913947493,0.0029513790719423007,0.8091163580949696,0.7544226292022502,0.020239064993757237,0.01765830989076449,3.138853842459334e-06,0.13991128565294692
1.77,-77.99835915783028,0.025465695881214126,0.785169497040181,0.0029514826021011607,0.8091184919637241,0.7544208303009209,0.020238704352918743,0.01765815614787105,3.138956161703049e-06,0.13993907477728285
1.78,-77.99817393267101,0.02546628633316707,0.7851616024861764,0.002951586051746217,0.8091206257282788,0.7544190314447132,0.02023834373462092,0.017658002406987745,3.1390584905761964e-06,0.13996686267075553
1.79,-77.99798870044903,0.02546687682054568,0.7851537077325864,0.002951689421606034,0.8091227593886342,0.7544172326336285,0.020237983138863193,0.017657848668114564,3.139160828434419e-06,0.13999464933341685
1.8,-77.99780346117565,0.025467467343315228,0.7851458127792627,0.002951792712404206,0.8091248929447906,0.7544154338676681,0.020237622565644986,0.017657694931251508,3.139263174651798e-06,0.1400224347653187
1.81,-77.99761821486217,0.025468057901441254,0.785137917626057,0.002951895924859359,0.8091270263967482,0.7544136351468335,0.02023726201496572,0.01765754119639857,3.1393655286208517e-06,0.140050218966513
1.82,-77.99743296151976,0.02546864849488955,0.7851300222728217,0.0029519990596851508,0.8091291597445073,0.754411836471126,0.02023690148682481,0.01765738746355575,3.139467889752539e-06,0.14007800193705158
1.83,-77.99724770115954,0.025469239123626173,0.7851221267194095,0.002952102117590268,0.8091312929880683,0.7544100378405469,0.02023654098122169,0.01765723373272304,3.1395702574762553e-06,0.14010578367698626
1.84,-77.9970624337925,0.025469829787617432,0.7851142309656736,0.00295220509927843,0.8091334261274316,0.7544082392550977,0.020236180498155776,0.017657080003900438,3.1396726312398375e-06,0.1401335641863688
1.85,-77.9968771594296,0.025470420486829896,0.7851063350114673,0.0029523080054483864,0.8091355591625974,0.7544064407147797,0.020235820037626487,0.01765692627708794,3.1397750105095587e-06,0.14016134346525103
1.86,-77.9966918780817,0.0254710112212304,0.7850984388566445,0.002952410836793918,0.8091376920935661,0.7544046422195942,0.020235459599633247,0.017656772552285538,3.1398773947701323e-06,0.1401891215136846
1.87,-77.99650658975958,0.025471601990786033,0.7850905425010596,0.0029525135940038365,0.809139824920338,0.7544028437695427,0.02023509918417548,0.017656618829493233,3.1399797835247094e-06,0.1402168983317213
1.8800000000000001,-77.99632129447393,0.025472192795464137,0.7850826459445671,0.0029526162777619843,0.8091419576429134,0.7544010453646265,0.020234738791252607,0.017656465108711016,3.1400821762948796e-06,0.14024467391941278
1.8900000000000001,-77.99613599223537,0.02547278363523232,0.7850747491870224,0.0029527188887472355,0.8091440902612929,0.7543992470048468,0.020234378420864046,0.017656311389938888,3.1401845726206727e-06,0.14027244827681068
1.9000000000000001,-77.99595068305445,0.025473374510058447,0.7850668522282805,0.002952821427633494,0.8091462227754764,0.7543974486902051,0.020234018073009223,0.017656157673176836,3.1402869720605556e-06,0.14030022140396667
1.9100000000000001,-77.9957653669416,0.025473965419910642,0.7850589550681977,0.0029529238950896965,0.8091483551854647,0.7543956504207028,0.02023365774768756,0.017656003958424864,3.1403893741914343e-06,0.14032799330093232
1.92,-77.99558004390721,0.02547455636475729,0.78505105770663,0.0029530262917798087,0.8091504874912578,0.754393852196341,0.020233297444898473,0.017655850245682964,3.140491778608654e-06,0.1403557639677592
1.93,-77.99539471396156,0.025475147344567028,0.7850431601434342,0.002953128618362828,0.8091526196928563,0.7543920540171213,0.02023293716464139,0.017655696534951134,3.1405941849259977e-06,0.14038353340449888
1.94,-77.99520937711488,0.025475738359308758,0.7850352623784672,0.0029532308754927836,0.8091547517902605,0.7543902558830449,0.020232576906915732,0.017655542826229366,3.1406965927756884e-06,0.14041130161120288
1.95,-77.99502403337729,0.02547632940895164,0.7850273644115867,0.0029533330638187344,0.8091568837834707,0.754388457794113,0.02023221667172092,0.017655389119517653,3.140799001808386e-06,0.14043906858792266
1.96,-77.99483868275884,0.02547692049346509,0.7850194662426504,0.002953435183984771,0.8091590156724874,0.7543866597503271,0.020231856459056372,0.017655235414815996,3.14090141169319e-06,0.14046683433470972
1.97,-77.9946533252695,0.02547751161281878,0.7850115678715165,0.002953537236630014,0.8091611474573107,0.7543848617516886,0.020231496268921515,0.01765508171212439,3.14100382211764e-06,0.14049459885161547
1.98,-77.99446796091915,0.02547810276698265,0.7850036692980437,0.002953639222388617,0.8091632791379412,0.7543830637981986,0.02023113610131577,0.017654928011442826,3.1411062327877115e-06,0.14052236213869135
1.99,-77.99428258971761,0.025478693955926897,0.7849957705220911,0.002953741141889763,0.8091654107143792,0.7543812658898585,0.020230775956238553,0.017654774312771303,3.14120864342782e-06,0.14055012419598872
2.0,-77.9940972116746,0.025479285179621967,0.7849878715435181,0.0029538429957576655,0.8091675421866251,0.7543794680266697,0.020230415833689293,0.017654620616109815,3.141311053780821e-06,0.14057788502355895
2.0100000000000002,-77.99391182679976,0.025479876438038573,0.7849799723621845,0.0029539447846115706,0.8091696735546794,0.7543776702086334,0.020230055733667405,0.017654466921458358,3.141413463608006e-06,0.14060564462145334
2.02,-77.99372643510266,0.02548046773114769,0.7849720729779506,0.002954046509065754,0.8091718048185422,0.7543758724357509,0.020229695656172317,0.01765431322881692,3.1415158726891074e-06,0.1406334029897232
2.0300000000000002,-77.99354103659277,0.02548105905892054,0.784964173390677,0.002954148169729523,0.8091739359782141,0.7543740747080235,0.020229335601203446,0.01765415953818551,3.1416182808222953e-06,0.14066116012841987
2.04,-77.99335563127951,0.025481650421328616,0.7849562736002248,0.002954249767207216,0.8091760670336954,0.7543722770254526,0.020228975568760216,0.01765400584956411,3.141720687824179e-06,0.1406889160375945
2.05,-77.99317021917219,0.02548224181834366,0.7849483736064552,0.0029543513020982024,0.8091781979849866,0.7543704793880395,0.02022861555884205,0.017653852162952725,3.141823093529805e-06,0.14071667071729838
2.06,-77.99298480028004,0.025482833249937678,0.7849404734092303,0.002954452774996881,0.809180328832088,0.7543686817957853,0.020228255571448365,0.01765369847835134,3.1419254977926606e-06,0.14074442416758265
2.07,-77.99279937461223,0.02548342471608294,0.7849325730084122,0.0029545541864926844,0.809182459575,0.7543668842486915,0.020227895606578585,0.017653544795759958,3.1420279004846707e-06,0.1407721763884985
2.08,-77.99261394174452,0.02548401621813036,0.7849246724056382,0.0029546555107619926,0.8091845902137428,0.7543650867467449,0.02022753566422961,0.017653391115178326,3.142130344144798e-06,0.14079992738015934
2.09,-77.99242850173387,0.025484607755900182,0.7849167716005752,0.002954756751306688,0.8091867207483144,0.7543632892899484,0.020227175744401134,0.01765323743660646,3.142232823962238e-06,0.14082767714260938
2.1,-77.99224305491843,0.025485199328318015,0.7849088705917375,0.0029548579287685182,0.8091888511787005,0.7543614918783142,0.020226815847094504,0.01765308376004455,3.1423353074560068e-06,0.14085542567585238
2.11,-77.99205760130535,0.025485790935362636,0.7849009693789964,0.002954959043612249,0.8091909815049014,0.7543596945118436,0.02022645597230913,0.01765293008549259,3.1424377947410173e-06,0.14088317297993966
2.12,-77.99187214090162,0.025486382577013134,0.7848930679622231,0.002955060096296373,0.8091931117269178,0.7543578971905377,0.020226096120044418,0.017652776412950565,3.1425402859527265e-06,0.14091091905492248
2.13,-77.99168667371417,0.02548697425324893,0.7848851663412894,0.0029551610872731106,0.80919524184475,0.7543560999143977,0.020225736290299785,0.017652622742418474,3.1426427812471353e-06,0.1409386639008521
2.14,-77.99150119974979,0.02548756596404978,0.7848772645160675,0.0029552620169884087,0.8091973718583986,0.7543543026834247,0.02022537648307464,0.017652469073896313,3.142745280800789e-06,0.14096640751777975
2.15,-77.99131571901519,0.02548815770939576,0.7848693624864304,0.002955362885881941,0.8091995017678641,0.7543525054976201,0.020225016698368393,0.017652315407384073,3.1428477848107777e-06,0.14099414990575668
2.16,-77.99113023151699,0.02548874948926726,0.7848614602522511,0.00295546369438711,0.8092016315731471,0.754350708356985,0.020224656936180457,0.017652161742881745,3.1429502934947357e-06,0.141021891064834
2.17,-77.99094473726166,0.025489341303645024,0.7848535578134036,0.0029555644429310438,0.8092037612742479,0.7543489112615207,0.02022429719651024,0.017652008080389327,3.1430528070908414e-06,0.1410496309950629
