t,MP,CN,P0,P1,P2,T2,C,MT,T0,T1
1.48,0.21811964285073457,1.0330965588285876,0.050960946795780074,0.048818559487880483,0.029058378113829733,0.25232423344743504,0.17323654503829267,1.2392045422545968,0.390663681369451,0.39175761110238716
1.49,0.21912239519795343,1.0319678324678832,0.05117023119501002,0.04894087997665326,0.02909429829360707,0.2531754962681317,0.17329328944861422,1.237734250193333,0.3903408580118463,0.3920581538081055
1.5,0.2201279256960819,1.030841806487387,0.05138113213340879,0.04906621470235238,0.0291317196689447,0.2540130001464843,0.1733475139991224,1.2362759776324652,0.39001499887193974,0.39234571144110353
1.51,0.22113623909982258,1.0297184602272464,0.051593629200296504,0.04919450940054325,0.029170613472874665,0.25483679088709854,0.17339925481896304,1.234829706060366,0.3896862525411896,0.3926205123569738
1.52,0.2221473401929117,1.0285977732845146,0.0518077025552872,0.04932571107804688,0.029210951661149804,0.25564691630940284,0.17344854751864436,1.2333954169621568,0.38935476427194693,0.39288278215432104
1.53,0.2231612337864294,1.0274797255090358,0.05202333290688627,0.04945976798539617,0.029252706895721667,0.2564434261942269,0.17349542719774483,1.2319730918189762,0.38902067607766766,0.3931327436882129
1.54,0.22417792471711048,1.0263642969993285,0.05224050149108796,0.04959662958929199,0.029295852528218435,0.25722637223038003,0.17353992845262114,1.2305627121072475,0.38868412683312475,0.3933706170836312
1.55,0.2251974178496919,1.025251468105552,0.05245919012796946,0.04973624657736473,0.029340362603802527,0.25799580808330386,0.17358208537648454,1.2291642592995067,0.3883452520607194,0.39359661983187433
1.56,0.22621971808164498,1.024141219436657,0.05267938132434312,0.04987857088201237,0.029386211877062675,0.2587517895358111,0.17362193155497121,1.227777714866145,0.3880041835314292,0.3938109669359434
1.57,0.22724483032673046,1.023033531830381,0.052901057967297854,0.050023555534789946,0.029433375721009774,0.25949437398851666,0.1736595001017402,1.2264030602689886,0.387661050512241,0.3940138706208292
1.58,0.22827275951938533,1.0219283863597937,0.05312420342018466,0.05017115468748642,0.029481830141227034,0.26022362059014226,0.17369482365469588,1.2250402769629096,0.3873159793939298,0.39420554047180834
1.59,0.22930351061363796,1.02082576433024,0.05334880151289208,0.05032132358941774,0.02953155176239925,0.2609395902023725,0.17372793438255316,1.223689346395328,0.3869690937442719,0.39438618346031407
1.6,0.23033708858161067,1.0197256472755631,0.053574836524157676,0.05047401856142134,0.02958251781276113,0.2616423453522459,0.17375886399218204,1.222350250005555,0.3866205143933099,0.39455600396133733
1.61,0.23137349841257757,1.018628016955348,0.05380229317381281,0.05062919697660319,0.02963470610923851,0.26233195019961103,0.1737876437347885,1.2210229692243824,0.3862703594774519,0.3947152037797428
1.62,0.2324127451212448,1.017532855369205,0.05403115678009761,0.05078681735329767,0.02968809505410364,0.2630084707549301,0.1738143043927613,1.2197074854777998,0.38591874379948254,0.394863982324738
1.6300000000000001,0.23345483373566855,1.0164401447334372,0.05426141305252129,0.050946839200275346,0.029742663606208822,0.26367197454434643,0.1738388763092063,1.2184037801816023,0.38556577969895606,0.3950025364572393
1.6400000000000001,0.23449976929541805,1.0153498674766368,0.05449304806809288,0.05110922298660378,0.029798391265010618,0.2643225305528531,0.17386138939600318,1.217111834740582,0.3852115771626609,0.39513106050181523
1.6500000000000001,0.235547556852772,1.0142620062408791,0.054726048301844854,0.05127393014841611,0.0298552580583811,0.2649602092498036,0.1738818731355029,1.2158316305490748,0.3848562437100832,0.39524974630735843
1.6600000000000001,0.23659820147139698,1.0131765438782696,0.054960400612289545,0.05144092306504346,0.02991324452727557,0.2655850825460726,0.17390035658750383,1.2145631489903828,0.38449988446563765,0.3953587832673095
1.67,0.2376517082250259,1.0120934634474887,0.05519609222687559,0.05161016503514735,0.029972331710400254,0.26619722375121674,0.17391686839622775,1.2133063714361936,0.3841426022308994,0.3954583583398804
1.68,0.2387080822005561,1.0110127482191757,0.05543311080487025,0.05178162030028839,0.03003250120348289,0.26679670762613794,0.17393143678397438,1.2120612792482628,0.3837844972391236,0.39554865613568374
1.69,0.239767328499326,1.00993438167767,0.055671444468335406,0.0519552540489471,0.03009373518780034,0.26738361039639164,0.17394408955026552,1.2108278537791626,0.3834256670406902,0.3956298589775846
1.7,0.2408294522254513,1.0088583474968746,0.05591108160639672,0.0521310322816487,0.030156016240265177,0.26795800948585796,0.17395485410999556,1.2096060763664156,0.38306620731882546,0.3957021467631863
1.71,0.24189445848949487,1.0077846295467838,0.05615201094814671,0.05230892184067122,0.030219327402351708,0.2685199835817661,0.17396375748536183,1.2083959283344692,0.3827062116030018,0.39576569706118303
1.72,0.24296235240739988,1.0067132118905378,0.05639422155256168,0.05248889038891073,0.030283652169061502,0.26906961259735657,0.17397082631207322,1.2071973909942457,0.382345771322866,0.3958206851354667
1.73,0.2440331390993218,1.005644078781275,0.05663770279664712,0.052670906387661205,0.030348974476182056,0.26960697763235897,0.1739760868458636,1.2060104456426428,0.3819849758694368,0.3958672839676918
1.74,0.2451068236892971,1.0045772146607683,0.05688244437570838,0.0528549390898592,0.030415278696892548,0.2701321609554657,0.17397956496617903,1.2048350735625148,0.38162391260108747,0.39590566428201757
1.75,0.2461834113114791,1.0035126041720512,0.05712843639877308,0.05304095865468822,0.03048254971172044,0.2706452461594168,0.17398128615768527,1.2036712560264295,0.3812626664162346,0.39593599458694106
1.76,0.2472629070993507,1.0024502321357767,0.05737566923735919,0.05322893594759226,0.0305507727883566,0.27114631786863835,0.1739812755492695,1.2025189742906366,0.38090132044922,0.3959584411728277
1.77,0.24834531618605674,1.0013900835502654,0.05762413353536292,0.05341884254578672,0.030619933585674834,0.27163546173916203,0.1739795579154857,1.2013782095954302,0.38053995603249885,0.39597316813838107
1.78,0.2494306437047285,1.0003321435915389,0.0578738202188297,0.053610650743620133,0.0306900181576613,0.2721127644583331,0.17397615767802718,1.2002489431655068,0.3801786526593606,0.39598033741709204
1.79,0.2505188947874495,0.9992763976104572,0.05812472048603638,0.05380433353282426,0.030761012942166193,0.27257831370880153,0.1739710989117887,1.1991311562095421,0.3798174880363071,0.39598010880015083
1.8,0.2516100745642208,0.9982228311298558,0.05837682579757348,0.053999864582764144,0.03083290474965542,0.27303219813251295,0.17396440535092822,1.1980248299197676,0.37945653813542995,0.39597263995935983
1.81,0.2527041881676702,0.9971714298545681,0.058630127946831014,0.054197218338842265,0.030905680773867104,0.273474507428317,0.17395610037490092,1.1969299454751978,0.3790958768762617,0.3959580864745205
1.82,0.25380124073045196,0.9961221796650508,0.058884619028165955,0.05439636997054457,0.030979328574592884,0.2739053322795396,0.17394620701997984,1.1958464840402132,0.3787355762791438,0.3959366018551266
1.83,0.2549012373764207,0.9950750665970387,0.05914029131789222,0.054597295191378466,0.031053836036709033,0.27432476413668183,0.17393474801249242,1.1947744267591809,0.37837570702033857,0.39590833755720484
1.84,0.25600418322433904,0.9940300768493223,0.05939713733076006,0.054799970336694245,0.031129191377017088,0.2747328952917513,0.1739217457583431,1.1937137547590484,0.3780163381784263,0.39587344300992294
1.85,0.25711008338692776,0.9929871967810735,0.05965514981121315,0.05500437234566159,0.031205383133315584,0.2751298188442062,0.17390722234878273,1.1926644491489717,0.37765753728126894,0.39583206563856727
1.86,0.25821894296991166,0.9919464129091642,0.059914321724600206,0.05521047874317946,0.031282400153459455,0.2755156286668229,0.1738911995661892,1.1916264910199452,0.37729937035318317,0.3957843508875184
1.87,0.25933076707106606,0.990907711905484,0.060174646248386685,0.055418267621785866,0.031360231584419425,0.2758904193715642,0.173873698889848,1.190599861444428,0.376941901962113,0.39573044224322623
1.8800000000000001,0.26044556077926295,0.989871080594259,0.06043611676336645,0.05562771762356773,0.03143886686134139,0.2762542862754474,0.1738547415017329,1.1895845414759723,0.3765851952668031,0.3956704812571853
1.8900000000000001,0.26156332918290665,0.9888365059711478,0.06069872697293274,0.05583880809962748,0.03151829583842024,0.2766073255820419,0.1738343482527857,1.188580512155238,0.3762293114723569,0.39560460757088717
1.9000000000000001,0.2626840773679932,0.9878039751982708,0.06096247088083231,0.056051519073333715,0.031598508763056234,0.2769496343246769,0.17381253967284788,1.1875877545089493,0.37587430993958143,0.3955329589385878
1.9100000000000001,0.26380781040200985,0.9867734755663964,0.061227342575786284,0.05626583093578888,0.0316794960361332,0.2772813099844469,0.1737893360401658,1.1866062495392198,0.37552024918657817,0.3954556712470939
1.92,0.26493453334167966,0.9857449945124348,0.06149333634134176,0.056481724592235626,0.03176124833246124,0.27760245065584854,0.17376475735057603,1.185635978229097,0.37516718638781765,0.3953728785405696
1.93,0.26606425123217986,0.9847185196171551,0.06176044664942744,0.056699181447216584,0.03184375659243178,0.27791315501659547,0.17373882332256277,1.1846769215423074,0.37481517741048376,0.39528471304354795
1.94,0.26719696910633,0.983694038602832,0.062028668153499306,0.05691818338916586,0.03192701201321884,0.27821352229674307,0.17371155340244215,1.1837290604229804,0.37446427685271144,0.39519130518393625
1.95,0.2683326919837797,0.9826715393308941,0.0622979956816865,0.05713871277500057,0.03201100603998029,0.2785036522478131,0.17368296676954606,1.1827923757953729,0.37411453808182404,0.395092783616021
1.96,0.2694714248701971,0.9816510097995701,0.06256842422993708,0.057360752414712335,0.03209573035705909,0.2787836451119189,0.17365308234140628,1.181866848563594,0.37376601327257136,0.39498927524347344
1.97,0.27061317276294206,0.9806324381580012,0.06283994903270364,0.05758428569671123,0.03218117699089802,0.2790536017632822,0.1736219187466341,1.1809524596162408,0.3734187530626062,0.39488090517633495
1.98,0.2717579406507569,0.9796158127051646,0.06311256556210142,0.05780929658333102,0.03226733830990305,0.2793136236907253,0.17358949432759976,1.180049189826505,0.37307280656104364,0.39476779674890355
1.99,0.27290573350070313,0.9786011218564163,0.0633862693745658,0.05803576932951119,0.032354206804595394,0.2795638126411117,0.17355582720664556,1.1791570200426158,0.3727282221098099,0.39465007166746274
2.0,0.2740565562640318,0.977588354158104,0.06366105618389994,0.05826368861242855,0.03244177519392938,0.27980427076611475,0.17352093525798165,1.1782759310926267,0.37238504692745955,0.3945278499652561
2.0100000000000002,0.275210413875532,0.976577498285621,0.06393692185633489,0.058493039519563646,0.03253003641925161,0.2800351005955986,0.1734848361120725,1.1774059037842608,0.3720433271379636,0.39440125002386284
2.02,0.2763673112528245,0.9755685430413217,0.06421386240493746,0.05872380753558326,0.032618983637320624,0.280256405009549,0.17344754716029517,1.1765469189047155,0.37170310780271687,0.3942703885951281
2.0300000000000002,0.27752725329565536,0.974561477352436,0.06449187398401823,0.058955978529223116,0.03270861021332656,0.2804682872100042,0.17340908555959744,1.175698957220467,0.3713644329525451,0.39413538082309374
2.04,0.2786902448851895,0.9735562902689857,0.0647709528835394,0.05918953874017037,0.032798909713910744,0.2806708506929857,0.1733694682371561,1.1748619994770741,0.37102734561971246,0.3939963402659288
2.05,0.2798562908886387,0.9725529709755905,0.06505109558292654,0.05942447489655815,0.03288987592220732,0.2808641993713559,0.17332871186890075,1.1740360264033245,0.37069188756581756,0.3938533788427112
2.06,0.2810253961600348,0.9715515087932362,0.06533229876195368,0.059660774238076406,0.032981502836971155,0.28104843758861203,0.17328683287692315,1.1732210187122427,0.37035809922944873,0.393706606834514
2.07,0.2821975655278573,0.9705518931468101,0.06561455916523547,0.05989842421720765,0.03307378461743575,0.2812236697607418,0.17324384749129085,1.1724169570914007,0.37002602042327865,0.39355613307068565
2.08,0.28337280380039676,0.9695541135788212,0.06589787366422437,0.06013741263471848,0.03316671560138924,0.2813900005198774,0.17319977172497003,1.1716238222076607,0.36969569002005737,0.3934020648652774
2.09,0.28455111576523096,0.9685581597477927,0.06618223925365846,0.060377727631027577,0.03326029029895027,0.2815475346914089,0.17315462137758622,1.1708415947071293,0.3693671459741758,0.3932445080363924
2.1,0.285732506188613,0.9675640214264216,0.0664676530470143,0.060619357675385524,0.03335450338597501,0.2816963772685704,0.17310841203962293,1.170070255215038,0.3690404253483243,0.39308356692679514
2.11,0.2869169798148584,0.9665716884997384,0.06675411227195942,0.06086229155505443,0.03344934969746402,0.28183663338702436,0.17306115909662015,1.1693097843356242,0.3687155643401518,0.39291934442452003
2.12,0.2881045413657327,0.965581150963266,0.06704161426580518,0.061106518364487765,0.033544824220969306,0.2819684082994477,0.17301287773337293,1.1685601626520112,0.36839259830892396,0.3927519419834805
2.13,0.2892951955440855,0.964592398932816,0.06733015651912114,0.06135202758138281,0.033640922171401876,0.2820918074650157,0.17296358291287287,1.1678213707297476,0.3680715615590886,0.39258145959773155
2.14,0.2904889470353478,0.9636054226484289,0.06761973669511662,0.06159880909902271,0.03373763902488218,0.2822069365810749,0.17291328936795783,1.1670933891185047,0.3677524872461548,0.39240799579905217
2.15,0.29168580049626347,0.9626202124433357,0.06791035250424107,0.061846852997466124,0.03383497030788832,0.28231390126941086,0.1728620116688882,1.166376198342779,0.36743540801334645,0.39223164779385017
2.16,0.2928857605595781,0.9616367587566431,0.06820200175975655,0.06209614964116926,0.03393291169227443,0.2824128071942616,0.17280976419601735,1.1656697789063384,0.36712035571481055,0.39205251142591796
2.17,0.29408883183362944,0.9606550521320503,0.0684946823755009,0.06234668967233343,0.034031458992583,0.28250376004241473,0.17275656114277838,1.164974111292279,0.3668073614306129,0.3918706811948181
2.18,0.29529501890181664,0.9596750832162306,0.0687883923622584,0.06259846400174027,0.034130608161003,0.2825868654999826,0.17270241651940146,1.164289175962975,0.36649645548876447,0.3916862502756086
2.19,0.29650432632206786,0.9586968427572136,0.06908312982412997,0.06285146379958674,0.03423035528232788,0.2826622292291768,0.17264734415663116,1.1636149533600295,0.36618766748724807,0.391499310538569
2.2,0.2977167586263095,0.9577203216027647,0.0693788929549038,0.06310568048632041,0.03433069656891372,0.2827299568450829,0.17259135770944367,1.1629514239042242,0.36588102631604463,0.39130995256892614
2.21,0.2989323203231898,0.9567455107082149,0.06967568006597076,0.06336110579383109,0.03443162843304538,0.28279015401309926,0.17253447063890168,1.1622985679984188,0.36557656000878375,0.3911182656050389
2.22,0.30015101589995385,0.9557724011418207,0.06997348960600165,0.06361773180826834,0.03453314753908666,0.2828429265148623,0.17247669619971892,1.1616563660296766,0.365274295638889,0.3909243374978789
