t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
1.1400000000000001,0.0006157043187813206,0.006571699538173379,0.917440724265824,0.019012519692428124,0.004760542782337567,0.0,0.016679817383609012,0.3720991827624869,1.1808622644047737,0.5442982173880117,0.47515141143987016,0.037427922378315104,0.0,0.9998995646780486
1.1500000000000001,0.0006059412962725028,0.006510208322107348,0.9225706655261533,0.018710082112291856,0.004702579702825893,0.0,0.016574451216749116,0.3722966292884456,1.1809207234384331,0.5430985339573398,0.47340153636902893,0.03778341718694314,0.0,0.9999009030703806
1.16,0.0005964023930790574,0.006449443759151715,0.9276766698240388,0.01841429952829447,0.004645202501906586,0.0,0.016471054596648164,0.37249271048656296,1.1809791853657872,0.5418952883924832,0.4716515914183267,0.03814330746560088,0.0,0.9999022120946158
1.17,0.0005870812502235483,0.006389398972077222,0.9327585952095062,0.018125026607172783,0.004588411998680945,0.0,0.016369580847210255,0.37268745979245443,1.181037650186979,0.5406884587212555,0.4699015820729944,0.03850762320748177,0.0,0.9999034923580985
1.18,0.0005779717399605276,0.006330067051874155,0.9378163065340691,0.017842121133528236,0.004532208728453625,0.0,0.016269984722727962,0.37288090950327973,1.1810961179021524,0.5394780228963244,0.46815151373044667,0.03887639427677257,0.0,0.9999047444563148
1.19,0.0005690679476023466,0.00627144107310247,0.9428496752305201,0.017565443958864786,0.004476592952508969,0.0,0.01617222230486679,0.3730730908750042,1.1811545885114498,0.5382639588042235,0.46640139170230765,0.039249650403058,0.0,0.9999059689719579
1.2,0.0005603645006886958,0.0062135138055821,0.9478585815768962,0.017294859800292994,0.0044215643781068325,0.0,0.016076252140294157,0.37326403310975764,1.1812130620150152,0.5370462441822298,0.46465122117841684,0.039627421218213756,0.0,0.9999071664725401
1.21,0.0005518557395314877,0.006156278433585714,0.9528429086843104,0.017030235067467245,0.004367122878915114,0.0,0.015982032308122063,0.37345376596154417,1.1812715384129913,0.5358248568609537,0.46290100732236655,0.04000973614041439,0.0,0.9999083375174826
1.22,0.000543536351399086,0.006099728002298137,0.9578025469396588,0.016771439443624758,0.004313267951634795,0.0,0.015889522629036288,0.37364231777104934,1.1813300177055215,0.5345997745954724,0.4611507552008821,0.04039662445127418,0.0,0.9999094826532336
1.23,0.0005354011914909656,0.006043855571416452,0.9627373926395152,0.01651834538081602,0.0042599988748064,0.0,0.01579868401766399,0.37382971604007675,1.181388499892749,0.5333709751250705,0.45940046980552035,0.04078811526568172,0.0,0.9999106024150373
1.24,0.0005274452911610385,0.005988654210723667,0.9676473480418518,0.016270828209505758,0.004207314674325471,0.0,0.015709478521682016,0.37401598740667474,1.1814469849748173,0.5321384361615412,0.4576501560489236,0.04118423753842254,0.0,0.9999116973232859
1.25,0.0005196638792878946,0.005934116987920327,0.97253232157341,0.01602876638500486,0.004155214053301926,0.0,0.015621869429367429,0.37420115756802674,1.1815054729518693,0.5309021353593311,0.45589981875636215,0.0415850200818249,0.0,0.9999127678767771
1.26,0.0005120522578732019,0.005880237042299356,0.9773922263112288,0.015792040216732375,0.004103695717271463,0.0,0.0155358206182669,0.3743852517825323,1.1815639638240485,0.5296620504869749,0.4541494627095233,0.04199049146118023,0.0,0.999913814580291
1.27,0.0005046058950623861,0.005827007530383613,0.9822269810383101,0.015560532860373736,0.004052758109729669,0.0,0.015451297035755939,0.37456829450801105,1.181622457591498,0.5284181592983039,0.452399092612373,0.04240068007246576,0.0,0.9999148379209782
1.28,0.0004973203885601294,0.005774421647886333,0.987036509764843,0.015334129961129032,0.004002399499172122,0.0,0.015368264504879828,0.37475030955486277,1.1816809542543614,0.5271704395826176,0.45064871310346966,0.042815614111397005,0.0,0.999915838375261
1.29,0.0004901915476633906,0.0057224725541003595,0.9918207425322019,0.015112719860295208,0.003952617928568958,0.0,0.015286690312581844,0.37493131951947706,1.1817394538127817,0.5259188691321254,0.44889832875021757,0.04323532159598488,0.0,0.9999168164081664
1.3,0.00048321535472829643,0.005671153404254109,0.9965796149516651,0.014896193442176532,0.0039034112462538197,0.0,0.015206542950393098,0.3751113460280279,1.181797956266902,0.5246634257677653,0.44714794405372055,0.04365983034928583,0.0,0.9999177724738951
1.31,0.00047638775282408366,0.005620457537516694,1.0013130659190554,0.01468444346247793,0.0038547772541830446,0.0,0.015127790633277223,0.3752904111485534,1.181856461616866,0.5234040874491795,0.4453975634689188,0.04408916792476473,0.0,0.9999187070181692
1.32,0.0004697048670981873,0.00557037827661556,1.006021039880957,0.014477365170541287,0.0038067135633238175,0.0,0.015050402867315035,0.37546853588784374,1.181914969862817,0.5221408321746939,0.4436471913865909,0.04452336167485475,0.0,0.9999196204761385
1.33,0.0004631629286540726,0.00552090899385338,1.010703485978955,0.014274856044120598,0.0037592176499257933,0.0,0.014974349926156235,0.37564574068789164,1.1819734810048983,0.5208736380253354,0.4418968321415131,0.04496243872129691,0.0,0.9999205132733338
1.34,0.00045675840206402187,0.0054720429981577265,1.0153603589281714,0.014076816165412039,0.00371228675816883,0.0,0.01489960328821832,0.37582204503150357,1.182031995043253,0.5196024830957332,0.4401464900006395,0.04540642600347932,0.0,0.9999213858289187
1.35,0.00045048780898437977,0.005423773686609418,1.0199916176173918,0.01388314761412013,0.0036659180444696786,0.0,0.014826135002186722,0.3759974680097747,1.1820905119780245,0.5183273456050009,0.43839616918269314,0.045855350202091055,0.0,0.9999222385521382
1.36,0.00044434768567947153,0.005376094579431642,1.024597224713145,0.013693754293654735,0.0036201086153046544,0.0,0.014753917524745693,0.3761720284657311,1.1821490318093562,0.5170482039283121,0.43664587386391596,0.046309237717717056,0.0,0.9999230718417655
1.37,0.00043833471407354803,0.005328999203959519,1.0291771475647709,0.013508542318608617,0.0035748554270430394,0.0,0.0146829241702581,0.37634574458873915,1.1822075545373913,0.5157650365257048,0.43489560816588374,0.046768114720629535,0.0,0.9999238860894325
1.3800000000000001,0.0004324456661696973,0.005282481141034368,1.0337313577102496,0.013327419798565983,0.0035301553341908426,0.0,0.014613128902281312,0.3765186340996261,1.1822660801622735,0.5144778219814188,0.4331453761626106,0.04723200712400603,0.0,0.9999246816787836
1.3900000000000001,0.0004266775514628292,0.005236533902113433,1.0382598324215653,0.013150297413542518,0.003486004939471501,0.0,0.014544507179477003,0.37669071347233996,1.1823246086841457,0.5131865388876148,0.4313951818616054,0.04770094066663196,0.0,0.9999254589771768
1.4000000000000001,0.00042102733863994533,0.005191151156310812,1.0427625516159724,0.012977087236145657,0.0034424008848173014,0.0,0.014477034356902304,0.376861999397415,1.1823831401031517,0.5118911660788509,0.4296450292430494,0.048174940747935296,0.0,0.9999262183512821
1.41,0.0004154920823863724,0.005146326624445712,1.0472394991770457,0.012807703222146596,0.0033993397227925003,0.0,0.014410686413587106,0.3770325081121469,1.1824416744194346,0.5105916825327801,0.4278949222436662,0.048654032498700574,0.0,0.9999269601599406
1.42,0.0004100689431933066,0.005102054061042453,1.0516906631109961,0.012642061260382734,0.0033568178988349936,0.0,0.01434544006568058,0.3772022552942237,1.1825002116331378,0.5092880673590081,0.4261448647551991,0.04913824078953418,0.0,0.9999276847530276
1.43,0.0004047551603068477,0.005058327274847673,1.0561160351929055,0.01248007902967534,0.0033148317820293643,0.0,0.014281272610516755,0.377371256202114,1.1825587517444047,0.5079802998265586,0.42439486062928683,0.04962759021206852,0.0,0.9999283924729488
1.44,0.00039954814446406463,0.005015140065477691,1.0605156116934984,0.012321676706611625,0.0032733774977370686,0.0,0.014218162001858804,0.37753952567728144,1.182617294753379,0.506668359203134,0.42264491365585466,0.050122105198223584,0.0,0.9999290836454799
1.45,0.00039444526789931904,0.004972486363291827,1.064889391508834,0.012166775309057784,0.0032324513053073305,0.0,0.014156086614173275,0.3777070782008193,1.1826758406602036,0.5053522251235725,0.4208950276144987,0.05062180974965519,0.0,0.9999297585998852
1.46,0.00038944401497062963,0.004930360127177354,1.0692373773837098,0.012015297856054702,0.003192049326472832,0.0,0.014095025377340465,0.37787392788525814,1.1827343894650224,0.5040318773279122,0.419145206238919,0.051126727631559586,0.0,0.9999304176541598
1.47,0.0003845419397697731,0.00488875537190848,1.073559575479204,0.011867169020288677,0.003152167621281252,0.0,0.014034957713094601,0.37804008850107157,1.1827929411679783,0.5027072957368632,0.4173954532278916,0.05163688231793858,0.0,0.9999310611189377
1.48,0.0003797366754973944,0.0048476661607089275,1.077855995565386,0.011722315189706272,0.003112802172785833,0.0,0.01397586368151876,0.3782055733364628,1.182851495769215,0.5013784604325844,0.4156457722440218,0.0521522970074498,0.0,0.9999316892990046
1.49,0.00037502599248718507,0.004807086564989421,1.0821266522868602,0.011580664926691442,0.003073948791252275,0.0,0.013917724745388915,0.3783703944786031,1.1829100532688759,0.5000453515391907,0.41389616690171566,0.05267299471612419,0.0,0.9999323024995477
1.5,0.000370407611278491,0.004767010789369273,1.086371560997037,0.011442147424695475,0.003035603423286912,0.0,0.01386052139806678,0.378534565033526,1.1829686136671047,0.4987079496088048,0.41214664080939395,0.0531989979824121,0.0,0.9999329010081198
1.51,0.000365879355750971,0.004727433067236922,1.090590741132547,0.011306693744968744,0.0029977618988196444,0.0,0.013804235145673914,0.3786980972663363,1.1830271769640444,0.49736623530577145,0.4103971975364024,0.05373032911042689,0.0,0.9999334851103204
1.52,0.00036143910644314577,0.0046883476911388396,1.0947842151571638,0.011174236419740212,0.00296042000839622,0.0,0.013748847930745862,0.37886100313858956,1.1830857431598387,0.49602018950326193,0.40864784062416976,0.05426701009695053,0.0,0.9999340550856652
1.53,0.00035708479740583865,0.004649749013792739,1.0989520084710185,0.011044709411306771,0.0029235735085044404,0.0,0.013694342113323293,0.37902329432338916,1.1831443122546308,0.4946697932900295,0.40689857358772463,0.054809062627339526,0.0,0.9999346112077714
1.54,0.00035281447320912083,0.00461163141112863,1.1030941497509155,0.010918048621117183,0.0028872180206922665,0.0,0.013640700343329837,0.37918498238213844,1.1832028842485645,0.49331502782707237,0.405149399903248,0.05535650818876274,0.0,0.9999351537402844
1.55,0.00034862621638995494,0.004573989327114725,1.1072106703621383,0.010794191214271413,0.0028513491594381315,0.0,0.013587905667097838,0.37934607859311714,1.1832614591417832,0.4919558745275666,0.4034003230257035,0.055909367930728426,0.0,0.9999356829419781
1.56,0.0003445181005241841,0.00453681730240787,1.111301603953898,0.010673075178308082,0.002815962614778463,0.0,0.013535941587584139,0.37950659384892094,1.1833200369344303,0.4905923151728635,0.4016513464005195,0.05646766257559254,0.0,0.9999361990700406
1.57,0.0003404882775119518,0.004500109918281189,1.1153669870166436,0.010554640109130091,0.00278105399796557,0.0,0.013484791882026718,0.37966653891458313,1.1833786176266494,0.48922433169360263,0.39990247344411156,0.057031412590856055,0.0,0.9999367023738566
1.58,0.00033653494307509023,0.004463861817430929,1.1194068585665593,0.010438826883399789,0.0027466189021566516,0.0,0.013434440639704495,0.37982592435840595,1.1834372012185839,0.4878519062547055,0.3981537075526792,0.05760063812390952,0.0,0.9999371930974135
1.59,0.0003326563340491282,0.0044280677047128176,1.1234212600579216,0.010325577621638216,0.0027126529069656626,0.0,0.013384872242235845,0.3799847605682358,1.1834957877103771,0.4864750212610361,0.39640505210362165,0.058175358998794446,0.0,0.9999376714794558
1.6,0.0003288509305628645,0.00439272219178205,1.1274102408990245,0.010214836830853238,0.002679151351781443,0.0,0.013336075083860286,0.38014305414325533,1.1835543771021728,0.485093659035929,0.39465651042767536,0.05875559496804321,0.0,0.9999381377504708
1.61,0.00032511700295922107,0.004357820140951029,1.1313738460471248,0.01010654877487146,0.002646109848603245,0.0,0.013288033330737735,0.380300815877373,1.1836129693941144,0.48370780254593415,0.3929080858746865,0.05934136514874254,0.0,0.9999385921398101
1.62,0.0003214529452439249,0.0043233564098201956,1.135312125114506,0.010000659372676949,0.0026135239072100735,0.0,0.0132407330373944,0.3804580548288506,1.1836715645863454,0.4823174348697541,0.3911597817669906,0.059932688437799295,0.0,0.9999390348706438
1.6300000000000001,0.00031785719761114235,0.004289325908976169,1.1392251302360175,0.009897115731083699,0.002581389024093008,0.0,0.013194160762248507,0.3806147796592036,1.1837301626790095,0.48092253932328044,0.38941160141151204,0.06052958341562003,0.0,0.9999394661612723
1.6400000000000001,0.0003143282387363458,0.004255723606536766,1.1431129158447075,0.009795866079055025,0.0025497006926490395,0.0,0.013148303456655356,0.3807709987379121,1.1837887636722502,0.47952309947323646,0.3876635481018936,0.06113206833664862,0.0,0.9999398862253579
1.6500000000000001,0.00031086459271479147,0.004222544528365192,1.1469755374010868,0.009696859941855653,0.00251845436750537,0.0,0.013103147159120374,0.3809267214652872,1.1838473675662107,0.4781190990816239,0.3859156251150365,0.06174016117418877,0.0,0.9999402952695976
1.6600000000000001,0.0003074648339334825,0.004189783758269287,1.150813050402716,0.009600048267102368,0.0024876454380064355,0.0,0.013058675992182524,0.38108195928799443,1.183905974361035,0.47671052206413356,0.3841678357087498,0.06235387965426101,0.0,0.9999406934919701
1.67,0.00030412754648849656,0.004157436437871981,1.1546255155597418,0.00950538249278522,0.0024572694032425264,0.0,0.01301487781677527,0.3812367199543193,1.1839645840568664,0.47529735275571944,0.38242018314380294,0.06297324104826388,0.0,0.999941081092634
1.68,0.0003008513578958528,0.004125497767019138,1.1584129938924697,0.009412815344589858,0.0024273217176678167,0.0,0.012971739005242571,0.3813910128187678,1.1840231966538484,0.4738795756741288,0.3806726706660922,0.06359826235985878,0.0,0.9999414582641484
1.69,0.00029763492749504194,0.004093963003859676,1.1621755479749034,0.009322300578619004,0.0023977978376068885,0.0,0.01292924585025859,0.38154484740831573,1.1840818121521248,0.47245717558959976,0.3789253015131316,0.0642289602714405,0.0,0.9999418251943045
1.7,0.0002944770448793736,0.004062827370838554,1.1659132502812894,0.009233793097678559,0.002368693198337299,0.0,0.012887391804994526,0.3816982261941103,1.1841404305518393,0.4710301374895921,0.377178078912733,0.06486535117172301,0.0,0.999942182067878
1.71,0.000291376468905563,0.004032086204715305,1.1696261696341854,0.009147248698293092,0.0023400032570158316,0.0,0.012846165842519594,0.38185115620700255,1.184199051853135,0.4695984466416915,0.3754310060881153,0.06550745110962752,0.0,0.9999425290640154
1.72,0.0002883320141038999,0.00400173487386387,1.173314378536346,0.009062624169881914,0.002311723472811915,0.0,0.01280555882113356,0.38200364268237186,1.1842576760561556,0.46816208856288893,0.37368408625688293,0.06615527581845342,0.0,0.9999428663577836
1.73,0.0002853425101501727,0.003971768816664852,1.1769779495941664,0.00897987724758039,0.00228384931501298,0.0,0.012765560386302638,0.3821556921533643,1.184316303161045,0.46672104902638156,0.37193732263295276,0.06680884071218154,0.0,0.9999431941230207
1.74,0.0002824067718379098,0.003942183569450161,1.1806169528928097,0.008898966568400005,0.0022563762699003135,0.0,0.012726156712804,0.3823073147043729,1.184374933167947,0.46527531406795486,0.37019071842828843,0.06746816088199034,0.0,0.9999435125342003
1.75,0.0002795236917705643,0.003912974673736774,1.1842314643343697,0.00881985169475814,0.0022292998297494524,0.0,0.012687337881023907,0.3824585165981779,1.1844335660770045,0.46382486997879446,0.36844427685220643,0.06813325110202535,0.0,0.9999438217596228
1.76,0.0002766921654387339,0.0038841377496520394,1.187821560458393,0.008742493076256559,0.002202615500957684,0.0,0.012649093381627077,0.38260930476681315,1.1844922018883615,0.46236970330653426,0.36669800111353223,0.06880412583096243,0.0,0.9999441219564719
1.77,0.00027391110438778715,0.0038556684811103395,1.191387318928875,0.008666852022218372,0.0021763188062840525,0.0,0.012611412577002067,0.38275968634781304,1.1845508406021616,0.4609098008596076,0.3649518944216633,0.06948079920944382,0.0,0.9999444132751981
