t,A_dopa_c,C_dopa_c,C_OMD_c,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
1.7,11.269731701223,85.58495802274318,78.89420721332787,0.02454006127501611,3.946886962662848,0.046164727076097534,0.05542064655302765,0.020501446060964216,0.06136850464247919
1.71,11.125285882933152,85.30942023353155,79.38827018193705,0.024254338857246267,3.9099600577226643,0.04575019196378653,0.055367145828997454,0.020001264046626815,0.061246237823938406
1.72,10.982691439221563,85.03139578779937,79.88020877160876,0.023974536240909623,3.8733786384449838,0.045339440563667815,0.055311614820238296,0.019513284958413497,0.06112344030449613
1.73,10.841924650815248,84.75094761256005,80.37000870071654,0.023700513923804505,3.8371394734709563,0.04493243800689579,0.05525408628336017,0.019037211326477232,0.06100013316571564
1.74,10.702962085021545,84.4681379816142,80.8576560762575,0.023432135459732863,3.801239359954898,0.04452914972912997,0.05519459261532726,0.01857275251012004,0.06087633699525322
1.75,10.565780599009893,84.18302850027314,81.3431373990325,0.023169267589972484,3.765675124037717,0.044129541475684944,0.055133165848057004,0.018119624659081,0.06075207188892687
1.76,10.430357365550677,83.89568004882086,81.82643959832782,0.022911780506032705,3.7304436233639886,0.04373357932838182,0.055069837616502096,0.017677551362095322,0.06062735740395605
1.77,10.296669876824236,83.60615277248716,82.30755003732202,0.02265954784802043,3.6955417474945076,0.043341229709966185,0.05500463915358473,0.017246263713772095,0.06050221255424208
1.78,10.164695844140077,83.31450628113565,82.78645638047247,0.022412445623701996,3.660966408539574,0.042952459284444876,0.05493760141073487,0.016825497446977648,0.060376656016519405
1.79,10.034413363532202,83.02079930011472,83.26314681471544,0.02217035401066465,3.6267145570326687,0.042567235126246994,0.05486875485530943,0.016414997349646358,0.06025070581203549
1.8,9.905800763260585,82.72508999106502,83.73760984500935,0.021933155712111057,3.5927831673709374,0.0421855245651023,0.054798129656653746,0.016014513155778856,0.06012437960251998
1.81,9.778836607791272,82.42743594360019,84.20983429972654,0.021700735998633477,3.559169238190848,0.04180729519004101,0.054725755681282205,0.015623799655748548,0.05999769468225155
1.82,9.653499774588807,82.12789400822932,84.67980943411153,0.021472983440808446,3.5258697997810877,0.041432514928400645,0.05465166239849682,0.01524261870890174,0.05987066783336573
1.83,9.52976939939535,81.8265203848348,85.14752485873392,0.021249788880463482,3.4928819092847965,0.04106115199486488,0.05457587894354014,0.014870737471901848,0.059743315454639324
1.84,9.407624510142316,81.52337155705902,85.61297003514046,0.021031042850563925,3.4602026123399456,0.040693174480893345,0.05449843459360173,0.014507921097765641,0.05961565408767243
1.85,9.287045892469784,81.21849967752249,86.07613683493626,0.02081665023480992,3.4278291361532327,0.040328552420344006,0.0544193563626131,0.01415397165726669,0.059487697609508526
1.86,9.168012457223561,80.91196150129845,86.53701456014367,0.020606499790407535,3.3957585146678957,0.039967253779726604,0.05433867367513554,0.013808651562870838,0.059359462762353966
1.87,9.050504653066351,80.60381001112113,86.99559462065604,0.02040049196054456,3.3639879404611195,0.03960924822250846,0.05425641397747915,0.013471755682390054,0.059230963950064
1.8800000000000001,8.93450296735679,80.29409808464496,87.45186848030536,0.02019852327319632,3.332514610719786,0.039254505461703615,0.054172604660974163,0.013143079277453966,0.05910221556517459
1.8900000000000001,8.819988092542507,79.98287795684561,87.90582788562078,0.020000512851490473,3.301335744105003,0.038902995440126736,0.05408727285047314,0.012822421730757136,0.058973231612497616
1.9000000000000001,8.706940972444693,79.67020130240749,88.35746492762965,0.019806366740085866,3.2704485856830754,0.03855468838322312,0.0540004453434922,0.01250958741377578,0.058844025801001607
1.9100000000000001,8.595342792894616,79.35611917252581,88.80677202978852,0.019615992070287767,3.2398504060603592,0.038209554789834656,0.053912148621425425,0.012204385426424921,0.058714611501301896
1.92,8.485174984157371,79.04068195268935,89.25374195154785,0.019429302281053273,3.2095385017280944,0.03786756543591492,0.05382240884564759,0.011906629589344379,0.058585001723741155
1.93,8.376419227884496,78.72393937253673,89.69836779755785,0.019246211257350973,3.1795101959030942,0.037528691383556106,0.0537312518475573,0.01161613851458563,0.05845520913850749
1.94,8.269057426172886,78.40594057134052,90.14064297518667,0.019066635203643777,3.149762835317251,0.03719290394663554,0.05363870316854733,0.011332734968367123,0.058325246112532945
1.95,8.163071702783721,78.08673408692881,90.58056119609185,0.018890492547307118,3.120293790436561,0.03686017469318211,0.05354478805768008,0.011056245841940867,0.0581951247119175
1.96,8.05844439946314,77.76636786479844,91.01811647109948,0.018717703783244093,3.091100455099198,0.036530475441508115,0.053449531476281315,0.010786502064565088,0.058064856708724494
1.97,7.955158164191423,77.44488901146244,91.45330323094052,0.018548191754427564,3.062180256156081,0.03620377836348808,0.05335295798001058,0.010523340134844125,0.0579344534715386
1.98,7.853195698720619,77.12234448385115,91.88611597994995,0.018381879655596213,3.0335306262973045,0.035880055693542946,0.05325509205295524,0.010266597505194531,0.05780392630003798
1.99,7.752540108990496,76.79878011914568,92.31654977602659,0.018218693647993212,3.0051490419921274,0.0355592801350092,0.0531559576421198,0.010016118862257527,0.05767328597005754
2.0,7.653174612542237,76.47424142799649,92.74459982918523,0.01805856108953181,2.9770329920141334,0.035241424523060755,0.053055578544487884,0.009771750770781951,0.05754254311949169
2.0100000000000002,7.5550826954585855,76.14877317589824,93.17026171717953,0.017901411347723554,2.9491799942371784,0.034926462004565346,0.05295397820009937,0.009533344594634091,0.05741170803853651
2.02,7.458248029602606,75.82241958419024,93.59353127079918,0.017747175501013707,2.9215875870853205,0.0346143659465925,0.05285117979874271,0.009300754792790392,0.05728079079115528
2.0300000000000002,7.362654494191942,75.49522427156015,94.0144046034843,0.017595786494100454,2.8942533318488244,0.03430510996121584,0.05274720625145108,0.009073839316493103,0.05714980118636219
2.04,7.268286229494157,75.16723011636984,94.4328781851098,0.01744717944681254,2.867174818342905,0.033998667966090496,0.052642080120400114,0.008852460655320707,0.05701874870306941
2.05,7.1751274996572345,74.83847960150968,94.84894865122494,0.017301291103941883,2.8403496506005443,0.033695014031326034,0.05253582379683377,0.008636483089175449,0.05688764268632879
2.06,7.083162800456292,74.50901454434393,95.26261295322537,0.01715806022062395,2.8137754580917567,0.033394122499559795,0.052428459361452025,0.008425774856678397,0.056756492192699085
2.07,6.992376826670327,74.17887616196217,95.67386831134044,0.01701742673373757,2.78744989260925,0.03309596795268187,0.05232000862451237,0.008220207363803717,0.05662530604952894
2.08,6.902754468945947,73.84810508202057,96.08271221054098,0.016879331879182766,2.7613706278908428,0.03280052520778396,0.05221049313028518,0.008019655145096722,0.05649409285720818
2.09,6.814280818190179,73.51674136607818,96.48914240685058,0.016743714743419395,2.7355353599760264,0.03250776932095603,0.0520999341521366,0.007823995999970702,0.05636286099439402
2.1,6.726941147584574,73.18482454544393,96.89315689919228,0.016610510134059533,2.709941805742173,0.032217675571703276,0.05198835271270262,0.007633110436785876,0.05623161866622313
2.11,6.640720922616073,72.8523934244871,97.29475394651698,0.01647967390203091,2.684587703707619,0.03193021947149085,0.05187576957275798,0.007446881993936043,0.05610037377304265
2.12,6.555605796967208,72.51948633641533,97.69393205860388,0.0163511480202714,2.6594708137749086,0.03164537676103202,0.051762205235229605,0.0072651970746610665,0.055969134071920966
2.13,6.471581605678199,72.18614100333937,98.09068998766867,0.016224882044459592,2.634588916514249,0.03136312340261692,0.05164767995411521,0.007087944817338548,0.05583790709367425
2.14,6.388634365827322,71.85239460496648,98.48502672793428,0.01610082296498827,2.6099398133162883,0.03108343558176452,0.05153221373298417,0.006915017072189394,0.05570670018804895
2.15,6.306750272936871,71.51828374048384,98.87694151052303,0.015978921272113495,2.5855213260512375,0.030806289703580767,0.051415826329397944,0.006746308317161605,0.05557552050361092
2.16,6.225915700828123,71.18384444795262,99.26643380231425,0.01585912792713736,2.5613312971250086,0.030531662393373873,0.05129853725456891,0.006581715624520568,0.05544437500308375
2.17,6.146117197998767,70.84911220647946,99.65350330042699,0.01574139507613848,2.537367589133142,0.03025953049295648,0.051180365777839326,0.00642113857807024,0.05531327046611969
2.18,6.067341489776148,70.51412192374391,100.03814993394526,0.015625676155100778,2.5136280852064044,0.02998987106436937,0.05106133092298865,0.0062644792640581485,0.0551822134894525
2.19,5.989575461923175,70.1789079880081,100.4203738418289,0.015511925593954172,2.4901106871547616,0.02972266136998543,0.05094145149064954,0.006111642019549969,0.05505121050598417
2.2,5.912806164307985,69.8435042584981,100.80017537831836,0.015400098842156687,2.4668133158450867,0.02945787887655149,0.05082074605356725,0.005962533504304236,0.0549202677796006
2.21,5.837020813370233,69.50794403976505,101.17755511209515,0.015290152372225835,2.443733911827249,0.02919550126196501,0.05069923295070209,0.005817062599409792,0.05478939141220515
2.22,5.762206809886447,69.17226003406631,101.55251385179992,0.015182043798647838,2.420870437212542,0.02893550643538524,0.050576930263902455,0.005675140732689222,0.05465858732021647
2.23,5.688351728639701,68.83648437315375,101.92505263173372,0.015075731848876266,2.3982208745234113,0.028677872524906448,0.050453855831896294,0.0055366817135508745,0.054527861246380906
2.24,5.615443258824694,68.50064879057622,102.29517262789284,0.014971176089223506,2.375783220215338,0.028422577808165424,0.050330027329845116,0.00540160071483384,0.05439721883294653
2.25,5.543469268846564,68.16478443293425,102.66287524907209,0.014868337210420237,2.3535554917407713,0.02816960078801303,0.050205462182695317,0.005269815371569926,0.0542666655427329
2.2600000000000002,5.472417780926805,67.8289219218079,103.02816209793602,0.014767177014561502,2.331535725006321,0.02791892016531963,0.050080177597543345,0.005141245268487126,0.05413620669536856
2.27,5.402276968851091,67.49309136037024,103.3910349678664,0.01466765840474543,2.3097219741262536,0.027670514836334252,0.049954190566654434,0.005015811902181351,0.054005847470011054
2.2800000000000002,5.333035034062908,67.15732276736044,103.7514956903684,0.014569744503615114,2.2881122963067875,0.02742436373044258,0.0498275180447233,0.004893437202844261,0.05387559301417855
2.29,5.264680831042936,66.82164392694818,104.10954691252068,0.014473402128497846,2.2667048275658965,0.027180446622793324,0.04970017605832536,0.004774051216479411,0.05374544788317958
2.3000000000000003,5.19720262581798,66.48608462903684,104.46519054300833,0.014378594589274887,2.2454976331351544,0.026938742528937704,0.049572181468742406,0.004657576592724504,0.053615417172549744
2.31,5.130589300248373,66.1506725753279,104.8184292619295,0.014285287399451244,2.224488852395915,0.026699231260129436,0.049443550263232806,0.004543943698136601,0.05348550542041167
2.32,5.064829769684706,65.81543536515112,105.16926578462467,0.014193443275221507,2.2036766291653613,0.0264618926752976,0.04931429837871671,0.004433083177856686,0.05335571715697342
2.33,4.999913094415346,65.48040005721266,105.51770300530366,0.014103030364366493,2.183059124893823,0.026226706822626865,0.04918444154516777,0.004324927433333435,0.05322605676435793
2.34,4.93582846786765,65.14559322592764,105.86374398007808,0.014014019810832262,2.162634517365516,0.025993653925637645,0.04905399530151582,0.0042194104318583735,0.05309652850053994
2.35,4.872565218326475,64.81104097179771,106.20739192812738,0.01392638373974718,2.142401000953204,0.025762714385927952,0.048922974992882944,0.004116467712425316,0.052967136507565585
2.36,4.810112820710196,64.47676891729405,106.54865024434768,0.01384009088011655,2.122356788136765,0.025533868799488185,0.04879139575318847,0.004016036500888966,0.05283788482213752
2.37,4.74846087680562,64.14280226818966,106.88752247451278,0.013755107207555352,2.1025001071260134,0.025307097931192492,0.04865927253319412,0.0039180554629925455,0.052708777390394604
2.38,4.687599135441134,63.80916564974994,107.22401233893912,0.013671406439094777,2.0828292044194905,0.025082382742281792,0.048526620070993544,0.0038224649151365198,0.05257981800785149
2.39,4.6275174687341,63.475883268655636,107.55812370247251,0.013588960846268134,2.0633423419168344,0.024859704359371924,0.048393452925928865,0.003729206538108665,0.052451010379179236
2.4,4.568205877377239,63.14297888258471,107.88986057989645,0.013507742492978413,2.0440377976235595,0.02463904408202985,0.04825978547063394,0.0036382234223160843,0.05232235810966095
2.41,4.509654492072318,62.810475779342056,108.21922713658249,0.013427724861506502,2.024913865888326,0.024420383385332547,0.04812563188857506,0.0035494600665775355,0.05219386469828091
2.42,4.451853570941434,62.4783967950117,108.54622768403514,0.01334888169630387,2.005968857145457,0.024203703917114832,0.047991006177376824,0.0034628623305638256,0.05206553354605404
2.43,4.394793495776181,62.146764322738555,108.87086667424724,0.013271187364557747,1.9872010975079728,0.02398898749361138,0.047855922153863,0.003378377375879762,0.05193736795865324
2.44,4.338464762071208,61.81560035037539,109.19314868944855,0.013194616690102395,1.9686089274519698,0.02377621608531612,0.04772039346896311,0.0032959535758539525,0.05180937115355721
2.45,4.282857991494461,61.48492641008375,109.51307845208788,0.013119145200101419,1.950190703600893,0.023565371836185692,0.04758443358818064,0.003215540590556077,0.051681546253600684
2.46,4.22796393318599,61.15476357341324,109.83066082611913,0.013044749141356816,1.9319447988993932,0.023356437065508592,0.047448055789635464,0.0031370893779189453,0.05155389628611047
2.47,4.173773473705365,60.82513241977313,110.1459008310233,0.012971405409481681,1.9138696037405227,0.02314939427998626,0.04731127315037959,0.0030605523357173725,0.05142642417313792
2.48,4.120277584238718,60.496053215423906,110.45880357234384,0.012899091726524902,1.895963519719409,0.02294422610672997,0.04717409862073659,0.0029858826237261077,0.05129913277883497
2.49,4.067467359467351,60.16754578098043,110.7693742925262,0.012827786522347753,1.8782249642482713,0.0227409153427685,0.04703654496946438,0.002913034658140774,0.0511720248748472
