t,V,Na_c,m,h1,h2,d_L,f_L,d_T,f_T,P_a,P_i,y,Na_i,K_c,Ca_i,Ca_c,K_i,Ca_Calmod,Ca_Trop,Ca_Mg_Trop,Mg_Mg_Trop,Ca_up,Ca_rel,Ca_Calse,F1,F2,F3
0.56,-42.85325892933872,140.00811491443116,0.49435709371681347,0.0005331854694129618,0.0006626365640175733,0.0077805756969955165,0.9546405160162456,0.058857539378349845,0.07155523338454622,0.012892643393357984,0.3351685200249712,0.07142219485768143,9.703531217851522,5.387495566700841,0.00029758236230008935,2.0010474032552388,140.74587294220424,0.11271310589682827,0.057410223776570936,0.7064126739483743,0.2587161773253245,17.044604075168376,16.951773458634356,0.9531883370310569,0.13951381625956302,0.0008690266769791477,0.8596169784634572
0.5700000000000001,-40.76968414873158,140.01014196317624,0.5760565978254313,0.0003999103782294157,0.00048667474188857383,0.010880282606288871,0.9370090560403288,0.0811272313440668,0.05011946562601737,0.01177014278826629,0.3226587815840919,0.06446578729702496,9.700262614229915,5.38710835913887,0.00028639843700751746,2.0001540803036084,140.74970102537864,0.10836313622841084,0.05497132429958407,0.6902022594412105,0.27304456519371173,17.16515091774479,17.074042573572743,0.9535080667601633,0.14722646478649484,0.000999145511272142,0.8517742111022324
0.58,-38.154118340703036,140.0119935336837,0.6711613699695724,0.0002812783439357195,0.0003453494394665198,0.016357998686445,0.9109880697890956,0.1194571456945301,0.03328180257025662,0.01137364840189335,0.30768090875373577,0.057376526659560265,9.69648166236956,5.386750645623149,0.0002828487636282941,1.9991615403853837,140.75362881058612,0.10637936549529202,0.05379655361822203,0.674980598928871,0.2865059778624296,17.28416240779714,17.193652659098728,0.9538166288045214,0.1547326042734388,0.0011965262613319377,0.8440706908652286
0.59,-33.95124711636277,140.01387496098008,0.7945712277935076,0.0001634025727636522,0.0002149162841644205,0.030457959222939895,0.8665821513472155,0.21122118879937185,0.01952619567104549,0.0119234860961545,0.2854159231645405,0.05012857698466856,9.692153176841087,5.386385720092706,0.0002930630470870349,1.9976527917778406,140.75766306993143,0.10817432328981734,0.054566079468549133,0.6611147904433833,0.2987842106526028,17.403417513756885,17.311599046479195,0.9541168941477391,0.1619361151094612,0.0015224755635644144,0.8365412307269735
0.6,-21.211876966855414,140.01642339299124,0.9605629034664876,3.7586422474621986e-05,7.410661075743649e-05,0.1574579618694417,0.7580269335631616,0.6531293486276561,0.006869478116578141,0.01584773267741536,0.23130285511763868,0.04247908509113871,9.687012830345127,5.385893311455104,0.0003775682077772003,1.9925280639858278,140.76185421502737,0.12436374164172254,0.06240786693673628,0.6500519765605749,0.3086713325571231,17.527983453606836,17.428830819692962,0.9544115001052651,0.16829962380825464,0.002411832393965501,0.8292883651977788
0.61,32.471738422217946,140.0272149196005,0.9999636207187551,3.326206858916359e-07,9.767328117686543e-07,0.9995509803379898,0.5644029399134912,0.999942537671318,5.168313923147751e-08,0.260489285905029,0.06241490896709646,0.03482258931401075,9.677813823290101,5.386512801117312,0.0008276082791447111,1.9721887944058072,140.76582690717262,0.22944887440170006,0.11885325066303008,0.6545496824756695,0.30523776525906615,17.65295899848174,16.400870406744538,0.9518082642224538,0.1121306534373534,0.05957344722508119,0.8282957207375639
0.62,33.77451190621094,140.03358930697672,0.9999692438712613,2.963401382492315e-07,2.8814157857833757e-07,0.9996616908727359,0.4181205037408362,0.9999554902548536,3.90863565348352e-08,0.619711394615833,0.055920242628513556,0.02849491290109602,9.666736127313236,5.39221385724255,0.0015886144651472444,1.9793404915097796,140.76735138898425,0.37534582098650554,0.212886989622099,0.6855267333142002,0.27861023960999726,17.162074526703687,10.515513571063304,0.9268543142481824,0.02822272532209223,0.11185605816584743,0.8599210379120589
0.63,29.265080064881747,140.0309639727812,0.9999461502056312,4.247347966572711e-07,4.004499876402998e-07,0.999287916642835,0.30975229413906824,0.9999060562789142,8.680276465520809e-08,0.7887895451902011,0.062566643719911,0.023316566835538025,9.65793939654766,5.399026290006423,0.0022456956115287792,1.9838986005275163,140.76662694221224,0.4732462173770553,0.2926592918303942,0.7365235266637737,0.23385816098041226,16.296673758363365,9.773294347336737,0.921465360298055,0.01296120769009444,0.09144416156293309,0.8955944521469709
0.64,23.95140255115538,140.0254333021047,0.9998953617360519,6.506710200789417e-07,6.087349977322549e-07,0.9982848049755398,0.229472989939951,0.9997731191061869,2.2219759327750583e-07,0.8660785452743035,0.07162211480129256,0.019078842114132553,9.651279633953436,5.4048761850968425,0.0027401444959188974,1.986469119789287,140.764317620618,0.5289813589610648,0.3442843537571737,0.789463166547321,0.18702212234272056,15.604215179692291,10.656591367798633,0.9274640606936781,0.01131787433830908,0.06629462095168208,0.922387326110007
0.65,18.041156856858027,140.0193580652534,0.9997796919545932,1.0490417687649423e-06,9.733120022630007e-07,0.9954575447968135,0.17000684464885776,0.9993957542201947,6.28837678092271e-07,0.9006122891654668,0.08310352744165346,0.015612227211755782,9.64650437641959,5.409755908596143,0.0030580610503585645,1.988298805165043,140.76073191333836,0.5593197427010382,0.37456985215425825,0.8334909239491759,0.14788696099529675,15.165527048987114,11.773056426040496,0.9339017068938031,0.01300463471923214,0.04691011736645192,0.9400850693143142
0.66,11.492647188208988,140.01328900763414,0.99949327638764,1.7919139775579077e-06,1.6463740596053677e-06,0.9867627372182641,0.12597688489744577,0.9982146200642159,1.9732164257516564e-06,0.9098344603790149,0.09775606686329005,0.012779747737350463,9.643505699591753,5.414045058622331,0.0032260720407231757,1.9898841257034956,140.75598603691375,0.5741838853594595,0.3902030859098255,0.8655041027836173,0.11934681709931988,14.943863268770196,12.74761003634427,0.9386621493032187,0.016126248559069536,0.0333936067288808,0.9504799661120482
0.67,4.306488512959643,140.00714932259842,0.9987215970951276,3.2641016604914734e-06,2.9621132154068284e-06,0.9583181417073814,0.09346003511198288,0.9941624977895703,6.809992132692067e-06,0.8967427011809294,0.1164449703925981,0.010473818079937405,9.642308279252648,5.417909546844271,0.003279114044591919,1.991519724576845,140.7501717256043,0.5792906637645122,0.39607720838662935,0.886807816884052,0.10031371786556657,14.877704243135877,13.484481595404151,0.9418313972642328,0.020159774302706462,0.024310049754572394,0.95552999734272
0.68,-3.8145288024036796,140.00067909274378,0.9963019891671708,6.59058600295842e-06,5.827060276955698e-06,0.8610732640230236,0.06987900941394977,0.9781149383230028,2.6484335981529862e-05,0.857432111444725,0.1409579237120832,0.00861929139651307,9.64304293673127,5.421163269502788,0.00322640798078864,1.9936905471490034,140.74348693571528,0.5765129190836324,0.3941663790422989,0.899882885088688,0.08860092114037676,14.911137551795848,14.010940990099122,0.943901996946703,0.024870586895249236,0.018281492582346664,0.956847741922403
0.6900000000000001,-15.687214064343596,139.9929938449698,0.9819684795989583,1.9941489164716716e-05,1.5574830916810326e-05,0.5055995804156536,0.056794209870926544,0.8677961302058467,0.00015547425346103513,0.7889089842804818,0.18181892893067994,0.0072197309437794415,9.64615885487356,5.423495250035882,0.0029944530276682724,1.9981873648488293,140.73625029321383,0.561124250977985,0.3808649707772176,0.9065200040527143,0.08259437535287237,15.003812531442033,14.393294850701555,0.9453148389875632,0.030277084291468956,0.014167346047545094,0.955555391060985
0.7000000000000001,-37.184614562615806,139.9801626196813,0.7081627504855871,0.00022929359761375638,0.00011563111179418554,0.05036437288002554,0.14844965757231796,0.16222106706722397,0.002710525587101577,0.6909633670015977,0.280498042565763,0.00731130307237164,9.65365291943729,5.424705284899817,0.002456697198097733,2.008225396192928,140.7288054497335,0.5170846596762921,0.342964831038425,0.9065192766140735,0.08242560953669942,15.130346141375089,14.696073920173323,0.9463830718851779,0.036798099808252785,0.010965400441336466,0.9522363211504092
0.71,-53.680409040898084,139.96433455952115,0.1421130718513486,0.0022793243108232743,0.0008312501237876344,0.0021659009558255395,0.5608729883987383,0.010979034450820558,0.03365991355167148,0.5344710608503883,0.39053896885653655,0.01609006139873615,9.666487083916113,5.421593679975546,0.0018802929156756893,2.016858021852047,140.7227861412606,0.4535973406569596,0.2895358433487642,0.9000040690506859,0.08803587808570787,15.276135856533612,14.957363636631756,0.94727148931267,0.04434279954887836,0.00833811489830231,0.9473189069528181
0.72,-59.74934287817386,139.95710407885574,0.05433214522693603,0.006016173691063033,0.002490857974551366,0.0005377957438784779,0.8517805227929023,0.003823661177742828,0.11830474522043587,0.35386952496634927,0.4406293575096065,0.03314340776257036,9.680372068097897,5.413615506924954,0.0014272465898445663,2.0202983627895916,140.71991488699987,0.3877103835273427,0.23729126747140108,0.8886742352618386,0.09794052963809514,15.432288379217926,15.190492291510559,0.948039510438041,0.05252575051257344,0.006200469363052876,0.9412736015243722
0.73,-60.36887685453162,139.95982810772455,0.048896608894659986,0.006962988654826187,0.004122831207633199,0.00044361348890304867,0.9542846703506448,0.003398907199155472,0.20488714891164597,0.22078498923553896,0.44865459718528006,0.05020407579284221,9.691906180992612,5.4056149321023375,0.0011065064013112567,2.0195014023849622,140.7194826875377,0.32930259953817154,0.19397504857160927,0.8742426717646914,0.11061847504179768,15.592837141820624,15.40144905445677,0.9487153839908115,0.06103712722909916,0.004520410354750032,0.9344422838161495
0.74,-59.13408642384482,139.9673169154205,0.06007398165364331,0.005871153801680955,0.004964008941529402,0.0005310371207429009,0.9843199284077591,0.004152529231085133,0.2624939358868376,0.13933716815423447,0.44140661472143244,0.06527242405115129,9.700426294525766,5.3996580978929725,0.000879994610856037,2.016833569781522,140.72050691215017,0.2804658088208639,0.15998691768413817,0.8578842582244185,0.12501945961339625,15.753646253385751,15.594301726800651,0.9493179859626693,0.06967730485178501,0.0032582981142429204,0.9270642184339706
0.75,-57.339314836552674,139.97563306892516,0.08046235388547797,0.004483238171468051,0.004963181999386477,0.0007100269131051095,0.9924993560835572,0.005582466349152049,0.2870826311204892,0.09102814596373063,0.4295369867181727,0.07743102935191683,9.70632863110819,5.39565397602456,0.0007166455126553121,2.013786370702434,140.72240457442754,0.24045564625215357,0.1336161045964038,0.8403280940215709,0.1404916609971981,15.911916805653792,15.772756986145428,0.9498630592789926,0.07833705000937598,0.0023458072772571752,0.9193169641133655
0.76,-55.38733761978735,139.9831033252215,0.1092811526021062,0.003335413454784046,0.004391061351943333,0.0009793814578436177,0.9939461825845668,0.007705619354159652,0.28391448893784393,0.0618198700609306,0.41643641159784334,0.08604961650078638,9.710148934643454,5.39304373352334,0.0005965022830472286,2.0109750493972007,140.7248480686926,0.2079945857562653,0.11315037832526299,0.8220504878390525,0.15661023907798785,16.065908514917346,15.939843997201242,0.9503628404075478,0.08695752248934378,0.0017079030472604976,0.9113343958633946
0.77,-53.39406904865614,139.98932053623759,0.14715830357621518,0.002469950860504889,0.0035624801307528775,0.0013619615411962346,0.9928308120995684,0.010703021552753022,0.2609708049947389,0.04361569295889373,0.40310590849858663,0.09089855685174997,9.712332692016075,5.391329333769346,0.0005069333111587176,2.0085694154414155,140.72765162961937,0.1818681129050218,0.09725238436929488,0.8033933638223175,0.17307102565991578,16.214688715032363,16.097697131758036,0.9508259029555114,0.09550528496368836,0.001278062262710422,0.9032164741736
0.78,-51.39441881118362,139.9943802282379,0.1947994055145123,0.001832220497171175,0.002717434848294278,0.0018965977103266912,0.9901700336033679,0.014866195500550114,0.22623723351525957,0.03193384681425349,0.38984872592117764,0.09218009033366803,9.713210860489498,5.390160300077323,0.00043967045360426344,2.006565616375431,140.73071051716704,0.16102694345903432,0.08491971001632916,0.7846243830683639,0.18963640564299292,16.357917691600353,16.247728896874303,0.9512580639013177,0.10395927931906236,0.0010035008253880134,0.8950370412555482
0.79,-49.40971506676198,139.99851234047176,0.2520238769550004,0.0013664154414712,0.0019921620007838283,0.002635213713237011,0.9860030306050483,0.02056750326292122,0.18658400509025275,0.024255799986615444,0.3768268059362903,0.09043964877806943,9.713021963565776,5.389313355415795,0.00038906306389022377,2.0049078713322084,140.7339658383061,0.1445764298816572,0.0753939871656706,0.7659655746544005,0.2061095041707263,16.49568287390135,16.3909250078442,0.9516634949659912,0.1123042744775554,0.0008450222772711392,0.886850524645172
0.8,-47.46185982854245,140.00193620090062,0.3171903321411491,0.0010280806935460108,0.0014342352000024335,0.003640002292082256,0.9800167218049902,0.028227476466782718,0.1473122775832337,0.01912669181006127,0.36419517978408006,0.08641162285637603,9.71193999991999,5.388656409417011,0.0003510990505440464,2.003533404195717,140.73738314484035,0.1317524560818684,0.06808995993608796,0.7476061941320602,0.22232257752839982,16.62836987682306,16.52808135973109,0.9520455392340897,0.12052764394229078,0.0007747625418274748,0.8786974149158803
0.81,-45.56020803477409,140.0048174814347,0.38770028768374687,0.000781664022814969,0.0010337745375287315,0.004987977411581914,0.9717365471709966,0.0383435117432719,0.11195920252848386,0.01568445013632141,0.352038745113517,0.08085223644353448,9.710098034048068,5.3881167905461025,0.00032288803390060825,2.002383211535968,140.7409398631638,0.12191312625645742,0.06255325972760502,0.7297089940906223,0.23813140225791687,16.756559109906263,16.659937916988667,0.9524071578788998,0.12861771247806472,0.0007736194320809615,0.8706084894898528
0.8200000000000001,-43.674315132942546,140.00727259854585,0.46169314199601286,0.0005981672910061561,0.0007544669285035241,0.006805273159945195,0.9605139952819899,0.05174537957602929,0.08229541916152336,0.013411375315643818,0.3402160316369988,0.07440552330996458,9.707602751960739,5.387656332669227,0.00030244165914068775,2.001397531905145,140.74461901168758,0.11455755132003956,0.058445453221144646,0.7124167704543053,0.2534095766507615,16.88095316860583,16.787233128688296,0.9527511172134777,0.13656228609236465,0.0008294985834703977,0.8626080367241635
0.8300000000000001,-41.69901861445029,140.00939524500433,0.5400018207104983,0.0004542831032073263,0.0005557299603551589,0.009380162935936059,0.9452468465468418,0.0703943691084053,0.05857408051260992,0.01200449816237368,0.32817248237850116,0.06752987823524015,9.70453752485368,5.387253068550797,0.0002886748189724738,2.000503305427126,140.74840729427982,0.10937725439138585,0.05555429557337712,0.6958656268352487,0.26803705731004435,17.00235513614044,16.910723785332046,0.953080064580775,0.14434576342804445,0.0009374010288906215,0.8547166569430636
0.84,-39.3876126546876,140.01128851567302,0.6277244678073831,0.0003316131014143378,0.0004034198338916358,0.01352612681629281,0.9235452288363583,0.09978930872868456,0.039990423730051725,0.011321425642530414,0.31463211024150883,0.06047998892156945,9.70095499900149,5.386888396159688,0.0002817357365668844,1.999587629869594,140.75229609668378,0.10637271516929261,0.05384211383041019,0.6802143923357891,0.2818747750812295,17.12173207496091,17.031212237257463,0.9533966145435956,0.15194183343302678,0.0011032784221054364,0.8469547095448664
