t,A,C,DA,DAp,DR,DRP,MA,MR,R
6.7700000000000005,0.05975471905756187,484.0821216081021,0.9988056783353012,0.0011943216647492027,1.998805313279339,0.0011946867205616506,5.054001310289166,48.14120942327969,2113.990350359224
6.78,0.05974096189021217,481.77924571208246,0.9988059950236949,0.0011940049763557443,1.9988056089833113,0.0011943910165893475,5.053976173251158,47.90189930053863,2114.4658366461567
6.79,0.0597282335654239,479.4992705775453,0.9988062907070876,0.0011937092929632162,1.9988058839027323,0.001194116097168374,5.0539521177964355,47.663782599586696,2114.9055713854736
6.8,0.05971652261899306,477.24196881444647,0.9988065656258381,0.0011934343742126302,1.9988061382731959,0.0011938617267049274,5.053929130350466,47.42685337834614,2115.309912652569
6.8100000000000005,0.059705817813376826,475.0071152683687,0.9988068200160439,0.0011931799840066745,1.9988063723260487,0.0011936276738520348,5.053907197588386,47.19110572420209,2115.6792152841244
6.82,0.059696107457535334,472.7944876403925,0.9988070540980262,0.0011929459020243636,1.9988065862801043,0.0011934137197964338,5.053886307228015,46.956533755672304,2116.0138300697145
6.83,0.059687380963973066,470.60386496732605,0.9988072681034634,0.001192731896587058,1.998806780361272,0.0011932196386287117,5.053866446161024,46.72313161802921,2116.3141057377584
6.84,0.05967962760320623,468.4350287822947,0.9988074622541102,0.0011925377459402118,1.9988069547872156,0.0011930452126851711,5.053847601918633,46.490893486497875,2116.580387440954
6.8500000000000005,0.05967283682216797,466.2877627795933,0.9988076367675329,0.0011923632325173915,1.9988071097715265,0.0011928902283742048,5.053829762276521,46.25981356522637,2116.8130171951234
6.86,0.05966699824244763,464.161852785743,0.9988077918573149,0.0011922081427353046,1.9988072455239028,0.0011927544759978406,5.053812915240673,46.02988608712169,2117.012333918165
6.87,0.05966210165335951,462.0570867354913,0.9988079277331721,0.00119207226687815,1.998807362250263,0.0011926377496378044,5.053797049039376,45.80110531369946,2117.178673462543
6.88,0.05965813719951203,459.97325504624246,0.9988080446035159,0.0011919553965341442,1.9988074601575834,0.0011925398423174411,5.053782152346672,45.573465536144816,2117.3123681268735
6.890000000000001,0.059655095001739405,457.91014983174557,0.9988081426708867,0.0011918573291632888,1.9988075394449742,0.0011924605549264737,5.053768213831519,45.34696107284515,2117.4137476850674
6.9,0.059652965324711205,455.8675652356379,0.9988082221342648,0.0011917778657850923,1.998807600308033,0.0011923996918677127,5.053755222357489,45.1215862703267,2117.4831389513693
6.91,0.05965173862427678,453.84529751862755,0.99880828318987,0.0011917168101798505,1.998807642940276,0.0011923570596248424,5.053743167039354,44.89733550344227,2117.520865667489
6.92,0.05965140549936967,451.8431449501705,0.9988083260307588,0.0011916739692910596,1.9988076675322524,0.0011923324676483091,5.053732037186099,44.674203174964724,2117.5272486453414
6.93,0.05965195668573499,449.8609077858209,0.9988083508469483,0.0011916491531014774,1.9988076742716754,0.0011923257282253905,5.053721822293704,44.45218371544092,2117.5026057977702
6.94,0.05965338390966687,447.8983884933823,0.9988083578185251,0.0011916421815247888,1.998807663331316,0.001192336668584606,5.053712512200889,44.231271583831926,2117.4472518432012
6.95,0.05965567885177458,445.9553914322902,0.9988083471241704,0.0011916528758796746,1.9988076348837869,0.00119236511611375,5.05370409688673,44.01146126642536,2117.361498726885
6.96,0.059658832474280825,444.0317226381625,0.998808318946721,0.0011916810533294257,1.9988075891111512,0.0011924108887494652,5.053696566337158,43.792747276079666,2117.245655904307
6.97,0.05966283641320103,442.1271902047233,0.9988082734618848,0.0011917265381659891,1.9988075261851592,0.0011924738147414257,5.0536899108027304,43.57512415335693,2117.100029841683
6.98,0.05966768247530277,440.24160411743765,0.9988082108424179,0.0011917891576336066,1.9988074462744452,0.0011925537254554785,5.053684120697287,43.358586465922436,2116.9249242350393
6.99,0.059673362636189727,438.37477623212226,0.9988081312582119,0.0011918687418404157,1.998807349544595,0.0011926504553056879,5.053679186591553,43.143128808402686,2116.720640039289
7.0,0.05967986845984676,436.52652039740724,0.9988080348756997,0.0011919651243535879,1.9988072361620153,0.0011927638378855078,5.053675099383074,42.928745802703816,2116.4874753090016
7.01,0.05968719083499668,434.69665249842467,0.9988079218576339,0.0011920781424201575,1.9988071062957204,0.001192893704180337,5.053671850369597,42.715432098077976,2116.2257251422916
7.0200000000000005,0.05969532264843304,432.88498977022635,0.9988077923663371,0.0011922076337178523,1.9988069600998253,0.0011930399000753562,5.05366943042731,42.503182368851036,2115.935682580651
7.03,0.0597042560507259,431.09135145579256,0.9988076465605609,0.0011923534394949632,1.9988067977315642,0.0011932022683364526,5.053667830837221,42.291991316456176,2115.617637748673
7.04,0.05971398327467637,429.3155585806586,0.9988074845965439,0.0011925154035126897,1.9988066193459688,0.0011933806539319188,5.053667043028744,42.08185366863847,2115.271878150149
7.05,0.05972449662818582,427.55743393282273,0.9988073066280942,0.001192693371962903,1.9988064250959705,0.0011935749039302362,5.053667058574886,41.872764179317,2114.898688695446
7.0600000000000005,0.059735788798096115,425.81680208664,0.9988071128054095,0.0011928871946480766,1.9988062151297574,0.0011937848701432572,5.053667869224621,41.66471762859152,2114.4983516711313
7.07,0.05974785547124058,424.0934897544892,0.9988069032644917,0.0011930967355663013,1.998805989567674,0.0011940104322267931,5.053669467212252,41.45770882382705,2114.0711462792397
7.08,0.059760688092508354,422.3873247433082,0.998806678156594,0.0011933218434644537,1.9988057485661945,0.0011942514337061978,5.053671844387778,41.25173259615058,2113.6173500083173
7.09,0.0597742799863899,420.69813680140936,0.9988064376234277,0.001193562376631005,1.9988054922639198,0.0011945077359809399,5.053674992944695,41.04678380316393,2113.1372375225696
7.1000000000000005,0.05978862464532072,419.0257573572793,0.9988061818041634,0.001193818195895462,1.9988052207967266,0.0011947792031740487,5.0536789052114415,40.84285732801289,2112.6310810058053
7.11,0.05980371573138121,417.3700195007358,0.9988059108354768,0.0011940891645819726,1.998804934297793,0.0011950657021078605,5.05368357364765,40.63994807925343,2112.0991501871786
7.12,0.05981954707799657,415.7307579640832,0.9988056248515955,0.0011943751484629298,1.998804632897621,0.0011953671022797644,5.053688990840395,40.43805099071779,2111.541712366925
7.13,0.05983611021902279,414.1078095070894,0.998805323987527,0.001194676012531314,1.998804316736194,0.0011956832637067347,5.0536951496973765,40.2371610227907,2110.9590319128733
7.140000000000001,0.059853399741252845,412.50101202426333,0.9988050083722193,0.0011949916278386412,1.9988039859367475,0.0011960140631533665,5.05370204301702,40.037273159224185,2110.3513714314504
7.15,0.05987140961626142,410.9102051253616,0.9988046781333307,0.0011953218667269336,1.9988036406237983,0.0011963593761024666,5.053709663777002,39.8383824090965,2109.718991007937
7.16,0.059890133682341855,409.3352300381133,0.9988043333966572,0.0011956666034001985,1.9988032809208138,0.0011967190790869535,5.053718005092258,39.6404838064044,2109.062148334996
7.17,0.05990956585117195,407.7759295559023,0.9988039742859156,0.001196025714141741,1.9988029069492295,0.0011970930506712124,5.053727060194911,39.44357240981238,2108.381098782281
7.18,0.05992970010257034,406.2321480200572,0.9988036009227985,0.0011963990772588355,1.998802518828508,0.001197481171392776,5.053736822431073,39.24764330252288,2107.6760954206875
7.19,0.05995053057475502,404.7037315625573,0.9988032134307714,0.0011967865692861046,1.9988021166840102,0.001197883315890372,5.053747285313559,39.052691593097535,2106.9473887043237
7.2,0.05997205140070647,403.1905276564153,0.9988028119289221,0.0011971880711352434,1.998801700634096,0.001198299365804761,5.05375844242597,38.85871241374973,2106.1952270624506
7.21,0.05999425673173908,401.6923851765396,0.9988023965331463,0.0011976034669108624,1.9988012707925378,0.001198729207362876,5.053770287436371,38.66570092050163,2105.4198568204606
7.22,0.06001714080475112,400.20915457970085,0.9988019673590419,0.0011980326410152256,1.9988008272745121,0.0011991727253883458,5.053782814136528,38.4736522937764,2104.6215219643104
7.23,0.06004069790430757,398.74068779772773,0.9988015245206842,0.0011984754793729106,1.9988003701939843,0.0011996298059164107,5.053796016419586,38.28256173794286,2103.8004642818764
7.24,0.060064922357776475,397.2868382208333,0.9988010681306964,0.0011989318693605916,1.9987998996637961,0.0012001003361045096,5.053809888277102,38.092424481189454,2102.956923385846
7.25,0.060089809750857134,395.84746083390485,0.9988005982939312,0.0011994017061255258,1.998799415781754,0.0012005842181465798,5.053824423822758,37.90323577597438,2102.0911365348197
7.26,0.06011535610043129,394.4224120967654,0.9988001151118461,0.001199884888210704,1.9987989186401525,0.0012010813597481081,5.053839617271413,37.71499089851126,2101.203338792164
7.2700000000000005,0.06014155541196198,393.0115496219549,0.9987996186953335,0.0012003813047231724,1.9987984083538364,0.0012015916460642372,5.053855462882803,37.52768514749167,2100.2937634519744
7.28,0.06016840285990939,391.6147325572991,0.998799109148118,0.0012008908519386301,1.9987978850237398,0.001202114976160701,5.053871955028244,37.34131384546346,2099.3626415352915
7.29,0.060195893751953035,390.2318214400208,0.9987985865722221,0.0012014134278344143,1.9987973487488055,0.0012026512510949071,5.0538890881651115,37.15587233821769,2098.4102019834463
7.3,0.06022402353183137,388.86267818103255,0.9987980510679967,0.0012019489320596111,1.9987967996259857,0.0012032003739149138,5.053906856834033,36.97135599466621,2097.43667167968
7.3100000000000005,0.06025278729063388,387.5071661237096,0.9987975027338335,0.0012024972662225564,1.9987962377528647,0.0012037622470357971,5.05392525571386,36.78776020700367,2096.4422753728136
7.32,0.06028217872882987,386.16515018589155,0.9987969416655229,0.0012030583345330006,1.998795663233215,0.0012043367666854702,5.053944279741203,36.605080391187634,2095.4272354914738
7.33,0.06031219433996614,384.8364962106697,0.9987963679589832,0.0012036320410726247,1.9987950761546902,0.0012049238452102814,5.053963923616217,36.423311984395966,2094.3917729987866
7.34,0.060342829557912266,383.5210715348979,0.9987957817078009,0.0012042182922547189,1.9987944766093977,0.0012055233905027898,5.053984182252974,36.242450447136164,2093.33610664573
7.3500000000000005,0.06037407987277925,382.218744804825,0.9987951830039801,0.001204816996075572,1.998793864687961,0.0012061353119394837,5.054005050645833,36.0624912624786,2092.26045321454
7.36,0.06040594082735271,380.9293859613584,0.9987945719379671,0.0012054280620887173,1.998793240479555,0.0012067595203455778,5.05402652386739,35.883429935937826,2091.165027539055
7.37,0.06043840801152886,379.6528662301871,0.9987939485987644,0.0012060514012915352,1.9987926040720545,0.001207395927846078,5.0540485970690785,35.70526199537311,2090.050042518638
7.38,0.06047147691407892,378.3890584591786,0.9987933130803047,0.0012066869197512032,1.998791955560308,0.0012080444395925678,5.054071265671461,35.527982992274815,2088.915708674034
7.390000000000001,0.0605051432632633,377.1378362658827,0.9987926654663738,0.0012073345336821408,1.9987912950265736,0.0012087049733270204,5.0540945249045865,35.35158849830283,2087.7622352727685
7.4,0.060539402744623265,375.8990747010261,0.9987920058428629,0.0012079941571930288,1.998790622556421,0.0012093774434796527,5.054118370176394,35.176074107874136,2086.5898294548556
7.41,0.06057425107322947,374.6726500492353,0.9987913342944679,0.0012086657055879449,1.9987899382344496,0.0012100617654509404,5.0541427969698685,35.00143543730759,2085.3986964965575
7.42,0.0606096839897477,373.45843981519414,0.9987906509047313,0.0012093490953244872,1.998789242144345,0.0012107578555554915,5.054167800841475,34.82766812470883,2084.189039829543
7.43,0.06064569725650474,372.25632270980077,0.9987899557560836,0.0012100442439718967,1.9987885343689347,0.0012114656309659233,5.054193377419598,34.65476782985504,2082.961061060052
7.44,0.060682288778529624,371.06617888495504,0.9987892489241833,0.0012107510758721013,1.9987878149731948,0.001212185026705703,5.054219522370132,34.48273023512415,2081.7149596586787
7.45,0.06071945439687134,369.88788942797805,0.9987885304892365,0.0012114695108186766,1.9987870840380266,0.001212915961873804,5.054246231459881,34.31155104331417,2080.450933630966
7.46,0.060757190112156724,368.72133660839376,0.998787800530062,0.00121219946999302,1.9987863416424405,0.0012136583574600547,5.054273500520573,34.141225978622614,2079.1691791913004
7.47,0.060795492415170245,367.566403903226,0.9987870591232346,0.001212940876820228,1.9987855878609275,0.0012144121389728616,5.054301325442119,33.97175078669585,2077.8698907302232
7.48,0.06083435790347336,366.4229759387586,0.9987863063441458,0.0012136936559088768,1.9987848227665617,0.0012151772333387361,5.0543297021769185,33.80312123432735,2076.553260892406
7.49,0.060873783284347435,365.29093847749755,0.9987855422670268,0.001214457733027601,1.9987840464309992,0.0012159535689013447,5.054358626738193,33.63533310934596,2075.2194805947443
7.5,0.060913763986186927,364.17017857170276,0.998784766964918,0.001215233035136132,1.9987832589302326,0.0012167410696679302,5.05438809525243,33.46838222121207,2073.8687388245253
7.51,0.06095429599964299,363.06058433031467,0.9987839805097639,0.0012160194902899393,1.9987824603369932,0.0012175396629074359,5.0544181038862375,33.302264399970554,2072.5012229480426
7.5200000000000005,0.06099537655805801,361.9620448248188,0.9987831829724634,0.0012168170275902925,1.9987816507179503,0.0012183492819502902,5.054448648818313,33.13697549579413,2071.117118835762
7.53,0.06103700220033237,360.8744503084382,0.9987823744228167,0.0012176255772367692,1.9987808301417334,0.0012191698581672326,5.054479726313233,32.97251137985885,2069.7166105737983
7.54,0.06107916949003503,359.7976921173682,0.9987815549295775,0.0012184450704758058,1.9987799986759716,0.0012200013239289833,5.054511332691935,32.808867943867774,2068.2998805951975
7.55,0.0611218750117034,358.7316626585335,0.9987807245604757,0.0012192754395775366,1.9987791563873227,0.0012208436125778327,5.054543464330301,32.646041099942614,2066.8671096969792
7.5600000000000005,0.06116511567524547,357.6762554863209,0.9987798833820337,0.0012201166180195798,1.9987783033418307,0.0012216966580698943,5.054576117685279,32.48402678091082,2065.4184769391395
7.57,0.06120888875076418,356.6313653014625,0.9987790314595635,0.0012209685404897521,1.998777439604995,0.0012225603949055136,5.054609289296908,32.32282094024669,2063.9541596469335
7.58,0.061253190675331484,355.5968875952713,0.9987781688579892,0.001221831142063926,1.9987765652405283,0.0012234347593723597,5.054642975680645,32.16241955043567,2062.47433388367
7.59,0.061298018315274615,354.5727190029998,0.9987772956410199,0.001222704359033209,1.998775680311737,0.0012243196881637827,5.054677173439049,32.002818604491324,2060.9791739827124
7.6000000000000005,0.061343368576897116,353.5587571802462,0.9987764118714314,0.0012235881286217958,1.9987747848811381,0.0012252151187625512,5.054711879225928,31.844014115351847,2059.4688527122507
7.61,0.06138923840531319,352.5549007914437,0.9987755176110876,0.0012244823889655098,1.998773879010491,0.001226120989409734,5.054747089745155,31.686002115774972,2057.9435412913786
7.62,0.06143562485662326,351.5610495289235,0.9987746129207675,0.0012253870792856383,1.9987729627598398,0.001227037240061005,5.05478280175673,31.5287786583727,2056.403409365539
7.63,0.06148252553790936,350.577104285316,0.9987736978590109,0.001226302141042197,1.9987720361816057,0.0012279638182950783,5.05481901211917,31.372339816348518,2054.8486247782457
7.640000000000001,0.0615299373161058,349.6029666042768,0.9987727724855755,0.0012272275144775567,1.9987710993379857,0.001228900661915207,5.054855717660905,31.216681680929295,2053.279354301658
7.65,0.06157785742761155,348.63853913203894,0.9987718368585,0.001228163141552763,1.998770152286028,0.0012298477138729834,5.0548929152888205,31.06180036338095,2051.695763037402
7.66,0.06162628316584783,347.68372547613603,0.9987708910349553,0.0012291089650972118,1.9987691950818545,0.0012308049180463536,5.054930601956318,30.907691994308863,2050.098014605058
7.67,0.06167521188174134,346.7384301945786,0.9987699350712604,0.0012300649287915809,1.9987682277806702,0.0012317722192306969,5.054968774662303,30.75435272355592,2048.486271157322
7.68,0.06172464098420742,345.80255878503016,0.9987689690229007,0.001231030977150761,1.9987672504367708,0.0012327495631299038,5.055007430450157,30.601778720100484,2046.8606933951635
7.69,0.06177456721345157,344.8760179155016,0.9987679929434897,0.001232007056561327,1.9987662631043845,0.0012337368955161964,5.055046566458225,30.449966173095444,2045.221440262022
7.7,0.06182498825022534,343.9587148792075,0.9987670068871192,0.0012329931129314736,1.9987652658358404,0.0012347341640602306,5.05508617980485,30.298911289241744,2043.5686696690536
7.71,0.06187590155473768,343.0505579695335,0.998766010906692,0.001233989093358425,1.9987642586829064,0.0012357413169943575,5.05512626766962,30.148610294509027,2041.9025379975913
7.72,0.06192730457477969,342.15145640024906,0.9987650050542402,0.001234994945810252,1.9987632416965597,0.0012367583033410588,5.0551668272776435,29.99905943370783,2040.2232002059554
7.73,0.061979194788411095,341.26132028066684,0.998763989381003,0.0012360106190476014,1.9987622149269484,0.0012377850729522705,5.055207855895536,29.850254970321323,2038.530809863242
7.74,0.062031569702481575,340.3800606054705,0.9987629639374416,0.001237036062609473,1.9987611784234025,0.0012388215764982178,5.055249350830543,29.702193186406387,2036.8255191636174
7.75,0.06208442702091527,339.5075894060627,0.9987619287741026,0.0012380712259487437,1.9987601322376407,0.0012398677622599238,5.0552913094517375,29.55487038328439,2035.1074787253833
7.76,0.062137764347531876,338.6438194590504,0.9987608839401527,0.0012391160598989495,1.998759076418215,0.0012409235816855338,5.055333729150672,29.408282880066622,2033.3768379801666
7.7700000000000005,0.06219157926884599,337.78866435625815,0.9987598294838139,0.001240170516237959,1.9987580110121081,0.0012419889877923562,5.055376607351467,29.26242701394741,2031.6337450803624
7.78,0.062245869454817956,336.9420385918223,0.9987587654528904,0.001241234547161737,1.9987569360666697,0.0012430639332308992,5.055419941523216,29.117299140580794,2029.8783467838225
7.79,0.06230063260653322,336.1038575036452,0.9987576918945276,0.0012423081055247622,1.9987558516286696,0.0012441483712309705,5.0554637291725015,28.972895633745008,2028.1107885326066
7.8,0.06235586645536616,335.274037263834,0.9987566088552298,0.0012433911448225862,1.998754757744322,0.001245242255578415,5.055507967842587,28.829212885246545,2026.331214466463
7.8100000000000005,0.06241156888931829,334.4524949666319,0.998755516379686,0.0012444836203663594,1.9987536544567137,0.001246345543186853,5.055552655126672,28.686247305316208,2024.5397673061425
7.82,0.062467737843850686,333.6391485358105,0.9987544145118024,0.0012455854882500333,1.9987525418080367,0.0012474581918639103,5.055597788655123,28.543995322094094,2022.7365884777582
7.83,0.062524371099853,332.8339165608728,0.9987533032966053,0.0012466967034471818,1.998751419843718,0.0012485801561825727,5.055643366072459,28.402453380755155,2020.9218183321916
7.84,0.0625814665722216,332.03671850935723,0.9987521827775462,0.0012478172225061533,1.9987502886065371,0.0012497113933634325,5.055689385068517,28.261617944532993,2019.095595862352
7.8500000000000005,0.06263902221313403,331.24747464376804,0.9987510529974183,0.0012489470026338866,1.9987491481386057,0.0012508518612948012,5.055735843367057,28.1214854942529,2017.2580588147998
7.86,0.06269703601196153,330.46610601258845,0.9987499139983664,0.0012500860016854884,1.9987479984813759,0.0012520015185247266,5.055782738725057,27.98205252823886,2015.4093437024621
7.87,0.06275550592500045,329.6925344881668,0.9987487658218124,0.0012512341782392198,1.9987468396756416,0.001253160324259068,5.055830068941781,27.843315562464618,2013.5495857546832
7.88,0.06281442977048128,328.9266828277943,0.9987476085083375,0.0012523914917137364,1.998745671761538,0.0012543282383625672,5.055877831872717,27.705271130825807,2011.6789188362766
7.890000000000001,0.06287380572355139,328.16847433406434,0.9987464420982959,0.0012535579017551785,1.9987444947785924,0.0012555052213081314,5.055926025359754,27.567915783323887,2009.7974759022597
7.9,0.06293363184759368,327.4178331588559,0.9987452666312537,0.0012547333687970136,1.9987433087656914,0.0012566912342092983,5.055974647295872,27.431246087603938,2007.9053885921855
7.91,0.06299390623085167,326.6746842030372,0.9987440821461674,0.001255917853883238,1.9987421137611001,0.0012578862388004529,5.056023695605347,27.29525862838575,2006.0027873649187
7.92,0.06305462698553295,325.93895310801935,0.9987428886813917,0.0012571113186589393,1.9987409098024718,0.001259090197428912,5.056073168243148,27.15995000737362,2004.0898015106275
7.930000000000001,0.06311579225385229,325.21056625630047,0.9987416862747566,0.0012583137252942676,1.9987396969269846,0.0012603030729162398,5.056123063195448,27.0253168432145,2002.1665591507249
7.94,0.06317740037979287,324.4894509867116,0.9987404749652324,0.0012595250348182798,1.998738475174604,0.0012615248252967279,5.0561733785068315,26.891355772612417,2000.2331869500756
7.95,0.06323944946718195,323.7755350145819,0.9987392547887092,0.0012607452113413355,1.9987372445797804,0.0012627554201203254,5.056224112208664,26.758063447161152,1998.2898108947422
7.96,0.06330193774879793,323.0687469026623,0.9987380257815551,0.0012619742184953296,1.9987360051784284,0.0012639948214722817,5.056275262378079,26.625436535835515,1996.3365556615404
7.97,0.06336486348189509,322.36901591848425,0.9987367879796322,0.0012632120204181323,1.9987347570059837,0.001265242993917099,5.0563268271206905,26.493471724178434,1994.373544809874
7.98,0.06342822494761972,321.6762720263177,0.998735541418309,0.001264458581741151,1.998733500097416,0.001266499902484726,5.056378804570046,26.362165714212882,1992.4009007931818
7.99,0.06349202045042632,320.99044587913033,0.9987342861324732,0.0012657138675768902,1.998732234487244,0.0012677655126567538,5.056431192887067,26.23151522435386,1990.4187449703886
8.0,0.06355624833147107,320.31146883111865,0.9987330221563002,0.0012669778437496893,1.998730960209132,0.001269039790768599,5.056483990261209,26.10151698943444,1988.4271975897273
8.01,0.06362090714056175,319.6392731836205,0.9987317495202648,0.0012682504797849876,1.9987296772907701,0.0012703227091306049,5.056537194930945,25.97216776202734,1986.4263774591989
8.02,0.06368599516805158,318.9737914889242,0.9987304682592866,0.0012695317407630333,1.9987283857678007,0.0012716142320999563,5.0565908051261985,25.843464308537264,1984.4164028820135
8.03,0.06375151084366602,318.3149571301219,0.9987291784057941,0.0012708215942553059,1.9987270856719468,0.001272914327954032,5.056644819116503,25.715403412375963,1982.3973908786588
8.040000000000001,0.06381745262311966,317.6627041470386,0.9987278799916997,0.0012721200083496192,1.9987257770343811,0.0012742229655194957,5.056699235196689,25.58798187295259,1980.3694574212814
8.05,0.06388381898788219,317.01696722870537,0.9987265730484052,0.0012734269516437686,1.9987244598857319,0.0012755401141689021,5.0567540516863785,25.46119650558857,1978.3327174444432
8.06,0.06395060844494432,316.37768170583234,0.9987252576068095,0.001274742393239179,1.9987231342560834,0.0012768657438173019,5.0568092669294735,25.335044141432302,1976.287284855879
8.07,0.06401781951125142,315.7447835749748,0.9987239336975124,0.001276066302535967,1.9987218001756704,0.001278199824230142,5.05686487930053,25.209521627554533,1974.233272504646
8.08,0.06408545059924338,315.1182097271156,0.9987226013523011,0.0012773986477471525,1.9987204576800115,0.0012795423198890409,5.056920887255529,25.084625828208306,1972.1707918744683
8.09,0.06415350034927905,314.4978972525222,0.9987212605998471,0.0012787394002008443,1.9987191067949697,0.0012808932049308264,5.056977289182021,24.96035362082637,1970.0999540188936
8.1,0.06422196733936991,313.8837840327265,0.9987199114694704,0.0012800885305774357,1.9987177475497842,0.0012822524501164003,5.057034083528829,24.836701899351368,1968.020868766101
8.11,0.06429085016764391,313.2758085620589,0.9987185539900734,0.0012814460099743398,1.9987163799733585,0.0012836200265419861,5.057091268768404,24.713667573176792,1965.9336449594603
8.120000000000001,0.06436014745184754,312.67390994066693,0.9987171881901515,0.0012828118098962196,1.9987150040942767,0.0012849959056238827,5.057148843396441,24.59124756706487,1963.838390467556
8.13,0.06442985782884782,312.0780278675343,0.9987158140978026,0.0012841859022452169,1.9987136199408173,0.001286380059083215,5.057206805931487,24.469438821064532,1961.7352121942133
8.14,0.06449997998122423,311.48810267062447,0.9987144317404195,0.0012855682596285226,1.9987122275395417,0.0012877724603589519,5.057265154912823,24.348238290648144,1959.624216038457
8.15,0.06457051276794377,310.9040754796665,0.9987130411431628,0.0012869588568852272,1.998710826908392,0.0012891730915085729,5.05732388889174,24.227642947689702,1957.5055066621348
8.16,0.06464145480576788,310.3258876461935,0.9987116423338693,0.0012883576661787933,1.9987094180787512,0.001290581921149353,5.057383006457721,24.107649777003488,1955.3791882725666
8.17,0.06471280484174431,309.7534812477266,0.9987102353386914,0.0012897646613566568,1.998708001075792,0.0012919989241084642,5.057442506214343,23.988255779276635,1953.245363943294
8.18,0.06478456164523698,309.18679893350827,0.9987088201833666,0.0012911798166814767,1.9987065759241591,0.0012934240757414106,5.057502386785715,23.86945797011837,1951.104135822711
8.19,0.0648567240077815,308.6257839180054,0.9987073968932225,0.0012926031068255061,1.9987051426479652,0.0012948573519354163,5.057562646816065,23.751253379980795,1948.955605143434
8.2,0.0649292907429408,308.0703799744125,0.9987059654931829,0.001294034506864962,1.9987037012707878,0.0012962987291128168,5.057623284969326,23.63363905407965,1946.7998722316715
8.21,0.06500226063473717,307.52053146823073,0.9987045260077633,0.0012954739922842876,1.9987022518177306,0.001297748182169669,5.057684299939885,23.516612052565193,1944.6370364623995
8.22,0.06507563227183646,306.97618347988396,0.9987030784610451,0.0012969215390023882,1.9987007943220734,0.0012992056778270407,5.057745690488126,23.4001694512491,1942.467196094131
8.23,0.06514940464092756,306.437281335671,0.9987016228767945,0.0012983771232528366,1.9986993288014345,0.0013006711984658097,5.057807455311196,23.284308338637512,1940.2904489038035
8.24,0.06522357658304957,305.9037710248566,0.9987001592783646,0.0012998407216827925,1.9986978552795944,0.0013021447203060857,5.05786959316056,23.169025818496216,1938.1068916233232
8.25,0.06529814695187196,305.3755990697099,0.9986986876887305,0.0013013123113168983,1.9986963737801287,0.0013036262197717208,5.057932102807205,23.054319009000622,1935.9166201158985
8.26,0.06537311461301186,304.852712519427,0.9986972081304958,0.0013027918695517537,1.9986948843264283,0.001305115673472093,5.057994983041339,22.940185042659138,1933.7197293848444
8.27,0.06544847844335153,304.33505894405334,0.9986957206258973,0.001304279374150389,1.9986933869417165,0.0013066130581838853,5.058058232672097,22.826621066236548,1931.516313582386
8.28,0.06552423744411762,303.822586473303,0.9986942251971679,0.0013057748028800595,1.9986918816458674,0.0013081183540329376,5.058121850524525,22.713624240964418,1929.3064659575339
8.290000000000001,0.06560039098102409,303.3152438855222,0.9986927218672963,0.0013072781327516548,1.9986903684486501,0.001309631551250334,5.058185835433543,22.601191743072075,1927.0902787359132
8.3,0.06567693777243316,302.81298020256054,0.9986912106568635,0.0013087893431844664,1.9986888473781894,0.0013111526217108283,5.058250186267772,22.489320761158854,1924.8678436701014
8.31,0.06575387684294903,302.3157450602974,0.9986896915870392,0.001310308413008706,1.9986873184541425,0.0013126815457579696,5.058314901906472,22.378008498525045,1922.6392515373577
8.32,0.06583120724102821,301.8234885913895,0.9986881646787047,0.001311835321343218,1.9986857816956387,0.001314218304261596,5.0583799812459596,22.267252172384595,1920.4045922992993
8.33,0.06590892803928732,301.3361614195842,0.9986866299524608,0.001313370047586848,1.998684237121273,0.001315762878627475,5.05844542319929,22.15704901379095,1918.1639551101737
8.34,0.06598703833481086,300.85371465403307,0.9986850874286375,0.0013149125714098122,1.9986826847490935,0.001317315250806944,5.058511226695939,22.04739626756295,1915.9174283251318
8.35,0.06606553708171264,300.376099935388,0.9986835371256068,0.0013164628744401575,1.9986811246006584,0.00131887539924213,5.058577390692658,21.938291192555397,1913.6650994381964
8.36,0.06614442287079735,299.90326949822753,0.9986819790575618,0.0013180209424847786,1.998679556706371,0.0013204432935294333,5.058643914187862,21.829731062038423,1911.4070549980613
8.370000000000001,0.06622369509787462,299.43517580481074,0.9986804132463284,0.0013195867537179815,1.998677981077171,0.0013220189227294307,5.058710796143466,21.72171316122299,1909.1433811058846
8.38,0.06630335282247046,298.971771891798,0.9986788397098375,0.0013211602902087815,1.9986763977321842,0.0013236022677161514,5.058778035560646,21.614234789532905,1906.8741629451104
8.39,0.06638339510993493,298.5130112590513,0.9986772584655879,0.001322741534458356,1.998674806690432,0.0013251933094683768,5.058845631456738,21.507293259828142,1904.5994849329911
8.4,0.06646382103050356,298.05884786433296,0.9986756695306422,0.0013243304694040066,1.9986732079708514,0.0013267920290490768,5.058913582865004,21.400885898333385,1902.3194307283393
8.41,0.06654462965835853,297.60923611800376,0.9986740729216232,0.0013259270784231245,1.9986716015923156,0.00132839840758485,5.05898188883439,21.29501004456642,1900.034083239278
8.42,0.06662582031923167,297.1641309339855,0.9986724686587274,0.0013275313413193739,1.9986699875691174,0.0013300124307831375,5.059050548432195,21.189663051644366,1897.7435245542806
