t,Ca,Fluo,CaFluo,CaPrFluo,PrFluo,Pr
8.53,1.3396233000212762e-15,1.2273453768125264e-11,3.216665165355791e-14,0.06999999999994795,99.94999999998774,2988.110000000014
8.540000000000001,1.3396233000212758e-15,1.2273453768125264e-11,3.2166651653557907e-14,0.06999999999994794,99.94999999998774,2988.110000000014
8.55,1.3396233000212754e-15,1.2273453768125264e-11,3.2166651653557894e-14,0.06999999999994791,99.94999999998774,2988.110000000014
8.56,1.339623300021275e-15,1.2273453768125264e-11,3.216665165355789e-14,0.0699999999999479,99.94999999998774,2988.110000000014
8.57,1.3396233000212745e-15,1.2273453768125264e-11,3.2166651653557875e-14,0.06999999999994787,99.94999999998774,2988.110000000014
8.58,1.339623300021274e-15,1.2273453768125264e-11,3.216665165355786e-14,0.06999999999994784,99.94999999998774,2988.110000000014
8.59,1.3396233000212737e-15,1.2273453768125264e-11,3.2166651653557856e-14,0.06999999999994783,99.94999999998774,2988.110000000014
8.6,1.3396233000212733e-15,1.2273453768125264e-11,3.2166651653557843e-14,0.0699999999999478,99.94999999998774,2988.110000000014
8.61,1.3396233000212729e-15,1.2273453768125264e-11,3.216665165355783e-14,0.06999999999994778,99.94999999998774,2988.110000000014
8.620000000000001,1.3396233000212725e-15,1.2273453768125264e-11,3.2166651653557824e-14,0.06999999999994776,99.94999999998774,2988.110000000014
8.63,1.339623300021272e-15,1.2273453768125264e-11,3.216665165355781e-14,0.06999999999994773,99.94999999998774,2988.110000000014
8.64,1.3396233000212715e-15,1.2273453768125264e-11,3.2166651653557806e-14,0.06999999999994772,99.94999999998774,2988.110000000014
8.65,1.3396233000212711e-15,1.2273453768125264e-11,3.216665165355779e-14,0.06999999999994769,99.94999999998774,2988.110000000014
8.66,1.3396233000212707e-15,1.2273453768125264e-11,3.216665165355778e-14,0.06999999999994767,99.94999999998774,2988.110000000014
8.67,1.3396233000212703e-15,1.2273453768125264e-11,3.2166651653557774e-14,0.06999999999994765,99.94999999998774,2988.110000000014
8.68,1.33962330002127e-15,1.2273453768125264e-11,3.216665165355776e-14,0.06999999999994762,99.94999999998774,2988.110000000014
8.69,1.3396233000212695e-15,1.2273453768125264e-11,3.216665165355775e-14,0.0699999999999476,99.94999999998774,2988.110000000014
8.700000000000001,1.339623300021269e-15,1.2273453768125264e-11,3.216665165355774e-14,0.06999999999994758,99.94999999998774,2988.110000000014
8.71,1.3396233000212685e-15,1.2273453768125264e-11,3.216665165355773e-14,0.06999999999994756,99.94999999998774,2988.110000000014
8.72,1.3396233000212681e-15,1.2273453768125264e-11,3.2166651653557724e-14,0.06999999999994753,99.94999999998774,2988.110000000014
8.73,1.3396233000212677e-15,1.2273453768125264e-11,3.216665165355771e-14,0.06999999999994751,99.94999999998774,2988.110000000014
8.74,1.3396233000212674e-15,1.2273453768125264e-11,3.21666516535577e-14,0.0699999999999475,99.94999999998774,2988.110000000014
8.75,1.339623300021267e-15,1.2273453768125264e-11,3.216665165355769e-14,0.06999999999994747,99.94999999998774,2988.110000000014
8.76,1.3396233000212664e-15,1.2273453768125264e-11,3.216665165355768e-14,0.06999999999994745,99.94999999998774,2988.110000000014
8.77,1.339623300021266e-15,1.2273453768125264e-11,3.2166651653557667e-14,0.06999999999994742,99.94999999998774,2988.110000000014
8.78,1.3396233000212656e-15,1.2273453768125264e-11,3.216665165355766e-14,0.0699999999999474,99.94999999998774,2988.110000000014
8.790000000000001,1.3396233000212652e-15,1.2273453768125264e-11,3.216665165355765e-14,0.06999999999994738,99.94999999998774,2988.110000000014
8.8,1.3396233000212648e-15,1.2273453768125264e-11,3.216665165355764e-14,0.06999999999994735,99.94999999998774,2988.110000000014
8.81,1.3396233000212644e-15,1.2273453768125264e-11,3.216665165355763e-14,0.06999999999994733,99.94999999998774,2988.110000000014
8.82,1.3396233000212638e-15,1.2273453768125264e-11,3.2166651653557616e-14,0.06999999999994731,99.94999999998774,2988.110000000014
8.83,1.3396233000212634e-15,1.2273453768125264e-11,3.216665165355761e-14,0.06999999999994728,99.94999999998774,2988.110000000014
8.84,1.339623300021263e-15,1.2273453768125264e-11,3.21666516535576e-14,0.06999999999994727,99.94999999998774,2988.110000000014
8.85,1.3396233000212626e-15,1.2273453768125264e-11,3.2166651653557585e-14,0.06999999999994724,99.94999999998774,2988.110000000014
8.86,1.3396233000212622e-15,1.2273453768125264e-11,3.216665165355758e-14,0.06999999999994722,99.94999999998774,2988.110000000014
8.870000000000001,1.3396233000212618e-15,1.2273453768125264e-11,3.2166651653557566e-14,0.0699999999999472,99.94999999998774,2988.110000000014
8.88,1.3396233000212614e-15,1.2273453768125264e-11,3.216665165355756e-14,0.06999999999994717,99.94999999998774,2988.110000000014
8.89,1.3396233000212608e-15,1.2273453768125264e-11,3.2166651653557547e-14,0.06999999999994716,99.94999999998774,2988.110000000014
8.9,1.3396233000212605e-15,1.2273453768125264e-11,3.2166651653557534e-14,0.06999999999994713,99.94999999998774,2988.110000000014
8.91,1.33962330002126e-15,1.2273453768125264e-11,3.216665165355753e-14,0.0699999999999471,99.94999999998774,2988.110000000014
8.92,1.3396233000212597e-15,1.2273453768125264e-11,3.2166651653557515e-14,0.06999999999994709,99.94999999998774,2988.110000000014
8.93,1.3396233000212593e-15,1.2273453768125264e-11,3.21666516535575e-14,0.06999999999994706,99.94999999998774,2988.110000000014
8.94,1.3396233000212589e-15,1.2273453768125264e-11,3.2166651653557496e-14,0.06999999999994705,99.94999999998774,2988.110000000014
8.950000000000001,1.3396233000212583e-15,1.2273453768125264e-11,3.2166651653557484e-14,0.06999999999994702,99.94999999998774,2988.110000000014
8.96,1.3396233000212579e-15,1.2273453768125264e-11,3.216665165355748e-14,0.069999999999947,99.94999999998774,2988.110000000014
8.97,1.3396233000212575e-15,1.2273453768125264e-11,3.2166651653557465e-14,0.06999999999994698,99.94999999998774,2988.110000000014
8.98,1.3396233000212571e-15,1.2273453768125264e-11,3.216665165355745e-14,0.06999999999994695,99.94999999998774,2988.110000000014
8.99,1.3396233000212567e-15,1.2273453768125264e-11,3.2166651653557446e-14,0.06999999999994694,99.94999999998774,2988.110000000014
9.0,1.3396233000212563e-15,1.2273453768125264e-11,3.2166651653557433e-14,0.06999999999994691,99.94999999998774,2988.110000000014
9.01,1.3396233000212557e-15,1.2273453768125264e-11,3.216665165355742e-14,0.06999999999994688,99.94999999998774,2988.110000000014
9.02,1.3396233000212553e-15,1.2273453768125264e-11,3.2166651653557414e-14,0.06999999999994687,99.94999999998774,2988.110000000014
9.03,1.339623300021255e-15,1.2273453768125264e-11,3.21666516535574e-14,0.06999999999994684,99.94999999998774,2988.110000000014
9.040000000000001,1.3396233000212545e-15,1.2273453768125264e-11,3.2166651653557395e-14,0.06999999999994683,99.94999999998774,2988.110000000014
9.05,1.3396233000212541e-15,1.2273453768125264e-11,3.216665165355738e-14,0.0699999999999468,99.94999999998774,2988.110000000014
9.06,1.3396233000212537e-15,1.2273453768125264e-11,3.216665165355737e-14,0.06999999999994677,99.94999999998774,2988.110000000014
9.07,1.3396233000212532e-15,1.2273453768125264e-11,3.2166651653557364e-14,0.06999999999994676,99.94999999998774,2988.110000000014
9.08,1.3396233000212528e-15,1.2273453768125264e-11,3.216665165355735e-14,0.06999999999994673,99.94999999998774,2988.110000000014
9.09,1.3396233000212524e-15,1.2273453768125264e-11,3.216665165355734e-14,0.06999999999994672,99.94999999998774,2988.110000000014
9.1,1.339623300021252e-15,1.2273453768125264e-11,3.216665165355733e-14,0.06999999999994669,99.94999999998774,2988.110000000014
9.11,1.3396233000212516e-15,1.2273453768125264e-11,3.216665165355732e-14,0.06999999999994666,99.94999999998774,2988.110000000014
9.120000000000001,1.3396233000212512e-15,1.2273453768125264e-11,3.2166651653557313e-14,0.06999999999994665,99.94999999998774,2988.110000000014
9.13,1.3396233000212508e-15,1.2273453768125264e-11,3.21666516535573e-14,0.06999999999994662,99.94999999998774,2988.110000000014
9.14,1.3396233000212502e-15,1.2273453768125264e-11,3.216665165355729e-14,0.0699999999999466,99.94999999998774,2988.110000000014
9.15,1.3396233000212498e-15,1.2273453768125264e-11,3.216665165355728e-14,0.06999999999994658,99.94999999998774,2988.110000000014
9.16,1.3396233000212494e-15,1.2273453768125264e-11,3.216665165355727e-14,0.06999999999994655,99.94999999998774,2988.110000000014
9.17,1.339623300021249e-15,1.2273453768125264e-11,3.2166651653557257e-14,0.06999999999994654,99.94999999998774,2988.110000000014
9.18,1.3396233000212486e-15,1.2273453768125264e-11,3.216665165355725e-14,0.06999999999994651,99.94999999998774,2988.110000000014
9.19,1.3396233000212482e-15,1.2273453768125264e-11,3.216665165355724e-14,0.0699999999999465,99.94999999998774,2988.110000000014
9.200000000000001,1.3396233000212476e-15,1.2273453768125264e-11,3.216665165355723e-14,0.06999999999994647,99.94999999998774,2988.110000000014
9.21,1.3396233000212472e-15,1.2273453768125264e-11,3.216665165355722e-14,0.06999999999994644,99.94999999998774,2988.110000000014
9.22,1.3396233000212468e-15,1.2273453768125264e-11,3.2166651653557206e-14,0.06999999999994642,99.94999999998774,2988.110000000014
9.23,1.3396233000212465e-15,1.2273453768125264e-11,3.21666516535572e-14,0.0699999999999464,99.94999999998774,2988.110000000014
9.24,1.339623300021246e-15,1.2273453768125264e-11,3.216665165355719e-14,0.06999999999994638,99.94999999998774,2988.110000000014
9.25,1.3396233000212457e-15,1.2273453768125264e-11,3.216665165355718e-14,0.06999999999994636,99.94999999998774,2988.110000000014
9.26,1.339623300021245e-15,1.2273453768125264e-11,3.216665165355717e-14,0.06999999999994633,99.94999999998774,2988.110000000014
9.27,1.3396233000212447e-15,1.2273453768125264e-11,3.2166651653557156e-14,0.06999999999994631,99.94999999998774,2988.110000000014
9.28,1.3396233000212443e-15,1.2273453768125264e-11,3.216665165355715e-14,0.06999999999994629,99.94999999998774,2988.110000000014
9.290000000000001,1.3396233000212439e-15,1.2273453768125264e-11,3.2166651653557137e-14,0.06999999999994627,99.94999999998774,2988.110000000014
9.3,1.3396233000212435e-15,1.2273453768125264e-11,3.2166651653557124e-14,0.06999999999994624,99.94999999998774,2988.110000000014
9.31,1.339623300021243e-15,1.2273453768125264e-11,3.216665165355712e-14,0.06999999999994622,99.94999999998774,2988.110000000014
9.32,1.3396233000212427e-15,1.2273453768125264e-11,3.2166651653557105e-14,0.0699999999999462,99.94999999998774,2988.110000000014
9.33,1.3396233000212421e-15,1.2273453768125264e-11,3.21666516535571e-14,0.06999999999994617,99.94999999998774,2988.110000000014
9.34,1.3396233000212417e-15,1.2273453768125264e-11,3.2166651653557086e-14,0.06999999999994616,99.94999999998774,2988.110000000014
9.35,1.3396233000212413e-15,1.2273453768125264e-11,3.2166651653557073e-14,0.06999999999994613,99.94999999998774,2988.110000000014
9.36,1.339623300021241e-15,1.2273453768125264e-11,3.216665165355707e-14,0.0699999999999461,99.94999999998774,2988.110000000014
9.370000000000001,1.3396233000212405e-15,1.2273453768125264e-11,3.2166651653557055e-14,0.06999999999994609,99.94999999998774,2988.110000000014
9.38,1.3396233000212401e-15,1.2273453768125264e-11,3.216665165355704e-14,0.06999999999994606,99.94999999998774,2988.110000000014
9.39,1.3396233000212395e-15,1.2273453768125264e-11,3.2166651653557036e-14,0.06999999999994605,99.94999999998774,2988.110000000014
9.4,1.3396233000212392e-15,1.2273453768125264e-11,3.216665165355702e-14,0.06999999999994602,99.94999999998774,2988.110000000014
9.41,1.3396233000212388e-15,1.2273453768125264e-11,3.2166651653557017e-14,0.069999999999946,99.94999999998774,2988.110000000014
9.42,1.3396233000212384e-15,1.2273453768125264e-11,3.2166651653557004e-14,0.06999999999994598,99.94999999998774,2988.110000000014
9.43,1.339623300021238e-15,1.2273453768125264e-11,3.216665165355699e-14,0.06999999999994595,99.94999999998774,2988.110000000014
9.44,1.3396233000212376e-15,1.2273453768125264e-11,3.2166651653556985e-14,0.06999999999994594,99.94999999998774,2988.110000000014
9.450000000000001,1.339623300021237e-15,1.2273453768125264e-11,3.216665165355697e-14,0.06999999999994591,99.94999999998774,2988.110000000014
9.46,1.3396233000212366e-15,1.2273453768125264e-11,3.216665165355696e-14,0.06999999999994588,99.94999999998774,2988.110000000014
9.47,1.3396233000212362e-15,1.2273453768125264e-11,3.2166651653556954e-14,0.06999999999994587,99.94999999998774,2988.110000000014
9.48,1.3396233000212358e-15,1.2273453768125264e-11,3.216665165355694e-14,0.06999999999994584,99.94999999998774,2988.110000000014
9.49,1.3396233000212354e-15,1.2273453768125264e-11,3.2166651653556935e-14,0.06999999999994583,99.94999999998774,2988.110000000014
9.5,1.339623300021235e-15,1.2273453768125264e-11,3.216665165355692e-14,0.0699999999999458,99.94999999998774,2988.110000000014
9.51,1.3396233000212344e-15,1.2273453768125264e-11,3.216665165355691e-14,0.06999999999994577,99.94999999998774,2988.110000000014
9.52,1.339623300021234e-15,1.2273453768125264e-11,3.21666516535569e-14,0.06999999999994576,99.94999999998774,2988.110000000014
9.53,1.3396233000212336e-15,1.2273453768125264e-11,3.216665165355689e-14,0.06999999999994573,99.94999999998774,2988.110000000014
9.540000000000001,1.3396233000212332e-15,1.2273453768125264e-11,3.216665165355688e-14,0.06999999999994572,99.94999999998774,2988.110000000014
9.55,1.3396233000212328e-15,1.2273453768125264e-11,3.216665165355687e-14,0.06999999999994569,99.94999999998774,2988.110000000014
9.56,1.3396233000212324e-15,1.2273453768125264e-11,3.216665165355686e-14,0.06999999999994566,99.94999999998774,2988.110000000014
9.57,1.339623300021232e-15,1.2273453768125264e-11,3.216665165355685e-14,0.06999999999994565,99.94999999998774,2988.110000000014
9.58,1.3396233000212315e-15,1.2273453768125264e-11,3.216665165355684e-14,0.06999999999994562,99.94999999998774,2988.110000000014
9.59,1.339623300021231e-15,1.2273453768125264e-11,3.216665165355683e-14,0.0699999999999456,99.94999999998774,2988.110000000014
9.6,1.3396233000212307e-15,1.2273453768125264e-11,3.216665165355682e-14,0.06999999999994558,99.94999999998774,2988.110000000014
9.61,1.3396233000212303e-15,1.2273453768125264e-11,3.216665165355681e-14,0.06999999999994555,99.94999999998774,2988.110000000014
9.620000000000001,1.3396233000212299e-15,1.2273453768125264e-11,3.2166651653556796e-14,0.06999999999994554,99.94999999998774,2988.110000000014
9.63,1.3396233000212295e-15,1.2273453768125264e-11,3.216665165355679e-14,0.06999999999994551,99.94999999998774,2988.110000000014
9.64,1.3396233000212289e-15,1.2273453768125264e-11,3.216665165355678e-14,0.0699999999999455,99.94999999998774,2988.110000000014
9.65,1.3396233000212285e-15,1.2273453768125264e-11,3.216665165355677e-14,0.06999999999994547,99.94999999998774,2988.110000000014
9.66,1.3396233000212281e-15,1.2273453768125264e-11,3.216665165355676e-14,0.06999999999994544,99.94999999998774,2988.110000000014
9.67,1.3396233000212277e-15,1.2273453768125264e-11,3.2166651653556745e-14,0.06999999999994543,99.94999999998774,2988.110000000014
9.68,1.3396233000212273e-15,1.2273453768125264e-11,3.216665165355674e-14,0.0699999999999454,99.94999999998774,2988.1100000000147
9.69,1.339623300021227e-15,1.2273453768125264e-11,3.2166651653556726e-14,0.06999999999994538,99.94999999998774,2988.1100000000147
9.700000000000001,1.3396233000212263e-15,1.2273453768125264e-11,3.2166651653556714e-14,0.06999999999994536,99.94999999998774,2988.1100000000147
9.71,1.339623300021226e-15,1.2273453768125264e-11,3.216665165355671e-14,0.06999999999994533,99.94999999998774,2988.1100000000147
9.72,1.3396233000212255e-15,1.2273453768125264e-11,3.2166651653556695e-14,0.06999999999994531,99.94999999998774,2988.1100000000147
9.73,1.3396233000212252e-15,1.2273453768125264e-11,3.216665165355669e-14,0.06999999999994529,99.94999999998774,2988.1100000000147
9.74,1.3396233000212248e-15,1.2273453768125264e-11,3.2166651653556676e-14,0.06999999999994527,99.94999999998774,2988.1100000000147
9.75,1.3396233000212244e-15,1.2273453768125264e-11,3.2166651653556663e-14,0.06999999999994524,99.94999999998774,2988.1100000000147
9.76,1.3396233000212238e-15,1.2273453768125264e-11,3.216665165355666e-14,0.06999999999994522,99.94999999998774,2988.1100000000147
9.77,1.3396233000212234e-15,1.2273453768125264e-11,3.2166651653556644e-14,0.0699999999999452,99.94999999998774,2988.1100000000147
9.78,1.339623300021223e-15,1.2273453768125264e-11,3.216665165355663e-14,0.06999999999994518,99.94999999998774,2988.1100000000147
9.790000000000001,1.3396233000212226e-15,1.2273453768125264e-11,3.2166651653556625e-14,0.06999999999994515,99.94999999998774,2988.1100000000147
9.8,1.3396233000212222e-15,1.2273453768125264e-11,3.216665165355661e-14,0.06999999999994513,99.94999999998774,2988.1100000000147
9.81,1.3396233000212218e-15,1.2273453768125264e-11,3.2166651653556606e-14,0.0699999999999451,99.94999999998774,2988.1100000000147
9.82,1.3396233000212214e-15,1.2273453768125264e-11,3.2166651653556594e-14,0.06999999999994509,99.94999999998774,2988.1100000000147
9.83,1.3396233000212208e-15,1.2273453768125264e-11,3.216665165355658e-14,0.06999999999994506,99.94999999998774,2988.1100000000147
9.84,1.3396233000212204e-15,1.2273453768125264e-11,3.2166651653556575e-14,0.06999999999994504,99.94999999998774,2988.1100000000147
9.85,1.33962330002122e-15,1.2273453768125264e-11,3.216665165355656e-14,0.06999999999994502,99.94999999998774,2988.1100000000147
9.86,1.3396233000212196e-15,1.2273453768125264e-11,3.216665165355655e-14,0.069999999999945,99.94999999998774,2988.1100000000147
9.870000000000001,1.3396233000212192e-15,1.2273453768125264e-11,3.2166651653556543e-14,0.06999999999994498,99.94999999998774,2988.1100000000147
9.88,1.3396233000212188e-15,1.2273453768125264e-11,3.216665165355653e-14,0.06999999999994495,99.94999999998774,2988.1100000000147
9.89,1.3396233000212182e-15,1.2273453768125264e-11,3.2166651653556524e-14,0.06999999999994493,99.94999999998774,2988.1100000000147
9.9,1.3396233000212179e-15,1.2273453768125264e-11,3.216665165355651e-14,0.06999999999994491,99.94999999998774,2988.1100000000147
9.91,1.3396233000212175e-15,1.2273453768125264e-11,3.21666516535565e-14,0.06999999999994488,99.94999999998774,2988.1100000000147
9.92,1.339623300021217e-15,1.2273453768125264e-11,3.216665165355649e-14,0.06999999999994487,99.94999999998774,2988.1100000000147
9.93,1.3396233000212167e-15,1.2273453768125264e-11,3.216665165355648e-14,0.06999999999994484,99.94999999998774,2988.1100000000147
9.94,1.3396233000212163e-15,1.2273453768125264e-11,3.2166651653556474e-14,0.06999999999994481,99.94999999998774,2988.1100000000147
9.950000000000001,1.3396233000212157e-15,1.2273453768125264e-11,3.216665165355646e-14,0.0699999999999448,99.94999999998774,2988.1100000000147
9.96,1.3396233000212153e-15,1.2273453768125264e-11,3.216665165355645e-14,0.06999999999994477,99.94999999998774,2988.1100000000147
9.97,1.3396233000212149e-15,1.2273453768125264e-11,3.216665165355644e-14,0.06999999999994476,99.94999999998774,2988.1100000000147
9.98,1.3396233000212145e-15,1.2273453768125264e-11,3.216665165355643e-14,0.06999999999994473,99.94999999998774,2988.1100000000147
9.99,1.3396233000212141e-15,1.2273453768125264e-11,3.216665165355642e-14,0.0699999999999447,99.94999999998774,2988.1100000000147
