t,A_dopa_b,C_dopa_b,C_OMD_b,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
1.69,2.855425213062816,21.172467401651517,15.090799023657427,0.024831855321813378,3.984162617123551,0.04658308106937362,0.05547208378797571,0.021014155483121674,0.061490217737488306
1.7,2.795806936282969,21.067457271144576,15.170217757756102,0.024540069559470065,3.9468869586974695,0.046164726990591085,0.05542064656566997,0.020501463853066587,0.061368503367487566
1.71,2.73743342249755,20.96232897865029,15.24914682918198,0.024254346632739017,3.9099600497274523,0.04575019183892985,0.05536714589235688,0.020001280511358396,0.061246236644287674
1.72,2.680278689077879,20.85709661385824,15.327586071914965,0.023974543535136214,3.873378627399005,0.04533944040940638,0.05531161492179969,0.01951330041625668,0.061123439197564924
1.73,2.6243172873343488,20.75177399397491,15.405535377830734,0.02370052064176042,3.8371394593336676,0.04493243782244638,0.05525408642356486,0.019037225804919965,0.06100013213000247
1.74,2.5695242963288267,20.64637466528557,15.482994695975961,0.023432141670899086,3.8012393433567615,0.04452914952118963,0.05519459278625579,0.018572766110638406,0.060876336023276724
1.75,2.515875330321903,20.5409118967843,15.55996403304143,0.023169273765023153,3.7656751074139234,0.0441295412697717,0.055133166018563336,0.01811963813826748,0.06075207092551754
1.76,2.463346497536361,20.435398702542052,15.636443449523867,0.022911787143951288,3.7304436089624873,0.043733579148305446,0.0550698377580163,0.017677565314402115,0.06062735640515427
1.77,2.411914407988399,20.329847835216402,15.712433060225074,0.022659555188844282,3.695541734893662,0.04334122955125152,0.05500463927194656,0.01724627786929467,0.06050221153791008
1.78,2.361556170810621,20.224271786042603,15.787933033802066,0.022412454432935998,3.660966401345154,0.042952459185289275,0.05493760146005073,0.016825512817052746,0.06037665490826766
1.79,2.3122493594234164,20.11868280278671,15.862943589539169,0.022170364273118793,3.626714553152989,0.042567235064267704,0.05486875486227555,0.016415013332202924,0.06025070465425091
1.8,2.2639720199716673,20.013092883486628,15.937464997862197,0.021933167057309914,3.592783163788325,0.04218552450803664,0.05479812965954959,0.016014528938854675,0.060124378453895816
1.81,2.216702664320439,19.907513778976057,16.011497579508966,0.021700748037244384,3.559169235123181,0.04180729513997319,0.05472575567703556,0.01562381540884146,0.05999769353260365
1.82,2.1704202413700058,19.801957006914016,16.08504170286062,0.021472995134997817,3.5258697969442836,0.04143251488220975,0.05465166239111105,0.015242634257140592,0.05987066669939679
1.83,2.125104145604654,19.696433846048997,16.158097784433668,0.02124979902944076,3.4928819068993975,0.041061151954750096,0.05457587892995083,0.014870752929006326,0.05974331433353179
1.84,2.0807342051162454,19.590955341351517,16.230666287630882,0.021031053066415725,3.4602026502048666,0.04069317487243609,0.054498434077642044,0.014507944605981104,0.059615652398464856
1.85,2.0372906600814216,19.485532313904596,16.302747720696342,0.02081665308786033,3.427829139237895,0.04032855244084922,0.05441935628000446,0.014153987836678553,0.05948769646839473
1.86,1.9947541709248497,19.380175355965005,16.374342637149883,0.020606497513135917,3.395758513486655,0.039967253755496306,0.054338673645118206,0.013808666712818395,0.05935946171566919
1.87,1.953105800749963,19.27489483869469,16.445451634078758,0.020400487202279993,3.36398793918771,0.03960924819812379,0.05425641394847548,0.013471770573793444,0.05923096293203292
1.8800000000000001,1.9123270019817022,19.169700917802803,16.51607535078057,0.020198525354999722,3.3325146090144044,0.039254505433499995,0.05417260463737847,0.01314309378850655,0.05910221454432897
1.8900000000000001,1.8723996236442948,19.06460352964614,16.58621446910653,0.020000517582780403,3.3013357420243996,0.03890299540861898,0.05408727283150591,0.012822435911467863,0.05897323060333346
1.9000000000000001,1.8333058876059698,18.959612401452123,16.655869711253022,0.019806371721274085,3.27044858321442,0.038554688348206814,0.05400044532928732,0.012509601277403547,0.058844024812898764
1.9100000000000001,1.7950283845451416,18.854737052669172,16.725041839172384,0.01961599780745728,3.239850403325993,0.03820955475260311,0.0539121486105658,0.012204398952076746,0.05871461053352414
1.92,1.757550078962177,18.749986792643888,16.79373165472101,0.019429308131284156,3.2095384987718423,0.037867565396854465,0.05382240883747523,0.01190664284413708,0.058585000774364
1.93,1.7208542804386724,18.645370732428844,16.861939997050793,0.01924621700821488,3.1795101911180272,0.03752869132541881,0.053731251861890844,0.011616151213591901,0.05845520822855844
1.94,1.6849246491335237,18.54089778234406,16.929667742796138,0.01906664083463489,3.1497628270179594,0.03719290385134695,0.05363870322619338,0.01133274679179219,0.058325245264656815
1.95,1.6497451938319294,18.436576652870933,16.996915805652687,0.018890498081091497,3.1202937780515967,0.03686017455455047,0.053544788165436126,0.011056256766989625,0.05819512392769204
1.96,1.6153002476818594,18.332415864087245,17.063685134135223,0.018717709103230534,3.091100440259136,0.03653047527695801,0.05344953161403307,0.010786512375857867,0.05806485596855099
1.97,1.5815744741043751,18.228423743516498,17.129976711798935,0.018548196199353096,3.062180234087408,0.036203778121864566,0.05335295820634007,0.010523349028079849,0.057934452835065056
1.98,1.5485528618021513,18.124608428266562,17.195791556571834,0.01838188357857166,3.033530604188806,0.03588005545178492,0.05325509227941865,0.01026660623769538,0.05780392567697684
1.99,1.5162207048142542,18.0209778724435,17.261130718861097,0.01821869720808402,3.0051490190082624,0.035559279884142966,0.05315595787893374,0.010016127293170236,0.05767328536967207
2.0,1.4845636084959812,17.91753984543731,17.325995281786607,0.01805856487004496,2.9770329707376284,0.03524142429071087,0.05305557875961916,0.009771759380496112,0.05754254250537441
2.0100000000000002,1.453567481035559,17.81430193527182,17.390386360227172,0.017901416101573277,2.9491799750647005,0.03492646179495202,0.05295397838877917,0.009533353453696231,0.05741170740248203
2.02,1.4232185185403645,17.71127155395278,17.454305099333617,0.017747182083393733,2.9215875708275014,0.03461436576839459,0.05285117995118956,0.00930076399431256,0.05728079012287893
2.0300000000000002,1.3935032107374585,17.60845593614014,17.517752674751485,0.017595795693259073,2.8942533199717344,0.03430510983011323,0.05274720634952001,0.009073849127038963,0.05714980046366339
2.04,1.364408328564587,17.50586214370212,17.580730291337428,0.017447191414973955,2.86717480723972,0.03399866784345151,0.05264208020872269,0.008852470423265818,0.05701874797129544
2.05,1.3359209149900317,17.403497069221434,17.64323918214402,0.017301305273184048,2.8403496399070765,0.03369501391323472,0.05253582387971546,0.008636492760311306,0.05688764195174394
2.06,1.3080282900835667,17.301367435290192,17.705280608606564,0.017158074880654735,2.813775447737834,0.03339412238524987,0.052428459439840674,0.008425784423761153,0.05675649146316753
2.07,1.2807180342674815,17.199479799950332,17.76685585888252,0.017017439313723,2.787449882602539,0.03309596784221892,0.05232000869829831,0.008220216838468372,0.0566253053352756
2.08,1.2539779857014035,17.097840558288155,17.827966247390876,0.016879339098860666,2.7613706183158513,0.032800525102059865,0.052210493198339564,0.00801966453967639,0.05649409217143642
2.09,1.2277962436491932,16.996455942594956,17.888613114875596,0.016743716245561997,2.7355353505716846,0.03250776921717343,0.052099934218022406,0.007824005244246906,0.056362860343591024
2.1,1.2021611484479293,16.895332028350083,17.948797826439588,0.016610514097171746,2.7099417965025863,0.032217675469788924,0.051988352776508824,0.007633119528456957,0.056231618015439674
2.11,1.1770612853651718,16.7944747342768,18.008521771654625,0.01647967736743507,2.6845876946237914,0.03193021937134544,0.05187576963468939,0.007446890907139615,0.05610037313678675
2.12,1.1524854831793374,16.693889823696566,18.067786364224727,0.016351152135599366,2.659470804695209,0.03164537666101305,0.05176220529701911,0.00726520582325197,0.05596913344432145
2.13,1.128422797276557,16.593582909742867,18.126593040265906,0.01622488572248812,2.634588907324788,0.03136312330149756,0.051647680017163466,0.007087953380236455,0.05583790648088553
2.14,1.1048625137913428,16.493559455353598,18.184943258465083,0.01610082672840645,2.6099398039230213,0.031083435478533327,0.05153221379847122,0.006915025424083087,0.055706699589606
2.15,1.0817941460503764,16.39382477519865,18.24283849955747,0.015978925011667814,2.585521316530382,0.03080628959904202,0.051415826396319975,0.006746316497078065,0.055575519917250085
2.16,1.0592074207051008,16.29438404004884,18.30028026485655,0.015859131588691445,2.5613312874664387,0.03053166228741613,0.05129853732308589,0.0065817236220857885,0.05544437442976279
2.17,1.0370922819143877,16.19524227689848,18.35727007644274,0.015741398671409137,2.537367579291077,0.030259530385085453,0.051180365848520336,0.006421146383523034,0.05531326990647576
2.18,1.0154388853361451,16.096404371472143,18.413809476413896,0.015625679627197044,2.513628074589123,0.02998987094822568,0.051061331002725086,0.006264486840929181,0.05518221294635063
2.19,0.9942375877946612,15.997875071643442,18.469900025724904,0.015511928906308836,2.4901106756772227,0.029722661244646505,0.050941451580270865,0.006111649372319992,0.05505120997927136
2.2,0.9734789512609968,15.899658987786612,18.525543304385984,0.01540010207696142,2.466813304567553,0.029457878753389767,0.050820746140539524,0.00596254075013657,0.054920267260612055
2.21,0.9531537340892171,15.801760595815614,18.580740910441758,0.015290155764809583,2.443733902700956,0.02919550116189288,0.050699233011455735,0.005817070010619002,0.05478939088065904
2.22,0.9332528847095675,15.704184239703881,18.63549445918517,0.015182047610859874,2.420870430724459,0.028935506363620956,0.050576930292565964,0.005675148363019578,0.054658586771168166
2.23,0.9137675451615148,15.606934131997528,18.68980558334391,0.015075736302460762,2.3982208684528685,0.028677872457646386,0.05045385585541473,0.005536689256694016,0.054527860700567525
2.24,0.894689039285065,15.51001435745362,18.743675931738856,0.014971181490620303,2.375783214541212,0.028422577745168286,0.050330027348165565,0.005401608202611487,0.05439721828682313
2.25,0.8760088710364352,15.413428874617143,18.797107168956483,0.014868343782212284,2.353555486349048,0.028169600728062925,0.05020546219740601,0.005269822756654271,0.054266664998667904
2.2600000000000002,0.8577187267456207,15.317181516567633,18.850100975437694,0.014767184760884802,2.3315357198833544,0.027918920108266448,0.05008017760880059,0.005141252564920275,0.05413620615236943
2.27,0.839810461156106,15.221275995039571,18.902659045884413,0.01466766688923171,2.309721969423641,0.027670514783792396,0.049954190572403856,0.005015819152521249,0.05400584692695101
2.2800000000000002,0.8222761001318912,15.125715901069595,18.95478308939975,0.01456975353289442,2.288112307474504,0.02742436384821689,0.04982751786317205,0.004893445975782201,0.053875592360462986
2.29,0.805107839625862,15.03050470640733,19.006474829252774,0.014473408957040159,2.2667048246471966,0.027180446589412436,0.04970017604251704,0.004774058414762806,0.053745447350546635
2.3000000000000003,0.7882980339047277,14.93564576721502,19.057736001482617,0.014378598245124809,2.2454976293222373,0.02693874248596177,0.049572181463066654,0.004657583597906052,0.05361541666707788
2.31,0.7718391984497883,14.841142324642341,19.10856835508644,0.014285287323855181,2.224488847610823,0.026699231206737683,0.04944355026904926,0.0045439504560884645,0.05348550494830379
2.32,0.7557240074238845,14.746997506550851,19.1589736516271,0.014193442948710975,2.2036766232067095,0.026461892609322694,0.04931429839828253,0.004433089691473603,0.053355716703109145
2.33,0.7399452840304662,14.653214330786264,19.208953664044817,0.014103032638593194,2.183059117088144,0.026226706736838298,0.04918444158635632,0.004324933636481379,0.053226056321192046
2.34,0.7244960034390336,14.559795705706096,19.258510176876026,0.014014024700424694,2.162634507484892,0.025993653817585772,0.04905399536693718,0.004219416307049271,0.05309652806925535
2.35,0.709369288530083,14.46674443227998,19.307644985666183,0.013926388202388427,2.142400989693416,0.025762714263076397,0.04892297507429402,0.004116473344954208,0.052967136095182936
2.36,0.6945584027373669,14.37406320685444,19.35635989604374,0.013840092926640471,2.12235677582836,0.025533868665385637,0.0487913958467547,0.004016041915804741,0.05283788443540778
2.37,0.6800567528270546,14.281754621635208,19.40465672395109,0.01375510939234948,2.102500094791605,0.02530709779681635,0.048659272626983295,0.003918060758922669,0.052708777011344625
2.38,0.6658578827087375,14.189821167261032,19.45253729482216,0.013671408815427118,2.082829192043311,0.025082382607460374,0.048526620165149977,0.003822470100493779,0.052579817635667235
2.39,0.6519554691043554,14.098265234944162,19.500003442978286,0.013588963081374167,2.0633423294139797,0.024859704223195396,0.04839345302150162,0.0037292115950450563,0.0524510100165461
2.4,0.638343324009576,14.00708911691921,19.5470570118497,0.013507744765591478,2.0440377850715783,0.024639043945328135,0.04825978556667004,0.003638228369425563,0.05232235775450426
2.41,0.625015386368515,13.916295009619924,19.593699852875954,0.013427727078485068,2.0249138532406032,0.024420383247603827,0.04812563198559849,0.0035494649043777754,0.052193864350969864
2.42,0.6119657209973385,13.825885015001987,19.639933825299053,0.013348883861026886,2.0059688440887573,0.024203703774995332,0.047991006279023966,0.003462867025068172,0.052065533208981205
2.43,0.5991885200948175,13.735861141125246,19.685760796292527,0.013271189598026992,1.9872010836767073,0.023988987343162165,0.0478559222640408,0.003378381929860895,0.05193736763113605
2.44,0.5866780935133129,13.64622530582325,19.73118263965945,0.013194619353970243,1.9686089136391267,0.023776215935055984,0.04772039357857914,0.003295958051882206,0.051809370829587253
2.45,0.5744288706584701,13.556979337161062,19.776201236014728,0.013119148788907605,1.9501906911444666,0.023565371700485997,0.04758443368182311,0.003215545093448664,0.05168154592358453
2.46,0.5624353997404327,13.468124974572373,19.820818472639797,0.013044754155937779,1.9319447887933168,0.023356436955032474,0.04744805585552469,0.003137094020739697,0.05155389593987964
2.47,0.5506923395714806,13.379663872223317,19.8650362423521,0.01297141224794898,1.9138695943314343,0.02314939417699146,0.04731127320801378,0.003060556948916632,0.05142642382102664
2.48,0.5391944615980686,13.291597599323554,19.908856443725973,0.012899100414055297,1.8959635106169965,0.022944226007020042,0.047174098674509744,0.0029858871777212735,0.05129913242283783
