t,V,Nai,m,h,j,Cai,Ki,d,f,b,g,xr,xs1,xs2,zdv,ydv,Ca_JSR,Ca_NSR,APtrack,APtrack2,APtrack3,Cainfluxtrack,OVRLDtrack,OVRLDtrack2,OVRLDtrack3
0.58,-88.32845721686816,14.177652835598371,0.0008853635628621383,0.9928108207853588,0.9951178063987576,0.0003416089065515568,138.37948558239356,3.5366001077729474e-06,0.9953104932660491,0.0010298014573922542,0.9345680695403265,0.00073938270607696,0.04198252897121347,0.08856517826952473,0.011987632201243454,0.9751858953985978,0.8219956029469188,2.786958870314779,2.7931697146056524e-87,1.5440506170231567e-86,0.019130669314704175,1.237925688808417e-87,1.5e-323,-2e-323,2.2514038682746593e-282
0.59,-88.32850776137118,14.1776538143787,0.0008853560386982934,0.9928109037056879,0.995117860004717,0.00034160062768753385,138.3794855064665,3.536571402336769e-06,0.9953113758847283,0.0010297963205169152,0.9345746903210045,0.0007392002676171033,0.04197961881237995,0.08856354430316407,0.011987595961979503,0.9751896013793528,0.8220226185146593,2.7869536264752446,2.7789457274241735e-87,1.5361876661722836e-86,0.019128756328278,1.2316216539919289e-87,1.5e-323,-2e-323,2.2511787373621443e-282
0.6,-88.32855830257736,14.177654793120228,0.0008853485151784575,0.9928109866193369,0.9951179136064328,0.00034159234936132995,138.37948543054753,3.53654269860217e-06,0.9953122583269757,0.001029791183994765,0.9345813103619508,0.0007390178840201456,0.041976708876902094,0.0885619103670254,0.011987559726320303,0.9751933068050033,0.8220496343163984,2.786948382569549,2.7647984136980424e-87,1.5283671000341686e-86,0.019126843533445112,1.2253516006551653e-87,1.5e-323,-2e-323,2.2509536289973957e-282
0.61,-88.32860884048668,14.177655771822952,0.0008853409923026303,0.9928110695263056,0.995117967203905,0.0003415840715729451,138.37948535463667,3.536513996569151e-06,0.9953131405927912,0.0010297860478258032,0.9345879296631655,0.000738835555286087,0.041973799164779904,0.08856027646110873,0.01198752349426585,0.9751970116755493,0.8220766503521362,2.7869431385976933,2.750727773427259e-87,1.5205889186088121e-86,0.01912493093020551,1.2191155287981268e-87,1.5e-323,-2e-323,2.2507285431804134e-282
0.62,-88.32865937509915,14.177656750486873,0.0008853334700708122,0.992811152426594,0.9951180207971336,0.0003415757943223793,138.37948527873388,3.5364852962377117e-06,0.9953140226821751,0.00102978091201003,0.9345945482246486,0.0007386532814149274,0.04197088967601338,0.08855864258541404,0.011987487265816148,0.9752007159909906,0.8221036666218726,2.7869378945596766,2.736733806611824e-87,1.5128531218962142e-86,0.019123018518559198,1.212913438420813e-87,1.5e-323,-2e-323,2.2505034799111983e-282
0.63,-88.32870990641474,14.177657729111992,0.0008853259484830029,0.9928112353202022,0.9951180743861187,0.00034156751760963254,138.3794852028392,3.536456597607852e-06,0.9953149045951271,0.0010297757765474456,0.9346011660464001,0.000738471062406667,0.04196798041060252,0.08855700873994136,0.011987451040971195,0.9752044197513274,0.8221306831256077,2.7869326504554994,2.722816513251736e-87,1.5051597098963746e-86,0.019121106298506167,1.206745329523224e-87,1.5e-323,-2e-323,2.2502784391897492e-282
0.64,-88.32876043443349,14.17765870769831,0.0008853184275392025,0.9928113182071302,0.99511812797086,0.00034155924143470487,138.3794851269526,3.5364279006795717e-06,0.9953157863316474,0.0010297706414380498,0.9346077831284199,0.0007382888982613054,0.04196507136854732,0.08855537492469068,0.011987414819730991,0.9752081229565597,0.8221576998633413,2.7869274062851614,2.708975893346996e-87,1.4975086826092933e-86,0.019119194270046425,1.2006112021053597e-87,1.5e-323,-2e-323,2.250053421016067e-282
0.65,-88.32881095915539,14.177659686245823,0.000885310907239411,0.9928114010873779,0.9951181815513578,0.00034155096579759623,138.3794850510741,3.5363992054528714e-06,0.9953166678917359,0.0010297655066818425,0.934614399470708,0.0007381067889788431,0.04196216254984778,0.088553741139662,0.011987378602095537,0.9752118256066874,0.8221847168350735,2.7869221620486626,2.695211946897604e-87,1.4899000400349705e-86,0.01911728243317997,1.1945110561672203e-87,1.5e-323,-2e-323,2.2498284253901513e-282
0.66,-88.32886148058041,14.177660664754535,0.0008853033875836283,0.9928114839609452,0.995118235127612,0.0003415426906983066,138.3794849752037,3.5363705119277505e-06,0.9953175492753926,0.0010297603722788239,0.9346210150732646,0.0007379247345592797,0.04195925395450391,0.0885521073848553,0.011987342388064832,0.9752155277017105,0.8222117340408044,2.786916917746003,2.6815246739035598e-87,1.4823337821734063e-86,0.0191153707879068,1.1884448917088055e-87,1.5e-323,-2e-323,2.249603452312002e-282
0.67,-88.32891199870859,14.177661643224445,0.0008852958685718547,0.9928115668278324,0.9951182886996226,0.0003415344161368361,138.37948489934138,3.5363418201042096e-06,0.9953184304826176,0.0010297552382289939,0.9346276299360894,0.0007377427350026154,0.0419563455825157,0.0885504736602706,0.011987306177638874,0.9752192292416292,0.8222387514805338,2.7869116733771824,2.6679140743648633e-87,1.4748099090246004e-86,0.019113459334226916,1.1824127087301157e-87,1.5e-323,-2e-323,2.2493785017816192e-282
0.68,-88.3289625135399,14.177662621655552,0.0008852883502040898,0.9928116496880394,0.9951183422673896,0.00034152614211318465,138.37948482348716,3.5363131299822482e-06,0.9953193115134108,0.0010297501045323525,0.9346342440591826,0.0007375607903088501,0.041953437433883155,0.0885488399659079,0.011987269970817668,0.9752229302264432,0.822265769154262,2.7869064289422014,2.6543801482815148e-87,1.4673284205885528e-86,0.019111548072140317,1.1764145072311506e-87,1.5e-323,-2e-323,2.249153573799003e-282
0.6900000000000001,-88.32901302507436,14.177663600047856,0.0008852808324803338,0.992811732541566,0.9951183958309131,0.00034151786862735223,138.37948474764104,3.5362844415618663e-06,0.9953201923677722,0.0010297449711888997,0.9346408574425442,0.0007373789004779839,0.041950529508606275,0.0885472063017672,0.01198723376760121,0.9752266306561527,0.8222927870619886,2.78690118444106,2.640922895653514e-87,1.4598893168652637e-86,0.019109637001647008,1.1704502872119103e-87,1.5e-323,-2e-323,2.2489286683641535e-282
0.7000000000000001,-88.32906353331197,14.177664578401357,0.0008852733154005867,0.9928118153884125,0.9951184493901929,0.00034150959567933885,138.37948467180303,3.5362557548430643e-06,0.9953210730457018,0.0010297398381986357,0.9346474700861741,0.0007371970655100168,0.041947621806685056,0.08854557266784849,0.0119871975679895,0.9752303305307577,0.822319805203714,2.7868959398737574,2.627542316480861e-87,1.4524925978547332e-86,0.01910772612274698,1.1645200486723948e-87,1.5e-323,-2e-323,2.2487037854770705e-282
0.71,-88.3291140382527,14.177665556716056,0.0008852657989648486,0.9928118982285785,0.9951185029452291,0.00034150132326914455,138.37948459597308,3.536227069825842e-06,0.9953219535471998,0.0010297347055615602,0.9346540819900725,0.0007370152854049486,0.041944714328119505,0.08854393906415177,0.011987161371982542,0.9752340298502581,0.8223468235794379,2.7868906952402943,2.614238410763556e-87,1.445138263556961e-86,0.019105815435440245,1.1586237916126041e-87,1.5e-323,-2e-323,2.2484789251377543e-282
0.72,-88.32916453989658,14.177666534991952,0.0008852582831731194,0.9928119810620645,0.9951185564960218,0.0003414930513967693,138.37948452015124,3.5361983865101993e-06,0.9953228338722658,0.0010297295732776732,0.934660693154239,0.0007368335601627797,0.04194180707290961,0.08854230549067706,0.011987125179580331,0.9752377286146539,0.8223738421891605,2.7868854505406704,2.6010111785015983e-87,1.4378263139719473e-86,0.01910390493972679,1.1527615160325382e-87,1.5e-323,-2e-323,2.2482540873462046e-282
0.73,-88.32921503824362,14.177667513229046,0.000885250768025399,0.9928120638888701,0.9951186100425707,0.0003414847800622131,138.3794844443375,3.5361697048961362e-06,0.9953237140209003,0.0010297244413469751,0.9346673035786741,0.0007366518897835096,0.04193890004105538,0.08854067194742433,0.011987088990782869,0.9752414268239452,0.8224008610328817,2.7868802057748856,2.587860619694989e-87,1.4305567490996919e-86,0.019101994635606627,1.146933221932197e-87,1.5e-323,-2e-323,2.248029272102421e-282
0.74,-88.32926553329378,14.177668491427337,0.0008852432535216874,0.9928121467089955,0.9951186635848762,0.00034147650926547594,138.37948436853182,3.5361410249836527e-06,0.9953245939931028,0.0010297193097694654,0.9346739132633775,0.0007364702742671387,0.041935993232556826,0.0885390384343936,0.011987052805590157,0.9752451244781319,0.8224278801106015,2.7868749609429404,2.5747867343437273e-87,1.4233295689401949e-86,0.019100084523079746,1.1411389093115807e-87,1.5e-323,-2e-323,2.2478044794064045e-282
0.75,-88.32931602504709,14.177669469586826,0.0008852357396619848,0.9928122295224406,0.995118717122938,0.00034146823900655786,138.37948429273428,3.536112346772749e-06,0.9953254737888736,0.0010297141785451443,0.9346805222083492,0.0007362887136136668,0.04193308664741392,0.08853740495158487,0.011987016624002195,0.9752488215772142,0.82245489942232,2.7868697160448344,2.5617895224478134e-87,1.4161447734934564e-86,0.019098174602146155,1.135378578170689e-87,1.5e-323,-2e-323,2.2475797092581542e-282
0.76,-88.32936651350354,14.177670447707513,0.0008852282264462911,0.9928123123292055,0.9951187706567562,0.0003414599692854588,138.3794842169448,3.5360836702634253e-06,0.9953263534082126,0.001029709047674012,0.9346871304135893,0.000736107207823094,0.041930180285626686,0.08853577149899813,0.01198698044601898,0.9752525181211917,0.822481918968037,2.7868644710805675,2.548868984007247e-87,1.4090023627594764e-86,0.019096264872805847,1.1296522285095223e-87,1.5e-323,-2e-323,2.2473549616576707e-282
0.77,-88.32941699866315,14.177671425789397,0.0008852207138746064,0.9928123951292902,0.9951188241863308,0.0003414517001021788,138.37948414116343,3.5360549954556807e-06,0.9953272328511199,0.0010297039171560682,0.9346937378790978,0.0007359257568954202,0.04192727414719512,0.08853413807663339,0.011986944271640517,0.9752562141100649,0.8225089387477527,2.78685922605014,2.5360251190220287e-87,1.4019023367382547e-86,0.019094355335058825,1.1239598603280803e-87,1.5e-323,-2e-323,2.2471302366049536e-282
0.78,-88.32946748052588,14.177672403832478,0.0008852132019469305,0.9928124779226946,0.9951188777116619,0.0003414434314567179,138.37948406539016,3.5360263223495164e-06,0.9953281121175954,0.0010296987869913132,0.9347003446048746,0.0007357443608306455,0.04192436823211921,0.08853250468449066,0.0119869081008668,0.9752599095438335,0.8225359587614669,2.786853980953552,2.5232579274921584e-87,1.3948446954297914e-86,0.019092445988905093,1.118301473626363e-87,1.5e-323,-2e-323,2.246905534100003e-282
0.79,-88.32951795909176,14.177673381836756,0.0008852056906632634,0.9928125607094187,0.9951189312327493,0.000341435163349076,138.37948398962496,3.535997650944931e-06,0.9953289912076392,0.0010296936571797465,0.9347069505909198,0.0007355630196287698,0.04192146254039896,0.0885308713225699,0.011986871933697836,0.9752636044224974,0.8225629790091799,2.786848735790803,2.5105674094176356e-87,1.3878294388340866e-86,0.019090536834344644,1.1126770684043706e-87,1.5e-323,-2e-323,2.2466808541428196e-282
0.8,-88.32956843436078,14.177674359802232,0.0008851981800236052,0.9928126434894625,0.9951189847495931,0.00034142689577925316,138.37948391386786,3.535968981241926e-06,0.9953298701212512,0.0010296885277213687,0.9347135558372333,0.0007353817332897932,0.04191855707203438,0.08852923799087115,0.011986835770133618,0.9752672987460569,0.8225899994908913,2.7868434905618935,2.4979535647984606e-87,1.3808565669511403e-86,0.01908862787137748,1.107086644662103e-87,1.5e-323,-2e-323,2.246456196733402e-282
0.81,-88.32961890633295,14.177675337728905,0.000885190670027956,0.9928127262628261,0.9951190382621934,0.0003414186287472494,138.37948383811886,3.5359403132405005e-06,0.9953307488584313,0.0010296833986161795,0.9347201603438151,0.0007352005018137157,0.04191565182702547,0.0885276046893944,0.01198679961017415,0.9752709925145118,0.8226170202066014,2.7868382452668228,2.485416393634634e-87,1.3739260797809522e-86,0.019086719100003608,1.10153020239956e-87,1.5e-323,-2e-323,2.2462315618717515e-282
0.8200000000000001,-88.32966937500825,14.177676315616777,0.0008851831606763156,0.9928128090295095,0.99511909177055,0.0003414103622530647,138.37948376237796,3.5359116469406542e-06,0.9953316274191798,0.0010296782698641788,0.9347267641106654,0.0007350193252005371,0.041912746805372214,0.08852597141813963,0.011986763453819433,0.975274685727862,0.8226440411563102,2.786832999905592,2.4729558959261546e-87,1.3670379773235227e-86,0.019084810520223018,1.0960077416167419e-87,1.5e-323,-2e-323,2.246006949557867e-282
0.8300000000000001,-88.3297198403867,14.177677293465845,0.0008851756519686841,0.9928128917895126,0.995119145274663,0.000341402096296699,138.37948368664516,3.5358829823423883e-06,0.9953325058034964,0.0010296731414653668,0.934733367137784,0.0007348382034502576,0.04190984200707462,0.08852433817710686,0.011986727301069464,0.9752783783861079,0.8226710623400176,2.7868277544782,2.4605720716730232e-87,1.3601922595788516e-86,0.019082902132035715,1.0905192623136488e-87,1.5e-323,-2e-323,2.2457823597917497e-282
0.84,-88.3297703024683,14.177678271276111,0.0008851681439050616,0.9928129745428355,0.9951191987745325,0.0003413938308781524,138.37948361092043,3.5358543194457014e-06,0.9953333840113813,0.0010296680134197435,0.9347399694251709,0.0007346571365628772,0.041906937432132696,0.08852270496629609,0.011986691151924243,0.9752820704892491,0.8226980837577236,2.7868225089846477,2.4482649208752397e-87,1.353388926546939e-86,0.019080993935441697,1.0850647644902802e-87,1.5e-323,-2e-323,2.2455577925733983e-282
0.85,-88.32982076125303,14.177679249047573,0.0008851606364854479,0.9928130572894781,0.9951192522701583,0.00034138556599742486,138.3794835352038,3.5358256582505945e-06,0.9953342620428344,0.0010296628857273088,0.9347465709728262,0.000734476124538396,0.04190403308054643,0.08852107178570733,0.011986655006383773,0.9752857620372858,0.8227251054094282,2.7868172634249344,2.436034443532804e-87,1.3466279782277846e-86,0.019079085930440966,1.0796442481466367e-87,1.5e-323,-2e-323,2.245333247902814e-282
0.86,-88.32987121683627,14.177680226781007,0.00088515312901886,0.9928131400300745,0.9951193057616984,0.0003413773016382131,138.3794834594951,3.5357970005193966e-06,0.9953351399106708,0.0010296577583810895,0.9347531718111444,0.0007342951614360383,0.041901128946178284,0.08851943863518144,0.011986618858141649,0.9752894530604208,0.8227521272876526,2.7868120178041993,2.423765324807395e-87,1.3398456691402854e-86,0.019077178110040803,1.0742066060406794e-87,1.5e-323,-2e-323,2.2451087249570536e-282
0.87,-88.329921669424,14.17768120447808,0.0008851456200125436,0.9928132227659949,0.995119359249494,0.00034136903776529713,138.37948338379394,3.5357683500593265e-06,0.9953360176425754,0.0010296526313660216,0.9347597720057872,0.0007341142344217474,0.04189822501576912,0.08851780551437471,0.011986582693573947,0.9752931436239026,0.8227791493762402,2.786806772133545,2.4112084461651153e-87,1.3329042877719734e-86,0.019075270459134593,1.0686414294739838e-87,1.5e-323,-2e-323,2.244884221958287e-282
0.88,-88.32997211872755,14.177682182136454,0.000885138111558283,0.9928133054953195,0.995119412733067,0.0003413607744280306,138.37948330810082,3.5357397015353593e-06,0.9953368951997535,0.0010296475047032146,0.9347663714647432,0.0007339333614797816,0.04189532130789886,0.0885161724237688,0.011986546531771763,0.9752968336362993,0.8228061716978312,2.7868015263974133,2.3987128953541773e-87,1.3259968081301942e-86,0.01907336299889111,1.0631034332456181e-87,1.5e-323,-2e-323,2.2446597413977738e-282
0.89,-88.33002256474694,14.177683159756128,0.0008851306036560781,0.9928133882180482,0.9951194662124174,0.0003413525116264136,138.3794832324158,3.5357110549474957e-06,0.9953377725822053,0.0010296423783926682,0.9347729701880123,0.000733752542610141,0.041892417822567495,0.08851453936336372,0.011986510372735099,0.9753005230976106,0.8228331942524255,2.786796280595805,2.386278672374581e-87,1.3191232302149474e-86,0.019071455729310346,1.0575926173555828e-87,1.5e-323,-2e-323,2.244435283275513e-282
0.9,-88.33007300748216,14.177684137337103,0.0008851230963059288,0.992813470934181,0.9951195196875453,0.0003413442493604461,138.37948315673884,3.535682410295735e-06,0.9953386497899307,0.0010296372524343823,0.9347795681755945,0.0007335717778128255,0.04188951455977504,0.08851290633315946,0.011986474216463953,0.9753042120078367,0.8228602170400232,2.7867910347287204,2.373905777226326e-87,1.312283554026233e-86,0.019069548650392308,1.0521089818038774e-87,1.5e-323,-2e-323,2.2442108475915046e-282
0.91,-88.33012344693321,14.177685114879377,0.0008851155895078351,0.992813553643718,0.9951195731584506,0.0003413359876301281,138.37948308106994,3.535653767580078e-06,0.9953395268229298,0.0010296321268283572,0.9347861654274898,0.0007333910670878352,0.04188661151952149,0.08851127333315602,0.011986438062958328,0.9753079003669775,0.8228872400606244,2.7867857887961582,2.3615942099094123e-87,1.3054777795640513e-86,0.019067641762136992,1.0466525265905023e-87,1.5e-323,-2e-323,2.2439864343457496e-282
