t,V,m,h,d,f,s,x1,x2,q,r
1.44,-78.00447009468905,0.025446222966384616,0.7854299123628197,0.0029480214955771938,0.8090480193811683,0.7544802177913389,0.020250617388789936,0.017663230723467215,3.1355762692136047e-06,0.13516658086209063
1.45,-78.00428510566373,0.025446812240190353,0.7854220243711105,0.002948127776541347,0.8090501565853662,0.7544784174462007,0.020250256026226376,0.017663076916236788,3.1356787090522285e-06,0.13516772819060086
1.46,-78.00410010933147,0.025447401550151776,0.7854141361840717,0.002948233961723485,0.8090522936853493,0.7544766171461454,0.020249894686222018,0.017662923111016682,3.135781149348264e-06,0.13516887549949147
1.47,-78.00391510570405,0.02544799089623284,0.7854062478015529,0.002948340051872545,0.8090544306811179,0.7544748168911745,0.020249533368776274,0.017662769307806893,3.135883589381244e-06,0.13517002278876186
1.48,-78.00373009479324,0.025448580278397505,0.7853983592234034,0.0029484460477374646,0.8090565675726723,0.7544730166812892,0.020249172073888568,0.017662615506607422,3.1359860284307013e-06,0.1351711700584114
1.49,-78.00354507661078,0.025449169696609722,0.785390470449473,0.00294855195006718,0.8090587043600128,0.7544712165164911,0.020248810801558326,0.01766246170741826,3.13608846577617e-06,0.13517231730843945
1.5,-78.00336005116841,0.025449759150833456,0.7853825814796109,0.002948657759610629,0.8090608410431398,0.7544694163967816,0.020248449551784967,0.017662307910239407,3.136190900697183e-06,0.13517346453884543
1.51,-78.00317501847793,0.025450348641032655,0.7853746923136669,0.0029487634771167485,0.8090629776220535,0.7544676163221619,0.020248088324567915,0.017662154115070855,3.1362933324732724e-06,0.13517461174962872
1.52,-78.00298997855108,0.025450938167171287,0.7853668029514902,0.0029488691033344758,0.8090651140967542,0.7544658162926334,0.020247727119906588,0.017662000321912605,3.1363957603839728e-06,0.13517575894078868
1.53,-78.00280493139962,0.025451527729213302,0.7853589133929306,0.0029489746390127473,0.8090672504672421,0.7544640163081978,0.020247365937800414,0.01766184653076465,3.136498183708817e-06,0.13517690611232466
1.54,-78.00261987703531,0.025452117327122662,0.7853510236378375,0.002949080084900501,0.8090693867335178,0.7544622163688564,0.020247004778248808,0.017661692741626985,3.1366006017273376e-06,0.13517805326423613
1.55,-78.00243481546993,0.02545270696086332,0.7853431336860603,0.002949185441746673,0.8090715228955814,0.7544604164746103,0.020246643641251193,0.017661538954499612,3.1367030137190685e-06,0.13517920039652237
1.56,-78.0022497467152,0.02545329663039924,0.7853352435374488,0.0029492907103002013,0.8090736589534331,0.7544586166254612,0.020246282526806998,0.01766138516938252,3.136805418963542e-06,0.1351803475091828
1.57,-78.0020646707829,0.025453886335694374,0.7853273531918522,0.002949395891310023,0.8090757949070734,0.7544568168214104,0.020245921434915635,0.01766123138627571,3.1369078167402924e-06,0.13518149460221685
1.58,-78.00187958768478,0.025454476076712678,0.7853194626491201,0.002949500985525074,0.8090779307565025,0.7544550170624593,0.020245560365576534,0.017661077605179175,3.1370102063288522e-06,0.13518264167562383
1.59,-78.00169449743262,0.025455065853418116,0.7853115719091022,0.002949605993694293,0.8090800665017207,0.7544532173486093,0.02024519931878911,0.01766092382609291,3.1371125870087545e-06,0.13518378872940315
1.6,-78.00150940003817,0.02545565566577464,0.7853036809716477,0.0029497109165666164,0.8090822021427284,0.7544514176798618,0.020244838294552793,0.017660770049016918,3.137214958059533e-06,0.13518493576355417
1.61,-78.00132429551319,0.02545624551374621,0.7852957898366064,0.0029498157548909806,0.8090843376795257,0.7544496180562181,0.020244477292866995,0.01766061627395119,3.1373173187607202e-06,0.1351860827780763
1.62,-78.00113918386943,0.025456835397296783,0.7852878985038276,0.0029499205094163238,0.8090864731121131,0.7544478184776798,0.020244116313731148,0.017660462500895723,3.1374196683918497e-06,0.1351872297729689
1.6300000000000001,-78.00095406511865,0.02545742531639032,0.785280006973161,0.0029500251808915827,0.8090886084404908,0.7544460189442481,0.020243755357144667,0.01766030872985051,3.137522006232455e-06,0.13518837674823136
1.6400000000000001,-78.00076893927262,0.02545801527099077,0.785272115244456,0.002950129770065694,0.809090743664659,0.7544442194559245,0.020243394423106974,0.017660154960815553,3.1376243315620683e-06,0.13518952370386308
1.6500000000000001,-78.00058380634309,0.025458605261062094,0.7852642233175621,0.0029502342776875955,0.8090928787846183,0.7544424200127106,0.020243033511617495,0.017660001193790846,3.137726643660224e-06,0.1351906706398634
1.6600000000000001,-78.00039866634182,0.025459195286568256,0.7852563311923288,0.002950338704506224,0.8090950138003687,0.7544406206146073,0.020242672622675647,0.017659847428776385,3.137828941806454e-06,0.13519181755623172
1.67,-78.00021351928058,0.025459785347473205,0.7852484388686057,0.002950443051270516,0.8090971487119107,0.7544388212616164,0.020242311756280856,0.017659693665772164,3.1379312252802922e-06,0.1351929644529674
1.68,-78.00002836517112,0.025460375443740902,0.7852405463462422,0.00295054731872941,0.8090992835192444,0.7544370219537392,0.020241950912432544,0.01765953990477818,3.138033493361272e-06,0.13519411133006987
1.69,-77.99984320402521,0.025460965575335302,0.7852326536250879,0.0029506515076318414,0.8091014182223704,0.754435222690977,0.02024159009113013,0.01765938614579443,3.1381357453289262e-06,0.13519525818753844
1.7,-77.9996580358546,0.02546155574222037,0.7852247607049923,0.002950755618726749,0.8091035528212887,0.7544334234733312,0.02024122929237304,0.017659232388820913,3.138237980462788e-06,0.13519640502537256
1.71,-77.99947286067103,0.025462145944360054,0.7852168675858049,0.002950859652763068,0.8091056873159996,0.7544316243008033,0.02024086851616069,0.017659078633857624,3.1383401980423906e-06,0.13519755184357157
1.72,-77.9992876784863,0.025462736181718317,0.7852089742673751,0.0029509636104897373,0.8091078217065036,0.7544298251733947,0.0202405077624925,0.017658924880904554,3.1384423973472673e-06,0.13519869864213488
1.73,-77.99910248931215,0.025463326454259114,0.7852010807495526,0.002951067492655693,0.809109955992801,0.7544280260911068,0.020240147031367905,0.0176587711299617,3.1385445776569506e-06,0.13519984542106184
1.74,-77.99891728824899,0.025463916777628853,0.7851931870562453,0.0029511709988755425,0.8091120901750827,0.7544262270537305,0.020239786322785558,0.01765861738102672,3.138647855887773e-06,0.1352009921804405
1.75,-77.99873208443816,0.025464507122639788,0.785185293142581,0.0029512746896691584,0.8091142242529944,0.7544244280616583,0.020239425636746293,0.017658463634103963,3.138750153772692e-06,0.1352021389201054
1.76,-77.998546873532,0.025465097503175955,0.785177399029764,0.002951378298492112,0.8091163582267059,0.754422629114705,0.020239064973248858,0.017658309889191346,3.1388524626299137e-06,0.13520328564013467
1.77,-77.9983616555421,0.025465687919201865,0.7851695047176449,0.0029514818260827705,0.8091184920962173,0.7544208302128719,0.020238704332292676,0.017658156146288864,3.1389547817782006e-06,0.1352044323405277
1.78,-77.99817643047996,0.025466278370682282,0.7851616102060741,0.0029515852731745334,0.8091206258615291,0.7544190313561603,0.020238343713877168,0.017658002405396514,3.1390571105547543e-06,0.13520557902128383
1.79,-77.99799119835701,0.02546686885758223,0.785153715494903,0.0029516886404958313,0.8091227595226416,0.7544172325445717,0.020237983118001755,0.017657848666514295,3.139159448315215e-06,0.13520672568240247
1.8,-77.99780595918459,0.025467459379867,0.7851458205839831,0.002951791928770127,0.8091248930795549,0.7544154337781075,0.02023762254466586,0.017657694929642195,3.1392617944336625e-06,0.13520787232388298
1.81,-77.99762071297397,0.025468049937502128,0.7851379254731662,0.002951895138715915,0.8091270265322695,0.754413635056769,0.020237261993868907,0.01765754119478022,3.139364148302614e-06,0.1352090189457248
1.82,-77.99743545973632,0.02546864053045342,0.7851300301623048,0.002951998271046722,0.8091291598807857,0.7544118363805574,0.020236901465610316,0.017657387461928353,3.1394665093330264e-06,0.13521016554792728
1.83,-77.99725019948276,0.025469231158686934,0.7851221346512516,0.0029521013264711066,0.8091312931251038,0.7544100377494745,0.020236540959889505,0.017657233731086602,3.1395688769542954e-06,0.1352113121304898
1.84,-77.99706493222429,0.02546982182216899,0.7851142389398597,0.0029522043056926586,0.8091334262652241,0.7544082391635212,0.020236180476705903,0.01765708000225496,3.1396712506142563e-06,0.13521245869341184
1.85,-77.99687965797187,0.02547041252086616,0.7851063430279827,0.00295230720941,0.809135559301147,0.7544064406226992,0.020235820016058927,0.017656926275433416,3.1397736297791813e-06,0.13521360523669268
1.86,-77.99669437673633,0.025471003254745293,0.7850984469154744,0.002952410038316786,0.8091376922328728,0.7544046421270098,0.020235459577947996,0.017656772550621973,3.139876013933783e-06,0.1352147517603318
1.87,-77.99650908852847,0.025471594023773473,0.7850905506021892,0.0029525127931017007,0.8091398250604018,0.7544028436764542,0.02023509916237254,0.017656618827820623,3.139978402581212e-06,0.13521589826432856
1.8800000000000001,-77.99632379335897,0.02547218482791806,0.785082654087982,0.002952615474448463,0.8091419577837344,0.7544010452710338,0.020234738769331975,0.017656465107029364,3.1400807952430583e-06,0.13521704474868235
1.8900000000000001,-77.99613849123845,0.02547277566714666,0.7850747573727076,0.0029527180830358226,0.8091440904028709,0.7543992469107501,0.02023437839882572,0.01765631138824819,3.1401831914593508e-06,0.1352181912133926
1.9000000000000001,-77.99595318217746,0.025473366541427154,0.7850668604562216,0.0029528206195375607,0.8091462229178118,0.7543974485956043,0.020234018050853207,0.0176561576714771,3.1402855907885566e-06,0.1352193376584587
1.9100000000000001,-77.99576786618643,0.025473957450727665,0.7850589633383801,0.0029529230846224905,0.8091483553285572,0.7543956503255979,0.020233657725413846,0.01765600395671608,3.140387992807582e-06,0.13522048408388007
1.92,-77.99558254327575,0.025474548395016585,0.7850510660190393,0.0029530254789544574,0.8091504876351076,0.754393852100732,0.020233297422507065,0.017655850243965137,3.140490397111772e-06,0.13522163048965608
1.93,-77.99539721345568,0.02547513937426256,0.7850431684980559,0.0029531278031923384,0.8091526198374633,0.7543920539210079,0.020232937142132285,0.017655696533224262,3.1405928033149102e-06,0.13522277687578618
1.94,-77.99521187673646,0.0254757303884345,0.7850352707752869,0.0029532300579900423,0.8091547519356248,0.7543902557864274,0.020232576884288925,0.01765554282449345,3.1406952110492198e-06,0.13522392324226973
1.95,-77.99502653312821,0.025476321437501562,0.78502737285059,0.0029533322439965104,0.8091568839295923,0.7543884576969914,0.02023221664897641,0.01765538911777269,3.1407976199653618e-06,0.13522506958910618
1.96,-77.99484118264097,0.02547691252143318,0.7850194747238228,0.0029534343618557155,0.8091590158193661,0.7543866596527012,0.020231856436194164,0.01765523541306199,3.1409000297324373e-06,0.1352262159162949
1.97,-77.99465582528472,0.025477503640199024,0.785011576394844,0.0029535364122066617,0.8091611476049468,0.7543848616535583,0.020231496245941602,0.017655081710361335,3.1410024400379852e-06,0.13522736222383538
1.98,-77.99447046106933,0.02547809479376905,0.785003677863512,0.0029536383956833855,0.8091632792863347,0.7543830636995641,0.020231136078218147,0.017654928009670726,3.141104850587983e-06,0.13522850851172696
1.99,-77.99428509000462,0.025478685982113447,0.784995779129686,0.002953740312914956,0.8091654108635301,0.7543812657907197,0.020230775933023224,0.01765477431099016,3.141207261106848e-06,0.13522965477996907
2.0,-77.99409971210031,0.02547927720520268,0.7849878801932254,0.002953842164525472,0.8091675423365334,0.7543794679270265,0.020230415810356252,0.017654620614319622,3.141309671337436e-06,0.13523080102856114
2.0100000000000002,-77.99391432736603,0.02547986846300746,0.7849799810539903,0.002953943951134067,0.8091696737053451,0.7543776701084859,0.020230055710216653,0.017654466919659117,3.141412081041041e-06,0.1352319472575026
2.02,-77.99372893581135,0.025480459755498768,0.7849720817118406,0.002954045673354904,0.8091718049699653,0.754375872335099,0.02022969563260385,0.017654313227008635,3.141514489997397e-06,0.13523309346679283
2.0300000000000002,-77.99354353744575,0.02548105108264784,0.7849641821666372,0.0029541473317971794,0.8091739361303948,0.7543740746068672,0.02022933557751726,0.017654159536368175,3.141616898004675e-06,0.13523423965643128
2.04,-77.99335813227862,0.025481642444426165,0.7849562824182413,0.0029542489270651204,0.8091760671866336,0.7543722769237918,0.020228975544956312,0.017654005847737728,3.141719304879487e-06,0.13523538582641736
2.05,-77.9931727203193,0.0254822338408055,0.7849483824665141,0.002954350459757987,0.8091781981386823,0.7543704792858742,0.020228615534920422,0.017653852161117294,3.1418217104568827e-06,0.13523653197675053
2.06,-77.992987301577,0.025482825271757853,0.7849404823113177,0.00295445193047007,0.8091803289865412,0.7543686816931154,0.02022825554740901,0.01765369847650686,3.14192411459035e-06,0.13523767810743018
2.07,-77.99280187606091,0.025483416737255495,0.7849325819525143,0.002954553339790694,0.8091824597302109,0.754366884145517,0.020227895582421503,0.01765354479390643,3.142026517151817e-06,0.13523882421845573
2.08,-77.99261644334669,0.02548400823864957,0.7849246813917414,0.0029546546618916163,0.8091845903697112,0.7543650866430659,0.0202275356399548,0.017653391113315747,3.1421289606938042e-06,0.13523997030983256
2.09,-77.99243100349155,0.025484599775759523,0.7849167806286647,0.0029547559002900477,0.8091867209050406,0.7543632891857649,0.02022717572000859,0.017653237434734834,3.1422314403798853e-06,0.1352411163815594
2.1,-77.99224555683351,0.025485191347511524,0.7849088796617998,0.0029548570756172945,0.8091888513361843,0.7543614917736261,0.020226815822584225,0.017653083758163872,3.142333923741018e-06,0.13524226243363116
2.11,-77.99206010337966,0.025485782953884345,0.7849009784910177,0.0029549581883380406,0.8091909816631431,0.7543596944066507,0.020226455947681108,0.017652930083602858,3.142436410892108e-06,0.13524340846604738
2.12,-77.99187464313704,0.02548637459485709,0.7848930771161896,0.002955059238910698,0.8091931118859171,0.7543578970848401,0.020226096095298657,0.01765277641105178,3.1425389019686046e-06,0.13524455447880748
2.13,-77.99168917611253,0.02548696627040918,0.7848851755371875,0.002955160227787406,0.8091952420045071,0.7543560998081954,0.020225736265436278,0.017652622740510642,3.1426413971265005e-06,0.13524570047191092
2.14,-77.99150370231295,0.025487557980520378,0.7848772737538836,0.0029552611554140348,0.8091973720189135,0.7543543025767178,0.020225376458093382,0.017652469071979426,3.1427438965423336e-06,0.13524684644535714
2.15,-77.99131822174502,0.02548814972517075,0.7848693717661509,0.0029553620222301795,0.8091995019291369,0.7543525053904084,0.020225016673269383,0.017652315405458134,3.1428464004131865e-06,0.13524799239914567
2.16,-77.99113273441532,0.025488741504340714,0.7848614695738626,0.002955462828669167,0.8092016317351777,0.7543507082492685,0.02022465691096369,0.017652161740946755,3.1429489089566847e-06,0.13524913833327593
2.17,-77.99094724033034,0.025489333318011002,0.7848535671768926,0.00295556357515805,0.8092037614370364,0.7543489111532994,0.020224297171175715,0.017652008078445285,3.1430514224109996e-06,0.13525028424774738
