t,Vm,CS1,NS1,CER,CS2,CMT,phi3,H
7.49,-70.21499048775203,0.12190964207054959,10027.18640229697,203.1834100128922,0.016488226087574442,0.6417880627564485,0.13276042923912162,0.4516587132293076
7.5,-70.21499509344163,0.12190947016911671,10027.197661144543,203.1831231226414,0.016489248348269057,0.6407799786576706,0.13293334242587188,0.4521292727920955
7.51,-70.21499969599553,0.12190929834867914,10027.208914733834,203.18283636489437,0.016490274410883476,0.6397745910792837,0.13310621699129646,0.45259986985613887
7.5200000000000005,-70.21500429547807,0.12190912660977961,10027.220163034663,203.18254974056228,0.016491304283412594,0.6387718923317829,0.13327905292176773,0.4530705024210591
7.53,-70.21500889195316,0.12190895495295696,10027.231406017083,203.18226325054923,0.016492337973843533,0.6377718747383969,0.13345185020358527,0.45354116849026394
7.54,-70.21501348548435,0.12190878337874615,10027.24264365138,203.18197689575229,0.016493375490155546,0.6367745306352204,0.13362460882297594,0.45401186607095495
7.55,-70.21501807613471,0.1219086118876782,10027.253875908082,203.18169067706137,0.016494416840319916,0.6357798523713466,0.1337973287660936,0.4544825931741354
7.5600000000000005,-70.21502266396696,0.12190844048028018,10027.26510275795,203.18140459535928,0.01649546203229988,0.634787832309,0.1339700100190192,0.45495334781461766
7.57,-70.21502724904333,0.12190826915707526,10027.276324171988,203.18111865152156,0.016496511074050514,0.633798462823669,0.13414265256776037,0.45542412801103077
7.58,-70.21503183142569,0.12190809791858255,10027.287540121442,203.1808328464165,0.016497563973518647,0.6328117363042374,0.13431525639825165,0.45589493178582835
7.59,-70.21503641117542,0.12190792676531721,10027.298750577798,203.18054718090508,0.01649862073864277,0.6318276451531178,0.13448782149635416,0.45636575716529615
7.6000000000000005,-70.21504098835352,0.12190775569779037,10027.309955512792,203.1802616558409,0.01649968137735294,0.6308461817863842,0.1346603478478555,0.4568366021795597
7.61,-70.21504556302052,0.12190758471650913,10027.3211548984,203.17997627207015,0.016500745897570675,0.6298673386339038,0.13483283543846977,0.45730746486259166
7.62,-70.21505013523652,0.1219074138219765,10027.33234870685,203.17969103043157,0.016501814307208883,0.6288911081394698,0.1350052842538373,0.45777834325221994
7.63,-70.21505470506119,0.12190724301469145,10027.343536910617,203.17940593175635,0.01650288661417174,0.6279174827609342,0.13517769427952467,0.4582492353901351
7.640000000000001,-70.21505927255375,0.12190707229514881,10027.35471948243,203.17912097686815,0.016503962826354614,0.6269464549703394,0.13535006550102457,0.4587201393218979
7.65,-70.21506383777296,0.12190690166383933,10027.365896395268,203.17883616658298,0.016505042951643966,0.6259780172540522,0.13552239790375556,0.459191053096947
7.66,-70.21506840077714,0.12190673112124957,10027.377067622367,203.17855150170917,0.01650612699791726,0.6250121621128945,0.13569469147306218,0.4596619747686068
7.67,-70.2150729616613,0.1219065606679371,10027.388233117623,203.1782669837289,0.016507214972595136,0.6240488817486752,0.13586694619431794,0.4601329023820466
7.68,-70.21507752047695,0.12190639030436823,10027.399392857898,203.1779826133266,0.016508306883607944,0.6230881687413821,0.13603916205270225,0.46060383400030025
7.69,-70.2150820772648,0.12190622003098418,10027.410546825757,203.1776983909897,0.016509402739001165,0.6221300157729989,0.13621133903329152,0.46107476769365796
7.7,-70.215086632083,0.12190604984825817,10027.421694994579,203.17741431752617,0.01651050254659502,0.6211744153892909,0.13638347712113724,0.46154570153051694
7.71,-70.21509118498936,0.12190587975665942,10027.432837337949,203.17713039373808,0.01651160631419904,0.6202213601502815,0.1365555763012165,0.4620166335831652
7.72,-70.21509573604132,0.12190570975665307,10027.443973829664,203.17684662042134,0.016512714049611923,0.6192708426303627,0.13672763655843198,0.46248756192778834
7.73,-70.21510028529593,0.1219055398487002,10027.455104443727,203.17656299836585,0.016513825760621412,0.6183228554184044,0.13689965787761169,0.4629584846444761
7.74,-70.2151048328099,0.12190537003325781,10027.466229154352,203.17627952835548,0.016514941455004165,0.6173773911178647,0.13707164024350887,0.4634293998172293
7.75,-70.21510937863955,0.12190520031077882,10027.47734793596,203.17599621116796,0.016516061140525642,0.6164344423468999,0.13724358364080208,0.46390030553396666
7.76,-70.21511392284086,0.12190503068171203,10027.48846076318,203.17571304757502,0.016517184824939964,0.6154940017384741,0.13741548805409484,0.4643711998865316
7.7700000000000005,-70.21511846546939,0.12190486114650212,10027.499567610852,203.17543003834237,0.016518312515989786,0.6145560619404695,0.13758735346791576,0.4648420809706986
7.78,-70.2151230065804,0.12190469170558964,10027.510668454028,203.17514718422962,0.016519444221406183,0.6136206156157964,0.1377591798667182,0.4653129468861807
7.79,-70.21512754622871,0.12190452235941097,10027.521763267963,203.1748644859903,0.016520579948908515,0.6126876554425025,0.1379309672348804,0.46578379573663553
7.8,-70.21513208446883,0.12190435310839835,10027.53285202813,203.1745819443719,0.016521719706204297,0.6117571741138834,0.13810271555670522,0.4662546256296726
7.8100000000000005,-70.21513662135487,0.12190418395297983,10027.543934710204,203.17429956011586,0.016522863500989086,0.6108291643385927,0.1382744248164201,0.46672543467685995
7.82,-70.21514115694055,0.12190401489357924,10027.555011290073,203.17401733395752,0.016524011340946332,0.6099036188407514,0.13844609499817698,0.46719622099373065
7.83,-70.21514569127926,0.12190384593061623,10027.566081743837,203.17373526662618,0.01652516323374728,0.6089805303600582,0.13861772608605208,0.46766698269979
7.84,-70.21515022442398,0.12190367706450622,10027.577146047804,203.1734533588451,0.016526319187050817,0.6080598916518994,0.13878931806404596,0.46813771791852204
7.8500000000000005,-70.21515475648529,0.12190350829667299,10027.588204148149,203.17317161213407,0.016527479209804394,0.6071416951515375,0.13896087091621023,0.4686084247658659
7.86,-70.21515928747834,0.12190333962687525,10027.599256041023,203.17289002669037,0.016528643308808995,0.6062259338610975,0.13913238462631236,0.46907910138066444
7.87,-70.21516381745104,0.1219031710554463,10027.610301705452,203.17260860316404,0.01652981149159659,0.6053126006066997,0.13930385917811638,0.46954974589916876
7.88,-70.21516834645675,0.12190300258281717,10027.621341117603,203.17232734227994,0.016530983765817395,0.6044016881967427,0.1394752945553229,0.4700203564604738
7.890000000000001,-70.21517287454859,0.12190283420941654,10027.632374253806,203.1720462447584,0.016532160139111157,0.6034931894552115,0.13964669074155658,0.470490931207665
7.9,-70.21517740177937,0.12190266593567083,10027.643401090534,203.17176531131526,0.01653334061910711,0.6025870972217708,0.13981804772036588,0.47096146828782404
7.91,-70.21518192820172,0.12190249776200415,10027.654421604415,203.17148454266194,0.016534525213423905,0.6016834043518581,0.13998936547522314,0.47143196585203556
7.92,-70.21518645386793,0.12190232968883843,10027.665435772224,203.17120393950543,0.016535713929669557,0.6007821037167761,0.1401606439895244,0.4719024220553931
7.930000000000001,-70.2151909788301,0.12190216171659338,10027.67644357088,203.1709235025484,0.016536906775441364,0.5998831882037859,0.1403318832465893,0.47237283505700534
7.94,-70.21519550314002,0.12190199384568655,10027.687444977448,203.17064323248914,0.01653810375832588,0.5989866507162009,0.1405030832296609,0.47284320302000205
7.95,-70.21520002684932,0.12190182607653338,10027.698439969145,203.1703631300217,0.016539304885898814,0.5980924841734783,0.14067424392190583,0.47331352411154065
7.96,-70.21520455000929,0.12190165840954724,10027.709428523318,203.17008319583593,0.016540510165725,0.597200681511313,0.1408453653064139,0.4737837965028122
7.97,-70.21520907267102,0.12190149084513945,10027.720410617467,203.16980343061738,0.016541719605358333,0.5963112356817307,0.14101644736619817,0.47425401836904774
7.98,-70.21521359488534,0.1219013233837193,10027.731386229225,203.16952383504747,0.01654293321234168,0.5954241396531803,0.1411874900841949,0.4747241878895243
7.99,-70.21521811670287,0.12190115602569411,10027.742355336366,203.16924440980355,0.01654415099420686,0.5945393864106275,0.1413584934432633,0.47519430324757106
8.0,-70.21522263817397,0.1219009887714693,10027.7533179168,203.1689651555588,0.01654537295847455,0.5936569689556475,0.1415294574261855,0.4756643626305758
8.01,-70.21522715934876,0.12190082162144837,10027.764273948578,203.16868607298238,0.016546599112654242,0.5927768803065177,0.1417003820156665,0.476134364229991
8.02,-70.21523168027377,0.12190065457593693,10027.775223411672,203.16840716268524,0.016547829464190793,0.5918991134333652,0.1418712671943553,0.4766043062390787
8.03,-70.2152362009799,0.12190048763479917,10027.786166294403,203.16812842502586,0.016549064020273306,0.5910236610257625,0.1420421129449208,0.47707418684482245
8.040000000000001,-70.21524072153282,0.12190032079889658,10027.797102566563,203.16784986092344,0.01655030278863504,0.5901505164662186,0.1422129192497334,0.47754400426182275
8.05,-70.21524524198107,0.12190015406860609,10027.808032207087,203.16757147102038,0.016551545776729366,0.5892796728276789,0.14238368609119262,0.47801375669739726
8.06,-70.21524976237293,0.12189998744430172,10027.818955195067,203.1672932559547,0.016552792991997512,0.5884111231994509,0.1425544134516208,0.4784834423629314
8.07,-70.2152542827564,0.12189982092635461,10027.82987150974,203.16701521635972,0.01655404444186846,0.5875448606872762,0.14272510131326263,0.4789530594738835
8.08,-70.21525880317922,0.12189965451513297,10027.8407811305,203.16673735286446,0.01655530013375888,0.5866808784134026,0.1428957496582854,0.47942260624979055
8.09,-70.21526332368889,0.12189948821100217,10027.851684036885,203.1664596660934,0.016556560075073057,0.5858191695166549,0.1430663584687786,0.4798920809142733
8.1,-70.21526784433262,0.12189932201432463,10027.862580208579,203.1661821566666,0.016557824273202796,0.584959727152507,0.1432369277267541,0.480361481695042
8.11,-70.21527236515738,0.12189915592545993,10027.873469625421,203.16590482519962,0.01655909273552736,0.5841025444931534,0.1434074574141458,0.48083080682390156
8.120000000000001,-70.21527688620986,0.12189898994476474,10027.884352267389,203.1656276723038,0.01656036546941338,0.5832476147275807,0.14357794751280986,0.48130005453675745
8.13,-70.21528140753654,0.12189882407259289,10027.895228114614,203.1653506985859,0.016561642482214787,0.5823949310616395,0.14374839800452424,0.48176922307362047
8.14,-70.2152859291836,0.1218986583092953,10027.906097147365,203.16507390464855,0.016562923781272724,0.581544486718116,0.14391880887098887,0.48223831067861284
8.15,-70.21529045119698,0.12189849265522007,10027.916959346061,203.16479729108983,0.016564209373915468,0.580696274936803,0.14408918009382557,0.4827073155999734
8.16,-70.21529497362238,0.1218983271107124,10027.927814691262,203.16452085850366,0.01656549926745836,0.5798502889745721,0.14425951165457773,0.483176236090063
8.17,-70.21529949650524,0.12189816167611467,10027.93866316367,203.16424460747962,0.016566793469203717,0.5790065221054455,0.1444298035347105,0.48364507040537
8.18,-70.21530401989074,0.12189799635176639,10027.949504744132,203.163968538603,0.016568091986440762,0.5781649676206668,0.14460005571561046,0.48411381680651583
8.19,-70.21530854382382,0.1218978311380042,10027.960339413634,203.1636926524549,0.01656939482644554,0.5773256188287738,0.14477026817858576,0.4845824735582601
8.2,-70.21531306833431,0.12189766603512592,10027.971167161177,203.16341694939925,0.01657070199634366,0.5764884688632474,0.1449404409049448,0.4850510389219345
8.21,-70.215317593453,0.1218975010434294,10027.981987975241,203.16314142981366,0.01657201350325886,0.5756535108910913,0.14511057387591075,0.48551951116365294
8.22,-70.21532211924286,0.12189733616328831,10027.992801827315,203.1628660945348,0.016573329354600017,0.5748207385155766,0.1452806670724559,0.4859878885701626
8.23,-70.21532664574671,0.12189717139502527,10028.003608699526,203.16259094411103,0.01657464955757946,0.5739901451007962,0.14545072047557916,0.4864561694222674
8.24,-70.21533117300713,0.12189700673895995,10028.01440857418,203.16231597908575,0.016575974119395324,0.5731617240276191,0.1456207340662008,0.4869243520049022
8.25,-70.21533570106631,0.12189684219540906,10028.025201433751,203.16204119999716,0.016577303047231467,0.5723354686937395,0.14579070782516232,0.4873924346071378
8.26,-70.2153402299662,0.12189667776468624,10028.035987260893,203.16176660737838,0.01657863634825735,0.5715113725137249,0.14596064173322645,0.4878604155221853
8.27,-70.2153447597484,0.12189651344710224,10028.046766038426,203.1614922017574,0.016579974029627968,0.5706894289190646,0.146130535771077,0.4883282930474005
8.28,-70.21534929045421,0.12189634924296477,10028.05753774935,203.16121798365705,0.016581316098483734,0.5698696313582187,0.14630038991931893,0.48879606548428856
8.290000000000001,-70.21535382212461,0.12189618515257859,10028.068302376834,203.16094395359514,0.016582662561950397,0.5690519732966657,0.14647020415847808,0.48926373113850874
8.3,-70.21535835480026,0.12189602117624547,10028.079059904228,203.1606701120842,0.016584013427138944,0.5682364482169524,0.14663997846900112,0.4897312883198785
8.31,-70.21536288852151,0.12189585731426417,10028.089810315048,203.16039645963176,0.016585368701145502,0.567423049618741,0.14680971283125563,0.4901987353423784
8.32,-70.21536742332843,0.12189569356693049,10028.100553592993,203.16012299674009,0.01658672839105125,0.5666117710188586,0.14697940722552985,0.49066607052415656
8.33,-70.21537195926072,0.12189552993453726,10028.111289721926,203.1598497239064,0.016588092503922305,0.5658026059513451,0.14714906163203267,0.49113329218753315
8.34,-70.2153764963578,0.12189536641737432,10028.122018685897,203.15957664162278,0.016589461046809664,0.5649955479675022,0.1473186760308936,0.4916003986590049
8.35,-70.21538103465879,0.12189520301572852,10028.132740469124,203.159303750376,0.016590834026749064,0.5641905906359415,0.14748825040216254,0.49206738826924973
8.36,-70.21538557420243,0.12189503972988376,10028.143455056,203.1590310506479,0.01659221145076092,0.5633877275426334,0.14765778472580984,0.4925342593531312
8.370000000000001,-70.2153901150272,0.12189487656012092,10028.154162431094,203.158758542915,0.016593593325850222,0.5625869522909556,0.14782727898172623,0.4930010102497032
8.38,-70.21539465717844,0.1218947135067481,10028.164862575459,203.1584862277462,0.016594979659447777,0.561788258238733,0.14799673314985212,0.4934676392900792
8.39,-70.2153992006928,0.12189455057003538,10028.175555474609,203.15821410559198,0.016596370458456074,0.5609916390668255,0.14816614720989765,0.4939341448236692
8.4,-70.21540374560468,0.1218943877502416,10028.186241115249,203.157942176871,0.01659776572964135,0.5601970885454766,0.14833552114145768,0.49440052520740096
8.41,-70.21540829195159,0.12189422504763711,10028.196919482485,203.15767044204352,0.016599165479965903,0.559404600336283,0.14850485492410917,0.49486677879658575
8.42,-70.21541283977074,0.12189406246248938,10028.207590561587,203.15739890156496,0.016600569716377314,0.5586141681177713,0.14867414853734942,0.4953329039507146
8.43,-70.21541738909904,0.12189389999506299,10028.218254337997,203.15712755588575,0.01660197844580842,0.557825785585427,0.14884340196059595,0.4957988990334618
8.44,-70.21542193997313,0.1218937376456196,10028.228910797314,203.15685640545146,0.016603391675177243,0.5570394464517247,0.1490126151731864,0.4962647624126887
8.45,-70.2154264924293,0.12189357541441802,10028.239559925307,203.1565854507027,0.016604809411386905,0.5562551444461574,0.14918178815437844,0.4967304924604474
8.46,-70.21543104650357,0.12189341330171416,10028.250201707913,203.15631469207526,0.01660623166132559,0.5554728733152666,0.1493509208833498,0.49719608755298444
8.47,-70.21543560223166,0.12189325130776105,10028.26083613123,203.1560441299999,0.016607658431866474,0.5546926268226718,0.14952001333919807,0.49766154607074403
8.48,-70.215440159649,0.12189308943280885,10028.271463181527,203.15577376490268,0.016609089729867656,0.5539143987490995,0.14968906550094072,0.4981268663983725
8.49,-70.21544471879068,0.12189292767710484,10028.282082845233,203.15550359720456,0.016610525562172098,0.5531381828924136,0.149858077347515,0.49859204692472137
8.5,-70.21544927969153,0.12189276604089343,10028.292695108945,203.1552336273217,0.016611965935607563,0.552363973067645,0.15002704885777784,0.49905708604285126
8.51,-70.21545384238605,0.12189260452441614,10028.303299959423,203.15496385566541,0.016613410856986546,0.5515917631070205,0.15019598001050588,0.49952198215003535
8.52,-70.21545840690848,0.12189244312791166,10028.313897383596,203.15469428264203,0.016614860333106225,0.5508215468599937,0.1503648707843953,0.49998673364776347
8.53,-70.21546297329273,0.12189228185161578,10028.324487368553,203.15442490865306,0.016616314370748377,0.5500533181932735,0.15053372115806174,0.5004513389417452
8.540000000000001,-70.2154675415724,0.12189212069576147,10028.335069901552,203.15415573409513,0.016617772976679334,0.5492870709908542,0.15070253111004034,0.5009157964419141
8.55,-70.21547211178081,0.12189195966057878,10028.345644970015,203.15388675935995,0.016619236157649903,0.5485227991540453,0.15087130061878548,0.5013801045624309
8.56,-70.2154766839779,0.12189179874650985,10028.35621254751,203.15361798523554,0.016620703920640835,0.54776049633034,0.1510400296628201,0.5018442617067783
8.57,-70.2154812581791,0.12189163795364119,10028.36677263078,203.1533494118465,0.01662217627221421,0.5470001566297275,0.15120871822034146,0.5023082663071478
8.58,-70.21548583441502,0.12189147728217982,10028.377325208687,203.15308103954294,0.016623653219057358,0.5462417740239229,0.15137736626955164,0.5027721167914095
8.59,-70.21549041271865,0.12189131673235135,10028.387870268854,203.15281286871001,0.016625134767866298,0.545485342475055,0.15154597378858656,0.5032358115901902
8.6,-70.21549499312272,0.12189115630437895,10028.39840779905,203.1525448997288,0.016626620925321703,0.5447308559621904,0.15171454075550156,0.5036993491383333
8.61,-70.2154995756597,0.12189099599848335,10028.408937787175,203.15227713297637,0.016628111698088827,0.5439783084813509,0.1518830671482711,0.504162727874902
8.620000000000001,-70.21550416036186,0.12189083581488293,10028.419460221266,203.15200956882566,0.016629607092817467,0.5432276940455286,0.1520515529447889,0.5046259462431825
8.63,-70.21550874726118,0.12189067575379363,10028.429975089495,203.1517422076456,0.016631107116141908,0.5424790066847028,0.15221999812286763,0.5050890026906862
8.64,-70.21551333638942,0.12189051581542902,10028.440482380165,203.15147504980123,0.016632611774680877,0.5417322404458549,0.1523884026602392,0.5055518956691535
8.65,-70.2155179277781,0.12189035600000034,10028.450982081717,203.15120809565352,0.01663412107503749,0.5409873893929847,0.15255676653455436,0.506014623634556
8.66,-70.21552252145848,0.12189019630771644,10028.46147418272,203.1509413455595,0.016635635023799184,0.5402444476071272,0.15272508972338283,0.5064771850470997
8.67,-70.2155271174616,0.12189003673878386,10028.471958671878,203.15067479987226,0.016637153627537708,0.5395034091863673,0.15289337220421315,0.506939578371228
8.68,-70.21553171581827,0.12188987729340682,10028.482435538024,203.15040845894103,0.01663867689280902,0.5387642682458569,0.15306161395445264,0.5074018020756246
8.69,-70.21553631655904,0.1218897179717872,10028.49290477012,203.15014232311117,0.016640204826153276,0.5380270189178301,0.15322981495142737,0.5078638546332159
8.700000000000001,-70.21554091971424,0.12188955877412462,10028.50336635726,203.1498763927241,0.016641737434094767,0.5372916553516197,0.15339797517238213,0.5083257345211751
8.71,-70.21554552531396,0.12188939970061641,10028.513820288663,203.1496106681175,0.016643274723141855,0.5365581717136733,0.15356609459448015,0.5087874402209236
8.72,-70.21555013338808,0.1218892407514576,10028.524266553677,203.1493451496252,0.01664481669978694,0.5358265621875681,0.1537341731948033,0.509248970218135
8.73,-70.21555474396679,0.12188908192684685,10028.53470514149,203.14907983758823,0.016646363370476938,0.5350968209399457,0.1539022109503767,0.5097103230006227
8.74,-70.21555935708277,0.12188892322700702,10028.545136040117,203.14881473239424,0.016647914741509187,0.5343689420002216,0.15407020783825637,0.510171497050876
8.75,-70.21556397276235,0.12188876465209844,10028.555559240654,203.14854983431266,0.016649470819469034,0.5336429197667109,0.15423816383516045,0.5106324908774732
8.76,-70.21556859103463,0.12188860620230842,10028.5659747329,203.14828514366448,0.016651031610778595,0.532918748484859,0.15440607891784933,0.5110933029827018
8.77,-70.21557321192843,0.1218884478778221,10028.57638250676,203.1480206607672,0.016652597121843412,0.5321964224169025,0.15457395306300178,0.5115539318730897
8.78,-70.21557783547239,0.12188828967882252,10028.586782552273,203.1477563859347,0.016654167359052376,0.5314759358418732,0.15474178624721516,0.5120143760594076
8.790000000000001,-70.21558246169492,0.12188813160549063,10028.597174859586,203.1474923194775,0.016655742328777663,0.530757283055604,0.1549095784470052,0.5124746340566708
8.8,-70.21558709062424,0.12188797365800527,10028.607559418964,203.14722846170244,0.01665732203737469,0.5300404583707328,0.1550773296388059,0.512934704384142
8.81,-70.21559172228831,0.12188781583654326,10028.617936220791,203.14696481291307,0.01665890649118204,0.5293254561167077,0.15524503979896973,0.513394585565333
8.82,-70.21559635671493,0.1218876581412793,10028.62830525557,203.14670137340943,0.016660495696521414,0.5286122706397918,0.15541270890376727,0.5138542761280074
8.83,-70.21560099393167,0.12188750057238612,10028.638666513909,203.1464381434882,0.016662089659697562,0.5279008963030682,0.15558033692938736,0.5143137746041825
8.84,-70.2156056339659,0.12188734313003438,10028.649019986538,203.14617512344267,0.016663688386998214,0.5271913274864446,0.15574792385193695,0.5147730795301315
8.85,-70.21561027684474,0.12188718581439277,10028.659365664296,203.14591231356275,0.01666529188469404,0.5264835585866584,0.15591546964744107,0.515232189446386
8.86,-70.2156149225952,0.12188702862562796,10028.669703538135,203.14564971413512,0.016666900159038576,0.5257775840172811,0.15608297429184284,0.515691102897738
8.870000000000001,-70.21561957124398,0.12188687156390467,10028.68003359912,203.14538732544304,0.016668513216268162,0.5250733982087239,0.15625043776100328,0.5161498184332424
8.88,-70.21562422281767,0.12188671462938563,10028.690355838418,203.14512514776663,0.016670131062601897,0.5243709956082416,0.15641786003070135,0.5166083346062185
8.89,-70.21562887734258,0.12188655782223165,10028.700670247315,203.14486318138268,0.016671753704241555,0.5236703706799384,0.15658524107663382,0.5170666499742531
8.9,-70.21563353484491,0.1218864011426016,10028.710976817201,203.1446014265648,0.01667338114737154,0.5229715179047717,0.1567525808744154,0.5175247630992026
8.91,-70.21563819535709,0.12188624459074068,10028.721275535107,203.14433988371883,0.016675013397674462,0.5222744316211527,0.1569198793990453,0.51798267256125
8.92,-70.21564285887348,0.12188608816646516,10028.731566411714,203.1440785525429,0.01667665046277331,0.521579106428752,0.157087136627409,0.518440376880467
8.93,-70.21564752544175,0.12188593187015727,10028.741849425574,203.14381743369253,0.016678292347855856,0.5208855368726544,0.15725435253398617,0.5188978746650672
8.94,-70.21565219508676,0.12188577570196375,10028.752124568784,203.14355652742046,0.01667993905905113,0.5201937174955298,0.15742152709407345,0.5193551644933785
8.950000000000001,-70.21565686783319,0.12188561966202947,10028.762391833547,203.1432958339762,0.016681590602470337,0.5195036428564476,0.15758866028288454,0.5198122449480059
8.96,-70.21566154370551,0.12188546375049741,10028.772651212175,203.1430353536061,0.01668324698420683,0.5188153075308762,0.1577557520755503,0.5202691146158315
8.97,-70.21566622272796,0.12188530796750863,10028.782902697087,203.1427750865533,0.016684908210336125,0.5181287061106835,0.1579228024471188,0.5207257720880148
8.98,-70.21567090492465,0.1218851523132023,10028.793146280812,203.14251503305775,0.016686574286915903,0.5174438332041359,0.15808981137255518,0.5211822159599925
8.99,-70.2156755903194,0.1218849967877157,10028.803381955988,203.1422551933561,0.016688245219986002,0.5167606834358995,0.15825677882674186,0.5216384448314783
9.0,-70.21568027893592,0.12188484139118419,10028.813609715355,203.14199556768196,0.016689921015568425,0.5160792514470393,0.1584237047844783,0.5220944573064632
9.01,-70.21568497079765,0.12188468612374129,10028.823829551768,203.14173615626564,0.016691601679667326,0.5153995318950194,0.1585905892204811,0.5225502519932156
9.02,-70.21568966592787,0.12188453098551855,10028.834041458187,203.14147695933423,0.01669328721826903,0.5147215194537034,0.1587574321093842,0.5230058275042807
9.03,-70.21569436434963,0.12188437597664566,10028.844245427681,203.14121797711167,0.01669497763734201,0.5140452088133536,0.15892423342573844,0.5234611824564812
9.040000000000001,-70.21569906608579,0.1218842210972504,10028.854441453426,203.14095920981867,0.016696672942836912,0.5133705946806315,0.159090993144012,0.5239163154709171
9.05,-70.21570377115903,0.1218840663474587,10028.864629528709,203.1407006576728,0.016698373140686534,0.5126976717785985,0.15925771123859014,0.5243712251729652
9.06,-70.2157084795918,0.1218839117273945,10028.87480964692,203.1404423208883,0.016700078236805842,0.5120264348467141,0.15942438768377523,0.5248259101922799
9.07,-70.21571319140637,0.12188375723717995,10028.88498180156,203.14018419967633,0.016701788237091956,0.5113568786408375,0.15959102245378687,0.5252803691627923
9.08,-70.2157179066248,0.12188360287693521,10028.895145986242,203.1399262942448,0.016703503147424158,0.5106889979332271,0.1597576155227618,0.5257346007227114
9.09,-70.21572262526267,0.12188344864671613,10028.905302198125,203.13966860468443,0.016705222974069414,0.5100227872385117,0.15992416686493863,0.5261886034945247
9.1,-70.21572734734325,0.12188329454665515,10028.915450430155,203.13941113122613,0.0167069477227671,0.5093582414321857,0.16009067645424088,0.5266423761301356
9.11,-70.21573207289097,0.12188314057689642,10028.925590674628,203.13915387412214,0.01670867739915078,0.5086953554655739,0.1602571442644692,0.5270959172900622
9.120000000000001,-70.215736801927,0.12188298673755135,10028.935722925647,203.1388968335654,0.01671041200903596,0.5080341241714093,0.16042357026943244,0.5275492256292481
9.13,-70.21574153447224,0.12188283302872946,10028.945847177434,203.13864000974573,0.016712151558220516,0.5073745423986806,0.16058995444285656,0.5280022998069034
9.14,-70.21574627054746,0.12188267945053835,10028.95596342431,203.13838340284948,0.0167138960524847,0.5067166050126314,0.16075629675838488,0.5284551384865054
9.15,-70.21575101017316,0.12188252600308365,10028.966071660714,203.13812701305991,0.016715645497591136,0.5060603068947603,0.16092259718957796,0.5289077403357977
9.16,-70.21575575336969,0.12188237268646909,10028.976171881188,203.1378708405569,0.016717399899284818,0.5054056429428219,0.1610888557099136,0.5293601040267908
9.17,-70.21576050015716,0.12188221950079646,10028.986264080391,203.13761488551717,0.016719159263293114,0.5047526080708251,0.16125507229278685,0.529812228235762
9.18,-70.21576525055549,0.12188206644616562,10028.99634825309,203.1373591481141,0.016720923595325777,0.5041011972090349,0.16142124691151,0.530264111643255
9.19,-70.2157700045844,0.1218819135226745,10029.006424394154,203.13710362851782,0.016722692901074913,0.503451405303971,0.16158737953931257,0.5307157529340804
9.200000000000001,-70.21577476226341,0.1218817607304191,10029.016492498573,203.13684832689526,0.016724467186215022,0.5028032273184088,0.1617534701493414,0.5311671507973155
9.21,-70.21577952361179,0.12188160806949351,10029.026552561443,203.13659324341,0.016726246456402964,0.5021566582313787,0.1619195187146605,0.5316183039263042
9.22,-70.21578428864868,0.12188145553998986,10029.036604577967,203.13633837822243,0.01672803071727797,0.5015116930381663,0.1620855252082512,0.532069211018657
9.23,-70.21578905739297,0.12188130314199834,10029.04664854346,203.13608373148966,0.01672981997446166,0.5008683267503128,0.16225148960301203,0.5325198707762515
9.24,-70.21579382986334,0.12188115087560726,10029.056684453348,203.1358293033655,0.016731614233558015,0.5002265543956141,0.1624174118717588,0.5329702819052317
9.25,-70.21579860607832,0.12188099874090295,10029.066712303167,203.13557509400056,0.016733413500153387,0.49958637101812203,0.16258329198722454,0.5334204431160082
9.26,-70.21580338605615,0.12188084673796984,10029.076732088559,203.1353211035421,0.01673521777981651,0.49894777167814314,0.16274912992205956,0.5338703531232587
9.27,-70.21580816981495,0.12188069486689043,10029.086743805281,203.13506733213424,0.01673702707809849,0.49831075145223946,0.16291492564883142,0.5343200106459272
9.28,-70.21581295737258,0.12188054312774525,10029.096747449197,203.13481377991775,0.016738841400532802,0.49767530543322824,0.16308067914002491,0.5347694144072246
9.290000000000001,-70.21581774874673,0.12188039152061297,10029.106743016282,203.13456044703017,0.016740660752635295,0.497041428730182,0.16324639036804214,0.5352185631346283
9.3,-70.21582254395486,0.12188024004557026,10029.11673050262,203.13430733360573,0.016742485139904194,0.4964091164684286,0.16341205930520233,0.5356674555598828
9.31,-70.21582734302086,0.12188008870275419,10029.126709900722,203.13405443987713,0.01674431456797413,0.49577836344721665,0.16357768592377214,0.5361160904004096
9.32,-70.21583214596919,0.12187993749230729,10029.13668120277,203.13380176608584,0.01674614904248046,0.4951491644412571,0.16374327019593898,0.536564466375682
9.33,-70.21583695280596,0.12187978641419922,10029.146644411167,203.1335493121911,0.01674798856861808,0.4945215151812544,0.16390881209372504,0.5370125822604691
9.34,-70.21584176354806,0.1218796354685011,10029.156599522308,203.1332970783176,0.016749833151820052,0.49389541084568467,0.1640743115891197,0.5374604368029373
9.35,-70.21584657821217,0.12187948465528221,10029.166546532699,203.13304506458704,0.01675168279750196,0.4932708466289432,0.16423976865402956,0.5379080287555015
9.36,-70.21585139681478,0.12187933397460995,10029.176485438948,203.13279327111778,0.016753537511061914,0.49264781774134403,0.16440518326027853,0.5383553568748247
