t,Cdk2_CycE,Wee1_a,PCdk2_CycE,Xic,Cdk2_CycErem,Xic_Cdk2_CycE,PCdk2_CycErem,Xic_PCdk2_CycE,Kin_a,Deg_a,Xic_Cdk2_CycErem,Xic_PCdk2_CycErem,Xicrem
1.16,0.04992697872424971,0.743454197599356,0.6681305828423301,2.7187084776991948,4.1400266055851914e-05,0.019540649869131132,0.0006105501394876377,0.26149600161340597,0.7320693379981809,0.0,1.6120785623220712e-05,0.0002377157597165855,0.0
1.17,0.04990290942744061,0.7401003933979172,0.6662030345271013,2.7167606871199346,4.167907824129235e-05,0.019719915984402536,0.0006141239411236685,0.26326054862680337,0.7332197992192878,0.0,1.638523681563054e-05,0.00024140317807178101,0.0
1.18,0.04987985664722526,0.7367302251150397,0.6642811897176367,2.714819592219088,4.1957059981929374e-05,0.019899779829354335,0.0006176746256409709,0.2650177779569389,0.7343701684040679,0.0,1.6651736699764936e-05,0.0002451124265222557,0.0
1.19,0.049857821526153326,0.7333437054131093,0.6623650166107661,2.712885162464026,4.2234222490660826e-05,0.02008025362180034,0.0006212023122002675,0.26676770804661887,0.7355204376942279,0.0,1.6920286720050755e-05,0.00024884337325057287,0.0
1.2,0.04983680529323616,0.7299408472658545,0.6604544834977626,2.710957367502246,4.251057695080788e-05,0.020261349676062648,0.0006247071192001206,0.2685103570612358,0.7366705992030976,0.0,1.7190888453564085e-05,0.0002525958870983838,0.0
1.21,0.0498168092640302,0.7265216639615854,0.6585495587626226,2.7090361771597435,4.278613451709644e-05,0.02044308040463966,0.0006281891642831074,0.2702457428887382,0.7378206450148994,0.0,1.7463543610213564e-05,0.00025636983755908746,0.0
1.22,0.04979783484072028,0.7230861691064316,0.6566502108803448,2.7071215614393775,4.306090631663863e-05,0.020625458319874095,0.0006316485643419954,0.27197388313959886,0.7389705671840191,0.0,1.77382540329237e-05,0.00026016509477049085,0.0
1.23,0.04977988351220309,0.7196343766275816,0.6547564084152101,2.7052134905192458,4.333490344991426e-05,0.02080849603562099,0.0006350854355259173,0.2736947951467848,0.740120357734277,0.0,1.8015021697818167e-05,0.00026398152950746873,0.0
1.24,0.04976295685417053,0.7161663007765203,0.6528681200190607,2.70331193475105,4.3608136991752245e-05,0.020992206268915736,0.0006384998932465463,0.27540849596572586,0.7412700086581979,0.0,1.8293848714403148e-05,0.0002678190131746237,0.0
1.25,0.04974705654714629,0.7126819562884643,0.6509853144306226,2.701416864677384,4.388061798882368e-05,0.021176601868200418,0.0006418920521051295,0.27711500232872954,0.7424195119082372,0.0,1.857473734965444e-05,0.00027167741785767333,0.0
1.26,0.04973218442249835,0.7091813587851903,0.6491079604764526,2.6995282510784873,4.415235745169899e-05,0.021361695882935,0.0006452620256961939,0.27881433052841054,0.7435688593754686,0.0,1.885769008935293e-05,0.0002755566164663499,0.0
1.27,0.049718342352585924,0.7056645238218091,0.6472360270628328,2.6976460648547986,4.4423366377190676e-05,0.021547501402635717,0.0006486099270983526,0.2805064966966108,0.7447180429381208,0.0,1.914270949189334e-05,0.0002794564823674449,0.0
1.28,0.04970553229405958,0.7021314672659965,0.6453694831765594,2.6957702770708507,4.4693655740937536e-05,0.021734031622473768,0.0006519358686899678,0.2821915166947116,0.7458670544414807,0.0,1.9429798246008278e-05,0.00028337688951883593,0.0
1.29,0.04969375629450004,0.698582205358265,0.6435082978836038,2.693900858960551,4.496323649711232e-05,0.02192129985464092,0.0006552399621264285,0.2838694060969686,0.7470158856942272,0.0,1.9718959179679832e-05,0.00028731771248359067,0.0
1.3,0.0496830164926719,0.6950167547166841,0.6416524403274013,2.6920377819257277,4.523211957937012e-05,0.02210931953026944,0.0006585223183455748,0.28554018019004873,0.7481645284676247,0.0,2.0010195260549666e-05,0.0002912788264231837,0.0
1.31,0.04967331511877734,0.6914351323416011,0.6398018797271411,2.690181017534681,4.550031590179673e-05,0.02229810420135209,0.0006617830475731223,0.2872038539725676,0.749312974494718,0.0,2.030350959632909e-05,0.000295260107090714,0.0
1.32,0.04966465449470978,0.687837355620361,0.637956585376055,2.6883305375207325,4.5767836359856985e-05,0.02248766754266207,0.0006650222593280868,0.2888604421546259,0.7504612154695262,0.0,2.0598905435209164e-05,0.0002992614308241216,0.0
1.33,0.04965703703430764,0.6842234423320261,0.6361165266397075,2.6864863137807737,4.603469183134317e-05,0.022678023353673,0.0006682400624282083,0.2905099591573468,0.7516092430462372,0.0,2.0896386166270765e-05,0.0003032826745394051,0.0
1.34,0.04965046524360799,0.6805934106520977,0.6342816729542842,2.6846483183738155,4.630089317732335e-05,0.02286918556047885,0.0006714365649953759,0.29215241911241263,0.752757048838402,0.0,2.1195955319894683e-05,0.00030732371572383857,0.0
1.35,0.049644941721100275,0.6769472791572351,0.6324519938248824,2.6828165235195374,4.656645124308973e-05,0.02306116821771395,0.0006746118744610516,0.29378783586160206,0.7539046244181284,0.0,2.149761656817171e-05,0.0003113844324291886,0.0
1.36,0.04964046915798,0.6732850668299765,0.6306274588237992,2.6809909015968385,4.683137685910704e-05,0.023253985510472915,0.0006777660975716958,0.2954162229563269,0.7550519613152765,0.0,2.1801373725312707e-05,0.00031546470326493164,0.0
1.37,0.049637050338402426,0.6696067930634588,0.6288080375888221,2.679171425142384,4.7095680841960876e-05,0.02344765175623063,0.0006808993403941905,0.2970375936571693,0.7561990510166515,0.0,2.210723074805871e-05,0.0003195644073914709,0.0
1.3800000000000001,0.04963468817394185,0.6659124780854349,0.626993699816524,2.6773580668782437,4.735937399218861e-05,0.023642181464126517,0.0006840117081966512,0.2986519608468418,0.7573458849461612,0.0,2.2415191783679532e-05,0.00032368342459349617,0.0
1.3900000000000001,0.04963338572123627,0.6622021431761737,0.6251844152580143,2.675550799725226,4.7622467093642714e-05,0.023837589366049926,0.0006871033053904938,0.30025933698570706,0.7584924544543307,0.0,2.2725261194579017e-05,0.0003278216353139472,0.0
1.4000000000000001,0.049633146079506606,0.6584758094138491,0.6233801537322254,2.673749596714072,4.788497092380233e-05,0.024033890246269764,0.0006901742359101296,0.30185973437134217,0.7596387508746755,0.0,2.3037443415775797e-05,0.00033197892040652744,0.0
1.41,0.04963397244403943,0.6547334983317474,0.6215808851164321,2.671954431029266,4.8146896249870336e-05,0.02423109903262184,0.0006932246030244716,0.3034531650033495,0.7607847654932701,0.0,2.335174302936818e-05,0.000336155161253635,0.0
1.42,0.049635868108447605,0.6509752319475892,0.6197865793442471,2.6701652760092918,4.8408253829538824e-05,0.02442923080179468,0.0006962545093350482,0.3050396405778143,0.7619304895468257,0.0,2.366816476773651e-05,0.00034035023976428195,0.0
1.43,0.0496388364651101,0.6472010327705318,0.6179972064038839,2.668382105145339,4.866905441192048e-05,0.024628300781561564,0.0006992640567807486,0.30661917248637,0.7630759142217801,0.0,2.3986713514212114e-05,0.0003445640383677475,0.0
1.44,0.049642881005611816,0.64341092380817,0.616212736336419,2.666604892080012,4.892930873848e-05,0.02482832435301262,0.0007022533466425701,0.3081917718152647,0.7642210306533891,0.0,2.4307394303746334e-05,0.00034879644000723113,0.0
1.45,0.04964800532118336,0.6396049285735382,0.6144331392340538,2.6648336106060375,4.918902754396546e-05,0.025029317052786885,0.0007052224795483642,0.30975744934442667,0.7653658299248167,0.0,2.4630212323579545e-05,0.0003530473281335057,0.0
1.46,0.04965421310314085,0.6357830710921115,0.612658385238377,2.663068234664972,4.9448221557339774e-05,0.025231294575304368,0.0007081715554775828,0.3113162155465306,0.7665103030662261,0.0,2.4955172913910123e-05,0.0003573165866985708,0.0
1.47,0.049661508143325754,0.6319453759088074,0.6108884445386265,2.6613087383459075,4.9706901502712055e-05,0.025434272774998122,0.0007111006737660254,0.3128680805860633,0.7676544410538705,0.0,2.5282281568563478e-05,0.0003616041001493055,0.0
1.48,0.049669894334544634,0.6280918680949875,0.6091232873699519,2.6595550958841834,4.996507810026901e-05,0.025638267668546322,0.0007140099331105848,0.31441305431838973,0.7687982348091833,0.0,2.561154393566103e-05,0.00036590975342112186,0.0
1.49,0.049679375671009,0.6242225732554587,0.6073628840116768,2.6578072816600895,5.022276206720638e-05,0.025843295437104317,0.0007168994315739941,0.31595114628881893,0.7699416751978694,0.0,2.594296581828924e-05,0.00037023343193161805,0.0
1.5,0.049689956248775084,0.6203375175354753,0.605607204785561,2.656065270197576,5.04799641186603e-05,0.02604937242853671,0.0007197692665895725,0.3174823657316699,0.7710847530289953,0.0,2.6276553175168582e-05,0.0003745750215742313,0.0
1.51,0.049701640319917036,0.6164367286741581,0.6038562200400297,2.654329036202491,5.0736694970339235e-05,0.02625651527315952,0.0007226195347907819,0.3190067214161262,0.7722274590134501,0.0,2.6612312204239124e-05,0.00037893440880246463,0.0
1.52,0.04971443226086967,0.61252023538643,0.6021099001568191,2.6525985545376747,5.099296533843958e-05,0.026464740818168214,0.0007254503321206211,0.320524221736821,0.7733697837873064,0.0,2.6950249293800217e-05,0.0003833114805694368,0.0
1.53,0.049728336509784504,0.6085880661415071,0.6003682155657114,2.650873800175258,5.1248785938580656e-05,0.026674065996607328,0.0007282617540420489,0.3220348748927754,0.7745117179586104,0.0,2.729037092583428e-05,0.00038770612421520114,0.0
1.54,0.049743357612404226,0.6046402500547068,0.5986311367309325,2.649154748228796,5.1504167488174006e-05,0.026884507925581773,0.000731053895394596,0.3235386887569152,0.7756532520721185,0.0,2.763268374678647e-05,0.00039211822753698356,0.0
1.55,0.049759500222691606,0.6006768168981329,0.5968986341493648,2.647441373952115,5.1759120707360764e-05,0.027096083908888496,0.0007338268503984959,0.32503567087459784,0.7767943766082445,0.0,2.7977194568525577e-05,0.0003965476787831546,0.0
1.56,0.0497767691034574,0.5966977971113392,0.5951706783487601,2.645733652738157,5.2013656319949e-05,0.027308811439645784,0.0007365807126588176,0.32652582846214173,0.7779350819820078,0.0,2.8323910369303213e-05,0.00040099436664719937,0.0
1.57,0.04979516912698815,0.5927032218119929,0.5934472398859528,2.6440315601178264,5.226778505435108e-05,0.027522708202922564,0.000739315575169599,0.3280091684053563,0.7790753585419825,0.0,2.8672838294712945e-05,0.0004054581802616881,0.0
1.58,0.04981470527567402,0.5886931228065381,0.5917282893450734,2.6423350717588354,5.252151764452103e-05,0.02773779207836768,0.0007420315303179803,0.32948569725807186,0.7802151965692459,0.0,2.90239856586495e-05,0.0004099390091922456,0.0
1.59,0.04983538264263667,0.5846675326008592,0.5900137973357605,2.640644163464551,5.277486483089188e-05,0.027954081142839208,0.0007447286698883377,0.33095542124066885,0.7813545862763264,0.0,2.93773599442679e-05,0.000414436743431522,0.0
1.6,0.04985720643235708,0.5806264844109447,0.5883037344913754,2.63895881117284,5.3027837361313e-05,0.028171593673033717,0.0007474070850664164,0.3324183462386083,0.7824935178061525,0.0,2.9732968804942637e-05,0.0004189512733931624,0.0
1.61,0.04988018196130338,0.5765700121735496,0.5865980714672138,2.6372789909549166,5.328044599198748e-05,0.028390348148115595,0.0007500668664434643,0.3338744778009611,0.7836319812310014,0.0,3.0090820065226847e-05,0.00042348248990577717,0.0
1.62,0.0499043146585587,0.5724981505568604,0.5848967789387198,2.6356046790141843,5.353270148840947e-05,0.02861036325234633,0.0007527081040203646,0.3353238211389379,0.7847699665514473,0.0,3.045092172181147e-05,0.0004280302842069121,0.0
1.6300000000000001,0.049929610067681214,0.5684109350114503,0.5831998275992887,2.633935851685906,5.378461462648072e-05,0.02883165788098455,0.0007553308872079975,0.3367663811203262,0.7859074636940528,0.0,3.081328194666276e-05,0.00043259454793843395,0.0
1.6400000000000001,0.04995607389816264,0.5643084034431403,0.5815071881415612,2.632272485469811,5.403619620083967e-05,0.02905425127784173,0.000757935304675725,0.3382021620991814,0.7870444624584695,0.0,3.11779091778433e-05,0.00043717517319889407,0.0
1.6500000000000001,0.04998371197120459,0.5601905944299818,0.5798188312738936,2.630614556992506,5.428745701782237e-05,0.029278162892312085,0.0007605214445234841,0.33963116809655075,0.7881809525723357,0.0,3.154481202350107e-05,0.00044177205247448634,0.0
1.6600000000000001,0.050012530206904965,0.5560575467933764,0.5781347277230448,2.6289620429973932,5.4538407894445154e-05,0.029503412346322522,0.000763089394327079,0.34105340284364993,0.789316923703936,0.0,3.191399923906588e-05,0.0004463850786175752,0.0
1.67,0.05004253464619373,0.551909300305524,0.5764548482252971,2.6273149203576684,5.478905966244062e-05,0.029730019493522355,0.0007656392410770678,0.34246886970961654,0.7904523654394152,0.0,3.2285479765878155e-05,0.0004510141448651443,0.0
1.68,0.05007373145176249,0.5477458957099506,0.5747791635245691,2.6256731660753703,5.503942316923884e-05,0.029958004422713472,0.0007681710711819723,0.3438775716990381,0.7915872672814186,0.0,3.265926273268156e-05,0.0004556591448331136,0.0
1.69,0.050106126908994006,0.5435673747420395,0.5731076443705283,2.624036757280423,5.5289509278948574e-05,0.030187387461280465,0.000770684970471487,0.34527951144947927,0.7927216186477334,0.0,3.303535745711541e-05,0.0004603199725106554,0.0
1.7,0.050139727426891774,0.5393737801495597,0.5714402615167035,2.6224056712296866,5.55393288733385e-05,0.030418189178620797,0.0007731810241996891,0.34667469122900946,0.7938554088699287,0.0,3.3413773447207336e-05,0.0004649965222545115,0.0
1.71,0.05017453953900955,0.5351651557131955,0.5697769857185977,2.620779885306,5.5788892852818455e-05,0.030650430389574945,0.0007756593170482478,0.3480631129337309,0.7949886271919968,0.0,3.379452040286574e-05,0.0004696886887833099,0.0
1.72,0.0502105699043809,0.5309415462670757,0.5681177877318008,2.6191593770172292,5.603821213742064e-05,0.03088413215785655,0.0007781199331296341,0.3494447780853057,0.7961212627689943,0.0,3.417760821737238e-05,0.0004743963671718811,0.0
1.73,0.050247825307951424,0.5267029978436816,0.5664626383106695,2.617544123995383,5.6287297668512755e-05,0.031119315802534027,0.0007805629559893296,0.35081968782536277,0.7972533046635261,0.0,3.456304698153216e-05,0.0004791194528431864,0.0
1.74,0.05028631265761687,0.5224495586675731,0.5648115082108768,2.615934103996202,5.65361604155059e-05,0.03135600292533696,0.0007829884686012107,0.35218784288860305,0.7983847418275185,0.0,3.495084700595743e-05,0.0004838578415439419,0.0
1.75,0.050326038991287986,0.5181812776415596,0.5631643681805291,2.6143292948973493,5.678481136780701e-05,0.03159421537644259,0.000785396553383096,0.3535492436388315,0.7995155631274549,0.0,3.534101878977992e-05,0.000488611429368406,0.0
1.76,0.05036701147653205,0.5138982046893309,0.5615211889597477,2.612729674697636,5.703326153769548e-05,0.03183397526580831,0.0007877872921973664,0.35490389005840156,0.8006457573374333,0.0,3.573357302902472e-05,0.0004933801127465091,0.0
1.77,0.050409237410654485,0.5096003909880594,0.5598819412797481,2.611135221516185,5.7281521962552284e-05,0.03207530497180483,0.0007901607663524687,0.3562517817404211,0.8017753131341311,0.0,3.6128520622633726e-05,0.0004981637884340978,0.0
1.78,0.050452724221605565,0.5052878889946364,0.5582465958609787,2.6095459135914822,5.7529603705874805e-05,0.03231822714478626,0.0007925170566060795,0.35759291788613656,0.8029042190953474,0.0,3.6525872674079985e-05,0.000502962353507141,0.0
1.79,0.050497479468887135,0.5009607524719072,0.5566151234112597,2.6079617292804254,5.7777517858291635e-05,0.032562764710660316,0.0007948562431682688,0.3589272973023176,0.8040324636985445,0.0,3.6925640492982236e-05,0.000507775705355938,0.0
1.8,0.050543510844459356,0.4966190365149076,0.5549874946239217,2.6063826470573743,5.802527553857736e-05,0.03280894087445843,0.0007971784057046633,0.36025491839864143,0.8051600353193901,0.0,3.732783559671933e-05,0.0005126037416793244,0.0
1.81,0.05059082617364743,0.49226279757709906,0.5533636801759444,2.6048086455131982,5.827288789466739e-05,0.03305677912390592,0.0007994836233396109,0.3615757791850773,0.8062869222302985,0.0,3.7732469712044695e-05,0.0005174463604788808,0.0
1.82,0.05063943341604833,0.48789209349660506,0.5517436507260951,2.603239703354329,5.8520366104672764e-05,0.033306303232992135,0.0008017719746593433,0.3628898772692708,0.8074131125989735,0.0,3.813955477670077e-05,0.0005223034600531378,0.0
1.83,0.050689340672303955,0.4835069841801852,0.5501273769118039,2.6016757994063897,5.8767721379538354e-05,0.03355753729128573,0.0008040435376932768,0.3641972098235808,0.8085385944751833,0.0,3.854910295777476e-05,0.0005271749389952645,0.0
1.84,0.05074055619873797,0.47910753316887517,0.5485148293443441,2.600116912623971,5.901496496790408e-05,0.03381050576775995,0.0008062983898660047,0.3654977735114363,0.8096633557617641,0.0,3.896112669249515e-05,0.0005320606961954153,0.0
1.85,0.05079308837873228,0.4746938043533241,0.5469059786133331,2.5985630220666134,5.926210814884705e-05,0.034065233384768044,0.0008085366081105176,0.3667915646374844,0.8107873842723906,0.0,3.937563860557466e-05,0.0005369606308174272,0.0
1.86,0.050846945734862786,0.4702658632590112,0.5453007952824517,2.5970141069066277,5.950916223604208e-05,0.03432174517089228,0.0008107582688295174,0.36807857908688535,0.8119106677075963,0.0,3.979265154286925e-05,0.0005418746422996843,0.0
1.87,0.05090213693136075,0.4658237772467927,0.5436992498872478,2.59547014642936,5.975613857921202e-05,0.03458006647133693,0.0008129634478927873,0.369358812314655,0.8130331936501962,0.0,4.021217857742925e-05,0.0005468026303502476,0.0
