t,Pyr,AcCoA,Cit,KG,OAA,NAD,ATP,delta_psi
6.82,249.45714990202777,4.09426762056045,2.1316434550824,0.0003262487308556385,7.507570021185726e-07,2.2777338453831983e-05,1.734752728057161e-05,19.252485709481988
6.83,249.8267822746677,4.101147799377966,2.1333741729738938,0.00032651111180231895,7.495060335980896e-07,2.2743756879671387e-05,1.7322247453666296e-05,19.25244602987707
6.84,250.19641455622244,4.108028006713894,2.1351049306976897,0.0003267734985942127,7.48259939771536e-07,2.2710285300985925e-05,1.7297049176857353e-05,19.252406478160008
6.8500000000000005,250.5660467470887,4.114908242426708,2.136835728086497,0.00032703589121310406,7.470179681472194e-07,2.2676911986183374e-05,1.727192404035479e-05,19.252367041202472
6.86,250.93567884753188,4.121788506428746,2.138566565026155,0.00032729828964133534,7.457801024950885e-07,2.2643636554168436e-05,1.724687176078382e-05,19.25232771855993
6.87,251.30531085781632,4.128668798632728,2.140297441402975,0.0003275606938613161,7.445463271558647e-07,2.2610458631607764e-05,1.7221892060211422e-05,19.252288509796355
6.88,251.67494277820532,4.135549118951757,2.1420283571037317,0.0003278231038555218,7.433166270533197e-07,2.2577377853074656e-05,1.7196984666245997e-05,19.252249414484403
6.890000000000001,252.04457460896106,4.1424294672993085,2.143759312015663,0.00032808551960649345,7.420909877065515e-07,2.2544393861193696e-05,1.7172149312137013e-05,19.25221043220556
6.9,252.41420635034453,4.149309843589226,2.1454903060264625,0.0003283479410968364,7.408693952422612e-07,2.2511506306785426e-05,1.7147385736874666e-05,19.252171562550288
6.91,252.78383800261582,4.156190247735724,2.1472213390242794,0.0003286103683092197,7.396518364070296e-07,2.247871484901099e-05,1.7122693685289514e-05,19.2521328051182
6.92,253.15346956603386,4.163070679653382,2.148952410897712,0.0003288728012263752,7.384382985795934e-07,2.2446019155516815e-05,1.709807290815214e-05,19.252094159518204
6.93,253.52310104085655,4.169951139257139,2.150683521535803,0.00032913523983109654,7.372287697831224e-07,2.2413418902579247e-05,1.707352316227278e-05,19.25205562536865
6.94,253.89273242734083,4.176831626462294,2.152414670828039,0.0003293976841062387,7.360232386974951e-07,2.238091377524923e-05,1.7049044210601003e-05,19.252017202297512
6.95,254.26236372574243,4.183712141184496,2.1541458586643425,0.0003296601340347167,7.348216946715768e-07,2.2348503467496965e-05,1.7024635822325334e-05,19.251978889942514
6.96,254.63199493631626,4.190592683339749,2.1558770849350712,0.00032992258959950514,7.336241277354943e-07,2.231618768235655e-05,1.700029777297291e-05,19.251940687951308
6.97,255.00162605931607,4.197473252844403,2.157608349531012,0.000330185050783637,7.324305286129138e-07,2.2283966132070674e-05,1.6976029844509135e-05,19.25190259598162
6.98,255.3712570949947,4.204353849615151,2.159339652343377,0.00033044751757020305,7.312408887333173e-07,2.225183853823523e-05,1.6951831825437328e-05,19.2518646137014
6.99,255.74088804360392,4.2112344735690295,2.161070993263802,0.000330709989942351,7.300552002442784e-07,2.221980463194403e-05,1.6927703510898366e-05,19.251826740788992
7.0,256.1105189053946,4.2181151246234085,2.162802372184339,0.00033097246788328443,7.288734560237399e-07,2.2187864153933415e-05,1.6903644702770333e-05,19.251788976933277
7.01,256.48014968061653,4.224995802695996,2.1645337889974545,0.00033123495137626224,7.276956496922895e-07,2.215601685472695e-05,1.687965520976818e-05,19.25175132183384
7.0200000000000005,256.8497803695188,4.231876507704828,2.1662652435960266,0.0003314974404045976,7.265217756254369e-07,2.212426249478006e-05,1.685573484754336e-05,19.251713775201114
7.03,257.21941097233736,4.238757239571519,2.1679967358783454,0.0003317599349531939,7.253516472258807e-07,2.209259838799366e-05,1.6831881755414705e-05,19.251676334121868
7.04,257.5890414893025,4.245637998219509,2.169728265745416,0.0003320224350077163,7.241849948413987e-07,2.206102072527663e-05,1.6808093303319852e-05,19.251638994478704
7.05,257.9586719206805,4.25251878356211,2.1714598330825465,0.0003322849405489433,7.230221335782283e-07,2.2029533601546685e-05,1.67843722774298e-05,19.251601760631257
7.0600000000000005,258.32830226671575,4.2593995955188815,2.17319143778458,0.00033254745156050935,7.218630476800146e-07,2.199813663900063e-05,1.676071839918502e-05,19.251564632142497
7.07,258.6979325276515,4.266280434009713,2.1749230797467693,0.0003328099680261048,7.207077214711947e-07,2.1966829460548317e-05,1.6737131390648052e-05,19.25152760857636
7.08,259.0675627037301,4.2731612989548164,2.1766547588647747,0.000333072489929476,7.195561393516501e-07,2.1935611689719058e-05,1.6713610974439882e-05,19.251490689497654
7.09,259.4371927951931,4.280042190274725,2.178386475034661,0.000333335017254424,7.184082857913593e-07,2.190448295056807e-05,1.669015687367639e-05,19.251453874471952
7.1000000000000005,259.8068228022808,4.286923107890288,2.180118228152892,0.00033359754998480416,7.172641453250512e-07,2.18734428675829e-05,1.6666768811904723e-05,19.251417163065504
7.11,260.1764527252329,4.293804051722669,2.1818500181163274,0.00033386008810452525,7.161237025468569e-07,2.1842491065589873e-05,1.6643446513039728e-05,19.251380554845127
7.12,260.54608256428793,4.300685021693345,2.1835818448222217,0.00033412263159754907,7.149869421049626e-07,2.1811627169660493e-05,1.6620189701300346e-05,19.251344049378105
7.13,260.9157123196836,4.307566017724099,2.185313708168218,0.0003343851804478894,7.138538486962627e-07,2.1780850805017914e-05,1.6596998101146015e-05,19.251307646232092
7.140000000000001,261.2853419916569,4.31444703973702,2.1870456080523453,0.0003346477346396115,7.127244070610117e-07,2.175016159694334e-05,1.657387143721309e-05,19.251271344975017
7.15,261.6549715804435,4.321328087654498,2.1887775443730155,0.00033491029415683133,7.115986019774774e-07,2.171955917068248e-05,1.6550809434251243e-05,19.25123514517498
7.16,262.02460108627855,4.328209161399223,2.1905095170290196,0.00033517285898371495,7.104764182565935e-07,2.168904315135197e-05,1.6527811817059875e-05,19.25119904640015
7.17,262.39423050939615,4.33509026089418,2.192241525919525,0.0003354354291044778,7.093578407366118e-07,2.1658613163845803e-05,1.6504878310424512e-05,19.25116304821866
7.18,262.76385985002963,4.341971386062647,2.1939735709440695,0.00033569800450338383,7.082428542777557e-07,2.1628268832741767e-05,1.648200863905323e-05,19.251127150198528
7.19,263.1334891084114,4.348852536828192,2.195705652002562,0.00033596058516474506,7.071314437568717e-07,2.1598009782207873e-05,1.6459202527513046e-05,19.25109135190753
7.2,263.50311828477305,4.3557337131146685,2.197437768995274,0.00033622317107292066,7.060235940620834e-07,2.1567835635908802e-05,1.6436459700166337e-05,19.251055652913124
7.21,263.8727473793452,4.362614914846214,2.199169921822841,0.0003364857622123165,7.04919290087443e-07,2.153774601691232e-05,1.6413779881107237e-05,19.251020052782334
7.22,264.24237639235776,4.369496141947246,2.200902110386256,0.0003367483585673842,7.038185167275844e-07,2.15077405475957e-05,1.639116279409806e-05,19.250984551081658
7.23,264.61200532392104,4.376377394388872,2.2026343346349235,0.00033701096013677385,7.027208531154435e-07,2.1477817235370743e-05,1.6368607054116542e-05,19.25094914565033
7.24,264.981634174279,4.3832586720899185,2.204366594464182,0.00033727356690315297,7.016263378446578e-07,2.144797591463755e-05,1.634611253079851e-05,19.25091383628207
7.25,265.3512629437178,4.390139974952637,2.2060988897522753,0.0003375361788440967,7.005351567495414e-07,2.141821700463911e-05,1.6323679495510574e-05,19.250878623396382
7.26,265.72089163245965,4.397021302904292,2.207831220403411,0.00033779879594476837,6.994472793259807e-07,2.1388540062999332e-05,1.6301307628127397e-05,19.250843506491343
7.2700000000000005,266.09052024072565,4.40390265587251,2.2095635863222403,0.0003380614181904034,6.983626742010507e-07,2.135894464283155e-05,1.6278996605572006e-05,19.25080848506042
7.28,266.4601487687357,4.410784033785273,2.2112959874138505,0.0003383240455663085,6.972813091076194e-07,2.1329430292565222e-05,1.6256746101697424e-05,19.250773558592282
7.29,266.82977721670886,4.417665436570929,2.2130284235837707,0.00033858667805786267,6.962031508589531e-07,2.1299996555772583e-05,1.6234555787168327e-05,19.250738726570614
7.3,267.19940558486314,4.4245468641581835,2.2147608947379647,0.0003388493156505163,6.95128165323321e-07,2.127064297099533e-05,1.6212425329342665e-05,19.250703988473926
7.3100000000000005,267.5690338734155,4.431428316476098,2.2164934007828347,0.0003391119583297918,6.940563173985993e-07,2.1241369071571304e-05,1.619035439215333e-05,19.250669343775385
7.32,267.9386620825817,4.438309793454091,2.2182259416252164,0.0003393746060812831,6.929875709868772e-07,2.1212174385461183e-05,1.6168342635989793e-05,19.250634791942613
7.33,268.3082902125767,4.445191295021941,2.21995851717238,0.00033963725889065626,6.919218889690605e-07,2.118305843507512e-05,1.6146389717579735e-05,19.25060033243751
7.34,268.67791826361434,4.4520728211097795,2.2216911273320297,0.0003398999167436487,6.90859233179477e-07,2.1154020737099467e-05,1.6124495289870695e-05,19.25056596471607
7.3500000000000005,269.04754623590753,4.458954371648094,2.2234237720123,0.00034016257962607004,6.897995643804809e-07,2.1125060802323414e-05,1.6102659001911725e-05,19.250531688228193
7.36,269.41717412966796,4.465835946567726,2.2251564511217565,0.0003404252475238014,6.887428422370581e-07,2.1096178135465694e-05,1.6080880498735028e-05,19.25049750241749
7.37,269.7868019451065,4.472717545799869,2.2268891645693953,0.00034068792042279576,6.876890252914302e-07,2.106737223500125e-05,1.6059159421237587e-05,19.25046340672112
7.38,270.1564296824329,4.479599169276071,2.22862191226464,0.0003409505983090779,6.866380709376597e-07,2.1038642592987902e-05,1.603749540606283e-05,19.250429400569587
7.390000000000001,270.5260573418559,4.486480816928232,2.230354694117342,0.0003412132811687445,6.855899353962548e-07,2.1009988694893058e-05,1.601588808548226e-05,19.250395483386566
7.4,270.89568492358325,4.493362488688602,2.232087510037779,0.0003414759689879639,6.845445736887741e-07,2.0981410019420354e-05,1.5994337087277104e-05,19.2503616545887
7.41,271.26531242782175,4.500244184489779,2.233820359936654,0.0003417386617529762,6.835019396124312e-07,2.0952906038336356e-05,1.5972842034619953e-05,19.250327913585448
7.42,271.63493985477714,4.507125904264717,2.235553243725094,0.0003420013594500934,6.824619857146996e-07,2.0924476216297226e-05,1.5951402545956407e-05,19.250294259778858
7.43,272.00456720488194,4.51400764786302,2.2372861612210193,0.0003422640620549094,6.814276811804901e-07,2.089613861633228e-05,1.5930030765704717e-05,19.25026071218052
7.44,272.37419447817643,4.520889415278403,2.2390191124036045,0.0003425267695616241,6.803968099093793e-07,2.0867879334363e-05,1.5908717308652828e-05,19.250227256097208
7.45,272.74382167485123,4.527771206449305,2.240752097190213,0.0003427894819573377,6.793691603624618e-07,2.0839696825142393e-05,1.5887461113259137e-05,19.250193889866484
7.46,273.1134487951124,4.534653021308502,2.2424851154919105,0.0003430521992284477,6.783447363163593e-07,2.08115908714194e-05,1.5866262012439214e-05,19.250160613226207
7.47,273.48307583916494,4.541534859789069,2.2442181672201276,0.00034331492136141674,6.773235421099931e-07,2.0783561259969193e-05,1.5845119841878722e-05,19.250127425918574
7.48,273.8527028072133,4.548416721824376,2.245951252286657,0.00034357764834277266,6.763055826445835e-07,2.075560778159315e-05,1.5824034440033422e-05,19.250094327690135
7.49,274.2223296994608,4.555298607348088,2.247684370603657,0.0003438403801591084,6.752908633836505e-07,2.07277302311189e-05,1.5803005648129192e-05,19.250061318291788
7.5,274.59195651611,4.562180516294167,2.249417522083649,0.000344103116797082,6.742793903530128e-07,2.0699928407400277e-05,1.5782033310161994e-05,19.25002839747878
7.51,274.96158325736263,4.569062448596872,2.2511507066395176,0.00034436585824341667,6.732711701407884e-07,2.067220211331734e-05,1.5761117272897895e-05,19.249995565010696
7.5200000000000005,275.33120992341964,4.575944404190758,2.2528839241845136,0.00034462860448490075,6.722662098973949e-07,2.0644551155776367e-05,1.5740257385873067e-05,19.24996282065148
7.53,275.7008365144809,4.582826383010673,2.254617174632249,0.0003448913555083877,6.712645173355488e-07,2.0616975345709878e-05,1.5719453501393783e-05,19.249930164169413
7.54,276.0704630307456,4.589708384991764,2.256350457896702,0.0003451541113007962,6.702661007302659e-07,2.05894744980766e-05,1.569870547453641e-05,19.249897595337135
7.55,276.44008947241196,4.596590410069474,2.258083773892214,0.0003454168718491099,6.692709689188612e-07,2.056204843186148e-05,1.5678013163147416e-05,19.249865113931623
7.5600000000000005,276.8097158396775,4.603472458179542,2.2598171225334895,0.0003456796371403778,6.68279131300949e-07,2.0534696970075705e-05,1.565737642784338e-05,19.249832719734204
7.57,277.17934213273867,4.610354529258001,2.2615505037355983,0.0003459424071617138,6.67290597838443e-07,2.0507419939756677e-05,1.5636795132010978e-05,19.249800412530558
7.58,277.54896835179125,4.617236623241182,2.263283917413973,0.00034620518190029716,6.663053790555557e-07,2.0480217171968014e-05,1.5616269141806976e-05,19.249768192110707
7.59,277.91859449702997,4.624118740065712,2.2650173634844113,0.00034646796134337214,6.653234860387994e-07,2.0453088501799566e-05,1.559579832615825e-05,19.24973605826902
7.6000000000000005,278.28822056864897,4.631000879668514,2.2667508418630735,0.00034673074547824815,6.643449304369848e-07,2.0426033768367406e-05,1.557538255676178e-05,19.249704010804212
7.61,278.6578465668547,4.637883041979113,2.2684843524620506,0.0003469935342848035,6.63368793214384e-07,2.0399048429531726e-05,1.5555018789426825e-05,19.249672044943964
7.62,279.02747249185273,4.644765226927347,2.2702178951938063,0.0003472563277429949,6.623941575873129e-07,2.0372127955136027e-05,1.5534703988028632e-05,19.24964015592861
7.63,279.3970983438154,4.651647434462054,2.2719514699819503,0.0003475191258510756,6.614223721161068e-07,2.0345278484006223e-05,1.5514442217355183e-05,19.24960835013011
7.640000000000001,279.76672412293385,4.658529664520981,2.27368507674389,0.00034778192859626154,6.604534066970966e-07,2.031849966415746e-05,1.5494233222276443e-05,19.24957662714838
7.65,280.13634982939834,4.665411917042152,2.2754187153973895,0.00034804473596582153,6.594872303074295e-07,2.0291791140654733e-05,1.547407674578931e-05,19.24954498658041
7.66,280.5059754633984,4.67229419196388,2.27715238586057,0.0003483075479470778,6.585238110050678e-07,2.026515255561289e-05,1.5453972529017603e-05,19.249513428020254
7.67,280.87560102512276,4.679176489224759,2.2788860880519093,0.0003485703645274058,6.5756311592879e-07,2.0238583548196637e-05,1.5433920311212064e-05,19.24948195105904
7.68,281.2452265147592,4.6860588087636685,2.2806198218902423,0.00034883318569423413,6.566051112981902e-07,2.021208375462052e-05,1.5413919829750358e-05,19.24945055528496
7.69,281.61485193249484,4.692941150519771,2.282353587294761,0.0003490960114350446,6.556497624136784e-07,2.018565280814895e-05,1.5393970820137073e-05,19.249419240283274
7.7,281.98447727851567,4.699823514432512,2.284087384185013,0.0003493588417373723,6.546970336564802e-07,2.0159290339096187e-05,1.5374073016003734e-05,19.249388005636312
7.71,282.35410255300707,4.706705900441623,2.285821212480905,0.00034962167658880543,6.53746888488637e-07,2.0132995974826348e-05,1.5354226149108777e-05,19.24935685092348
7.72,282.72372775615355,4.713588308487117,2.287555072102699,0.00034988451597698543,6.52799289453006e-07,2.0106769339753396e-05,1.5334429949337566e-05,19.249325775721235
7.73,283.0933528881387,4.720470738509293,2.289288962971015,0.0003501473598896071,6.518541981732601e-07,2.0080610055341144e-05,1.5314684144702386e-05,19.249294779603122
7.74,283.46297794914545,4.727353190448732,2.2910228850068277,0.0003504102083144181,6.509115753538882e-07,2.0054517740103277e-05,1.529498846134246e-05,19.249263862139742
7.75,283.8326029393557,4.7342356642463,2.292756838131471,0.0003506730612392197,6.499713807801947e-07,2.002849200960331e-05,1.527534262352392e-05,19.24923302289877
7.76,284.20222785895055,4.741118159843145,2.294490822266635,0.00035093591865186625,6.490335733182997e-07,2.000253247645462e-05,1.525574635363983e-05,19.249202261444946
7.7700000000000005,284.5718527081104,4.748000677180703,2.2962248373343668,0.0003511987805402651,6.480981109151393e-07,1.997663875032044e-05,1.5236199372210172e-05,19.249171577340082
7.78,284.94147748701454,4.754883216200689,2.297958883257069,0.0003514616468923771,6.471649505984652e-07,1.9950810437913855e-05,1.5216701397881864e-05,19.249140970143053
7.79,285.3111021958417,4.761765776845103,2.2996929599575036,0.00035172451769621606,6.462340484768451e-07,1.99250471429978e-05,1.5197252147428737e-05,19.249110439409815
7.8,285.68072683488015,4.768648359019243,2.3014270673114825,0.0003519873929316205,6.453071840253053e-07,1.9899355686138752e-05,1.5177856149268504e-05,19.249079992220487
7.8100000000000005,286.05035140424263,4.775530962687181,2.3031612052699817,0.0003522502725914947,6.443832509347317e-07,1.9873731467873438e-05,1.5158510318009353e-05,19.249049623749148
7.82,286.41997590408715,4.782413587797792,2.304895373764536,0.0003525131566653523,6.434619054579332e-07,1.984817290732487e-05,1.5139213580889598e-05,19.249019332317104
7.83,286.7896003345914,4.789296234293437,2.306629572718343,0.00035277604514124763,6.425431382519633e-07,1.982267974773472e-05,1.5119965748050942e-05,19.248989117626294
7.84,287.1592246959322,4.796178902116738,2.3083638020549238,0.0003530389380072826,6.416269403223813e-07,1.979725173441149e-05,1.5100766631106905e-05,19.248958979380962
7.8500000000000005,287.52884898828563,4.80306159121057,2.3100980616981235,0.0003533018352516065,6.407133030232507e-07,1.977188861473052e-05,1.5081616043142829e-05,19.248928917287646
7.86,287.89847321182697,4.809944301518069,2.3118323515721104,0.0003535647368624163,6.398022180571404e-07,1.9746590138133978e-05,1.5062513798715875e-05,19.24889893105518
7.87,288.26809736673073,4.816827032982628,2.3135666716013787,0.00035382764282795615,6.388936774751243e-07,1.972135605613086e-05,1.5043459713855025e-05,19.24886902039471
7.88,288.63772145317074,4.8237097855479005,2.3153010217107446,0.00035409055313651797,6.379876736767808e-07,1.9696186122297003e-05,1.5024453606061074e-05,19.248839185019673
7.890000000000001,289.0073454713201,4.830592559157795,2.31703540182535,0.00035435346777644113,6.370841994101936e-07,1.967108009227507e-05,1.5005495294306641e-05,19.2488094246458
7.9,289.3769694213509,4.83747535375648,2.3187698118706592,0.00035461638673611235,6.361832477719511e-07,1.964603772377456e-05,1.4986584599036165e-05,19.24877973899113
7.91,289.7465933034348,4.84435816928838,2.320504251772462,0.0003548793100039659,6.352848122071471e-07,1.9621058776571803e-05,1.49677213421659e-05,19.248750127775995
7.92,290.1162171177425,4.851241005698182,2.3222387214568716,0.00035514223756848373,6.343888865093798e-07,1.9596143012509963e-05,1.4948905347083922e-05,19.248720590723032
7.930000000000001,290.485840864444,4.858123862930827,2.323973220850325,0.000355405169418195,6.334954648207526e-07,1.957129019549903e-05,1.4930136438650123e-05,19.248691127557173
7.94,290.8554645437085,4.865006740931515,2.3257077498795837,0.00035566810554167654,6.326045416318738e-07,1.9546500091515835e-05,1.491141444319622e-05,19.248661738005644
7.95,291.22508815570444,4.871889639645706,2.3274423084717326,0.0003559310459275526,6.317161117818566e-07,1.952177246860404e-05,1.4892739188525741e-05,19.24863242179799
7.96,291.59471170059953,4.878772559019114,2.329176896554181,0.00035619399056449494,6.308301704583194e-07,1.9497107096874134e-05,1.4874110503914044e-05,19.248603178666027
7.97,291.96433517856076,4.885655498997717,2.3309115140546623,0.00035645693944122284,6.299467131973852e-07,1.947250374850344e-05,1.4855528220108291e-05,19.24857400834389
7.98,292.3339585897822,4.8925384595186765,2.332646160889301,0.0003567198925465065,6.290657850106656e-07,1.9447962768266385e-05,1.4836992551012254e-05,19.248544911175884
7.99,292.7035819344838,4.8994214405106105,2.3343808369629637,0.00035698284986916695,6.281874789359897e-07,1.9423485056703564e-05,1.4818504082426399e-05,19.248515888098552
8.0,293.07320521276876,4.906304441940367,2.3361155422308,0.00035724581139805824,6.273116826888457e-07,1.9399069127888962e-05,1.4800061803694028e-05,19.24848693750586
8.01,293.44282842480277,4.9131874637543795,2.3378502766210825,0.00035750877712208986,6.264383963169661e-07,1.9374714798472983e-05,1.4781665575671235e-05,19.248458059179708
8.02,293.81245157075074,4.920070505899317,2.3395850400623805,0.00035777174703021877,6.255676203218916e-07,1.935042188839579e-05,1.4763315261504073e-05,19.248429252905602
8.03,294.18207465077694,4.92695356832209,2.3413198324835642,0.00035803472111144944,6.246993556589711e-07,1.9326190220887298e-05,1.474501072662855e-05,19.24840051847265
8.040000000000001,294.551697665045,4.933836650969846,2.3430546538138004,0.0003582976993548338,6.238336037373613e-07,1.9302019622467187e-05,1.4726751838770626e-05,19.248371855673554
8.05,294.92132061371774,4.9407197537899705,2.3447895039825553,0.0003585606817494713,6.229703664200277e-07,1.9277909922944896e-05,1.470853846794623e-05,19.248343264304633
8.06,295.2909434969573,4.947602876730089,2.3465243829195925,0.0003588236682845088,6.221096460237434e-07,1.925386095541962e-05,1.4690370486461236e-05,19.24831474416579
8.07,295.6605663149252,4.954486019738066,2.3482592905549753,0.0003590866589491409,6.212514453190896e-07,1.922987255628031e-05,1.4672247768911476e-05,19.248286295060545
8.08,296.03018906778203,4.961369182762002,2.349994226819065,0.00035934965373260946,6.20395767530456e-07,1.9205944565205677e-05,1.4654170192182745e-05,19.248257916796014
8.09,296.39981175568806,4.96825236575024,2.351729191642521,0.00035961265262420396,6.195426163360401e-07,1.9182076825164195e-05,1.4636137635450788e-05,19.24822960918291
8.1,296.76943437880254,4.9751355686513605,2.3534641849563016,0.00035987565561326133,6.186919958678477e-07,1.9158269182414082e-05,1.461814998018131e-05,19.24820137203556
8.11,297.1390569372842,4.982018791414181,2.355199206691663,0.00036013866268916605,6.178439107116928e-07,1.9134521486503333e-05,1.4600207110129969e-05,19.248173205171884
8.120000000000001,297.50867943129094,4.98890203398776,2.356934256780161,0.00036040167384135006,6.169983659071971e-07,1.9110833590269685e-05,1.4582308911342382e-05,19.248145108413407
8.13,297.87830186098,4.995785296321391,2.358669335153648,0.0003606646890592928,6.161553669477914e-07,1.9087205349840646e-05,1.4564455272154127e-05,19.248117081585253
8.14,298.2479242265079,5.002668578364609,2.3604044417442758,0.00036092770833252125,6.153149197807137e-07,1.9063636624633476e-05,1.4546646083190729e-05,19.24808912451616
8.15,298.6175465280306,5.009551880067189,2.362139576484495,0.0003611907316506098,6.144770308070104e-07,1.9040127277355194e-05,1.452888123736768e-05,19.248061237038446
8.16,298.9871687657032,5.016435201379142,2.3638747393070543,0.0003614537590031804,6.136417068815362e-07,1.9016677174002577e-05,1.451116062989042e-05,19.248033418988054
8.17,299.356790942451,5.023318541314221,2.365609928962244,0.000361716790188462,6.128098676705497e-07,1.899328520443303e-05,1.4493483160188145e-05,19.24800566861234
8.18,299.7264130524442,5.030201901839394,2.367345147939885,0.0003619798256125762,6.119773284824682e-07,1.8969943481399653e-05,1.4475844269280376e-05,19.247977978807004
8.19,300.09603509916036,5.03708528178675,2.3690803947524652,0.000362242865033017,6.111470983895378e-07,1.8946659175868086e-05,1.4458248334984178e-05,19.24795035641684
8.2,300.4656570827432,5.0439686811101305,2.370815669337709,0.00036250590844024886,6.10319148916121e-07,1.89234320178736e-05,1.4440695162869152e-05,19.247922801137133
8.21,300.83527900333627,5.050852099763379,2.3725509716333426,0.0003627689558247362,6.094934515865806e-07,1.8900261737451467e-05,1.4423184558504898e-05,19.24789531266317
8.22,301.20490086108305,5.057735537700337,2.3742863015770888,0.00036303200717694345,6.086699779252796e-07,1.887714806463697e-05,1.4405716327461025e-05,19.24786789069024
8.23,301.5745226561272,5.064618994874846,2.3760216591066725,0.000363295062487335,6.078486994565807e-07,1.885409072946537e-05,1.4388290275307133e-05,19.24784053491363
8.24,301.94414438861236,5.071502471240749,2.3777570441598184,0.0003635581217463753,6.070295877048466e-07,1.883108946197195e-05,1.4370906207612822e-05,19.24781324502863
8.25,302.31376605868195,5.078385966751889,2.3794924566742512,0.0003638211849445287,6.062126141944403e-07,1.8808143992191973e-05,1.4353563929947698e-05,19.247786020730523
8.26,302.68338766647963,5.085269481362109,2.3812278965876956,0.00036408425207225975,6.053977504497244e-07,1.8785254050160724e-05,1.4336263247881362e-05,19.247758861714598
8.27,303.05300921214894,5.092153015025248,2.3829633638378755,0.00036434732312003274,6.045849679950615e-07,1.8762419365913467e-05,1.4319003966983415e-05,19.247731767676143
8.28,303.42263069583345,5.099036567695151,2.3846988583625164,0.0003646103980783122,6.037742383548147e-07,1.8739639669485476e-05,1.4301785892823462e-05,19.247704738310443
8.290000000000001,303.79225211767687,5.105920139325662,2.3864343800993426,0.00036487347693756256,6.029655330533465e-07,1.871691469091202e-05,1.4284608830971101e-05,19.247677773312788
8.3,304.16187347782255,5.1128037298706195,2.388169928986078,0.00036513655968824807,6.021588236150198e-07,1.8694244160228386e-05,1.426747258699594e-05,19.24765087237846
8.31,304.5314947764142,5.119687339283867,2.3899055049604474,0.0003653996463208333,6.013540815641975e-07,1.8671627807469837e-05,1.425037696646758e-05,19.247624035202755
8.32,304.90111601359536,5.126570967519248,2.3916411079601754,0.0003656627368257827,6.005512784252423e-07,1.864906536267165e-05,1.4233321774955624e-05,19.247597261480955
8.33,305.2707371895096,5.133454614530603,2.393376737922987,0.0003659258311935605,5.997503857225169e-07,1.8626556555869097e-05,1.4216306818029673e-05,19.247570550908346
8.34,305.64035830430043,5.140338280271775,2.395112394786606,0.00036618892941463134,5.989513749803841e-07,1.8604101117097446e-05,1.419933190125933e-05,19.247543903180222
8.35,306.00997935813393,5.147221964687694,2.3968480784796644,0.000366452031474851,5.981547784483724e-07,1.8581700738414608e-05,1.418239812878657e-05,19.247517320008832
8.36,306.37960035123706,5.154105667699136,2.398583788906152,0.0003667151373475888,5.973626476701752e-07,1.8559362428011427e-05,1.4165510123256818e-05,19.247490808571463
8.370000000000001,306.7492212836641,5.160989389295385,2.40031952603995,0.00036697824704163184,5.965727247924823e-07,1.8537078115150696e-05,1.4148662527267806e-05,19.247464360544154
8.38,307.11884215555915,5.167873129430004,2.4020552898185,0.00036724136054730173,5.957849987209982e-07,1.8514847590686415e-05,1.413185518664225e-05,19.247437975684715
8.39,307.4884629670666,5.174756888056558,2.403791080179246,0.00036750447785492,5.949994583614275e-07,1.849267064547257e-05,1.4115087947202856e-05,19.247411653750955
8.4,307.8580837183307,5.181640665128617,2.4055268970596293,0.00036776759895480824,5.942160926194745e-07,1.8470547070363153e-05,1.4098360654772336e-05,19.247385394500682
8.41,308.22770440949574,5.188524460599744,2.4072627403970936,0.00036803072383728805,5.934348904008438e-07,1.8448476656212158e-05,1.4081673155173396e-05,19.24735919769171
8.42,308.597325040706,5.1954082744235075,2.4089986101290815,0.00036829385249268095,5.926558406112398e-07,1.8426459193873568e-05,1.406502529422875e-05,19.247333063081847
8.43,308.9669456121057,5.202292106553471,2.4107345061930348,0.0003685569849113085,5.91878932156367e-07,1.840449447420138e-05,1.4048416917761104e-05,19.247306990428896
8.44,309.3365661238391,5.209175956943201,2.4124704285263974,0.0003688201210834923,5.911041539419299e-07,1.8382582288049586e-05,1.403184787159317e-05,19.24728097949067
8.45,309.70618657605047,5.216059825546266,2.414206377066611,0.0003690832609995539,5.90331494873633e-07,1.8360722426272175e-05,1.4015318001547655e-05,19.247255030024984
8.46,310.0758069688842,5.222943712316229,2.4159423517511187,0.00036934640464981496,5.895609438571809e-07,1.8338914679723133e-05,1.3998827153447268e-05,19.247229141789642
8.47,310.4454273024844,5.229827617206658,2.417678352517363,0.0003696095520245969,5.887924897982779e-07,1.8317158839256463e-05,1.3982375173114724e-05,19.247203314542453
8.48,310.8150475769954,5.236711540171116,2.4194143793027867,0.00036987270311422134,5.880261216026286e-07,1.829545469572615e-05,1.396596190637273e-05,19.24717754804123
8.49,311.18466779256147,5.243595481163172,2.4211504320448323,0.0003701358579090099,5.872618281759375e-07,1.8273802039986182e-05,1.3949587199043995e-05,19.247151842043777
8.5,311.55428794932686,5.250479440136392,2.4228865106809425,0.00037039901639928405,5.864995984239091e-07,1.8252200662890554e-05,1.3933250896951227e-05,19.247126196307907
8.51,311.9239080474359,5.25736341704434,2.42462261514856,0.00037066217857536544,5.857394212522478e-07,1.8230650355293257e-05,1.391695284591714e-05,19.247100610591428
8.52,312.29352808703277,5.264247411840584,2.426358745385128,0.00037092534442757563,5.849812855666582e-07,1.8209150908048283e-05,1.3900692891764439e-05,19.24707508465215
