t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
0.68,-86.0516594226142,5.295302367478327,140.18813197052657,6.78285156307766,8.413366171459585e-05,2.5735350038742806e-09,0.004078194322004822,0.9746776830280774,6.8833891817386446e-06,3.3093306193495785e-12,0.9999975990245547,0.9970089328868117,0.9867065059336791,0.9881183353977873,2.4788094421959455e-05,0.4734900029857708,0.42492190420474346,0.01275832473004502,0.9012790899594895,0.0028818843055807286,0.0020187527245127805
0.6900000000000001,-86.05314469259424,5.294915438906698,140.1890472096767,6.782069056540744,8.410214117786196e-05,2.5728157813575035e-09,0.004077380570288426,0.9746856243528298,6.22835318283072e-06,3.30769303136033e-12,0.9999975997278923,0.9970386944934837,0.9879385051571501,0.988443869877291,2.4784442316149038e-05,0.4731946051240915,0.42463375666523095,0.01276004718521602,0.9011623916447181,0.002881108095660156,0.0020180553300738805
0.7000000000000001,-86.05466532524522,5.294531426912251,140.189962270623,6.781286691929357,8.406830450085312e-05,2.5720731817811456e-09,0.00407654759895797,0.9746937958784957,5.635668879273142e-06,3.3060172468131022e-12,0.9999976004481081,0.997068159967218,0.9890585913627562,0.9887604730475256,2.478069951203376e-05,0.4728985461613446,0.4243464227487012,0.012761683167710716,0.9010480520718541,0.0028802498599313506,0.002017301864900184
0.71,-86.05621684165189,5.294150304884808,140.19087715849767,6.780504452400731,8.403237500978927e-05,2.5713101209159855e-09,0.004075697870707153,0.9747021691173429,5.0993920131567294e-06,3.3043082493569748e-12,0.999997601183033,0.9970973322545907,0.9900765661600429,0.9890683897927675,2.4776877491205608e-05,0.4726019220494668,0.4240598586657598,0.012763240865958538,0.9009358411774148,0.0028793174235482557,0.0020164977243663893
0.72,-86.05779519719499,5.293772046991858,140.1917918779491,6.779722322728851,8.399455497279025e-05,2.570529165653671e-09,0.004074833610133367,0.9747107183277536,4.61416288202462e-06,3.3025705428307748e-12,0.9999976019307086,0.9971262142728513,0.9910014281458803,0.9893678581560011,2.4772986620393727e-05,0.4723048195693927,0.423774024678437,0.01276472753267058,0.9008255522841793,0.0028783178762380895,0.0020156477932757187
0.73,-86.05939672897082,5.29339662809408,140.19270643320496,6.778940289094148,8.395502815395796e-05,2.5697326287431796e-09,0.004073956832743787,0.9747194202002931,4.175126368160121e-06,3.300808210099705e-12,0.999997602689362,0.9971548089102246,0.9918414335241427,0.9896591095823704,2.4769036284718207e-05,0.472007317454541,0.42348888467551077,0.012766149668455452,0.9007169983132094,0.002877257655348343,0.0020147565060830218
0.74,-86.06101810948228,5.293024023668068,140.1936208281301,6.778158338891287,8.391396149460299e-05,2.5689227344475146e-09,0.004073069366105678,0.9747282535724259,3.777857820010854e-06,3.2990249433857865e-12,0.9999976034573836,0.9971831190262098,0.9926041501704429,0.9899423691516602,2.476503501072917e-05,0.47170948740694485,0.4232044058125852,0.012767513271470573,0.9006100081066282,0.002876142620353814,0.0020138278985476154
0.75,-86.06265636303107,5.2926542098509675,140.1945350661923,6.777376460841368,8.387150555388769e-05,2.568101241914463e-09,0.0040721728502239145,0.974737199473461,3.4184157540026253e-06,3.297224070615044e-12,0.9999976042333343,0.9972111474518263,0.9932964990703793,0.9902178556302208,2.4760990421655676e-05,0.47141139369389384,0.4229205584553369,0.012768823498259469,0.9005044305575813,0.0028749780412616745,0.002012865593857868
0.76,-86.06430874917203,5.292287163239753,140.19544915061311,6.77659464449139,8.382779882069687e-05,2.5672698887538248e-09,0.004071268791729332,0.9747462404873416,3.093143299825961e-06,3.2954086390238105e-12,0.9999976050158896,0.9972388969899691,0.9939248346242783,0.9904857818865653,2.4756909534976084e-05,0.4711130956565914,0.42263731540032545,0.012770085258415335,0.900400123873585,0.0028737687682262067,0.0020118729327493574
0.77,-86.06597283678657,5.291922861028012,140.19636308426414,6.775812880557289,8.378296438190169e-05,2.5664301686204934e-09,0.004070358524497735,0.9747553611263137,2.7988083682242626e-06,3.2935813392406e-12,0.9999976058038761,0.997266370415603,0.994494939981216,0.9907463548016148,2.4752798576328267e-05,0.4708146460871575,0.4223546522792564,0.012771302822430228,0.9002969639024578,0.0028725191329698066,0.0020108528911119985
0.78,-86.06764641471167,5.291561280857352,140.1972768697785,6.775031160553264,8.373711448429348e-05,2.5655834222539643e-09,0.0040694432609156865,0.9747645473103439,2.5324611198241372e-06,3.291744614397004e-12,0.9999976065962268,0.9972935704760985,0.9950121119989828,0.9909997756095937,2.474866320669286e-05,0.4705160931596333,0.42207254687131246,0.012772480092993553,0.9001948369931322,0.0028712330865257145,0.002009808183466756
0.79,-86.06932750413125,5.291202400838708,140.19819050953427,6.774249476846519,8.36903495479757e-05,2.5647309293290307e-09,0.0040685240816976794,0.9747737864244195,2.2914568031510778e-06,3.2899006308122075e-12,0.9999976073919881,0.9973204998914766,0.99548117767067,0.9912462399795481,2.4744508493932544e-05,0.4702174801708689,0.421790979159678,0.012773620545137332,0.9000936413716252,0.0028699141855107195,0.0020087412498518255
0.8,-86.07101431287533,5.2908461994862686,140.1991040057036,6.773467822493095,8.364276149632831e-05,2.5638738401482923e-09,0.004067601970602245,0.9747830670676507,2.073393001345797e-06,3.2880513727391275e-12,0.999997608190296,0.9973471613546977,0.9959065355309525,0.9914859382213373,2.4740339023637072e-05,0.46991884644281956,0.42150993096372813,0.012774727345530016,0.8999932844997924,0.0028685656582163703,0.0020076543071387396
0.81,-86.07270521984265,5.290492655692008,140.20001736027137,6.77268619117549,8.359443429663907e-05,2.56301324706808e-09,0.004066677821088305,0.9747923789478624,1.8760873423262567e-06,3.2861986509481145e-12,0.99999760899037,0.9973735575319311,0.9962921929458912,0.991719055438992,2.4736158940987425e-05,0.46962022767076017,0.4212293857851076,0.012775803374056434,0.89989368214176,0.0028671904333900868,0.0020065493682185297
0.8200000000000001,-86.0743987641067,5.290141748712416,140.20093057504477,6.771904577171122,8.354544438868962e-05,2.562150053326089e-09,0.004065752441367664,0.9748017128074962,1.6975677756047059e-06,3.2843441114145016e-12,0.9999976097915073,0.997399691062812,0.9966417926535946,0.9919457716563056,2.4731971974891897e-05,0.4693216561351243,0.4209493286934573,0.0127768512493153,0.8997947581379582,0.0028657911590709824,0.0020054282538056406
0.8300000000000001,-86.07609361878207,5.28979345812547,140.2018436516848,6.771122975245518,8.349586147793681e-05,2.5612850936802384e-09,0.004064826564984723,0.9748110602525912,1.5360325493029807e-06,3.28248924666457e-12,0.9999976105930705,0.9974255645607226,0.9969586566053885,0.9921662619968761,2.4727781510562633e-05,0.46902316128679317,0.4206697460850858,0.012777873360817562,0.8996964426787891,0.002864370248471245,0.0020042926246872455
0.84,-86.07778860346916,5.289447763845312,140.20275659169516,6.7703413806902075,8.344574495562597e-05,2.5604190576564882e-09,0.004063900819139207,0.9748204137578145,1.3898684487254443e-06,3.2806352694733843e-12,0.9999976113944946,0.9974511806130313,0.9972458100215258,0.9923806967671226,2.4723590569285244e-05,0.46872476960112874,0.420390625712677,0.012778871779116557,0.8995986732260534,0.0028629298763496206,0.00200314397066595
0.85,-86.0794826521846,5.289104646076031,140.20366939645595,6.769559789208607,8.339514893027963e-05,2.559552587830093e-09,0.004062975771060434,0.9748297665244363,1.2576064766419572e-06,3.2787832773575667e-12,0.9999976121952694,0.9974765417813679,0.9975060089132646,0.9925892416326685,2.4719401882009626e-05,0.4684265051600621,0.4201119564435289,0.012779848363656313,0.8995013926284533,0.002861472020202601,0.002001983646419227
0.86,-86.08117481892651,5.288764085315173,140.20458206722074,6.76877819692583,8.334412023371308e-05,2.5586863029544973e-09,0.0040620519104813705,0.9748391124624209,1.1379283779523777e-06,3.2769341799227706e-12,0.999997612994942,0.9975016506018702,0.9977417652968352,0.9927920577188708,2.4715217885974054e-05,0.4681283896305745,0.41983372824558246,0.012780804699476749,0.8994045494831405,0.002859998464410679,0.0020008128685223593
0.87,-86.08286424738783,5.288426062324017,140.20549460513837,6.767996600317828,8.32927092167564e-05,2.5578207780481643e-09,0.004061129742122504,0.9748484461551981,1.0296382676414676e-06,3.2750890779933108e-12,0.9999976137931011,0.9975265095854381,0.997955351289836,0.9929893017483091,2.4711040756474805e-05,0.46783044258095213,0.41955593204196706,0.012781742406333134,0.899308096965677,0.002858510816938195,0.0019996327389781325
0.88,-86.08455017000362,5.2880905581170845,140.20640701126015,6.767214996185543,8.32409625748213e-05,2.5569565715213506e-09,0.004060209727403389,0.974857762749083,9.316555238243437e-07,3.2732489982329155e-12,0.9999976145893776,0.9975511212179936,0.9981488398803315,0.9931811261704336,2.4706872440203628e-05,0.46753268170586393,0.41927855960732824,0.012782662977895976,0.8992119926689986,0.002857010533927185,0.001998444254167489
0.89,-86.08623188191889,5.287757553947146,140.20731928655064,6.766433381622581,8.318892342286915e-05,2.5560941040352973e-09,0.004059292289240243,0.9748670579143164,8.429997462291735e-07,3.2714148899876327e-12,0.9999976153834379,0.9975754879607167,0.9983240997240176,0.9933676792676011,2.4702714687982367e-05,0.46723512306647014,0.41900160346988086,0.012783568040928905,0.899116198304817,0.0028554989302038316,0.001997248322241877
0.9,-86.08790874933476,5.28742703129337,140.20823143189588,6.765651753983834,8.313662564333063e-05,2.5552337689282652e-09,0.004058377765595641,0.9748763277474927,7.627818296613212e-07,3.2695874157857627e-12,0.9999976161749837,0.9975996122503042,0.9984828317146377,0.9935491052839601,2.469856908813429e-05,0.4669377812701402,0.41872505682820127,0.012784458976197132,0.8990206792900788,0.002853977201929708,0.001996045771378312
0.91,-86.08958020451549,5.2870989718543315,140.20914344810802,6.764870110870259,8.3084079496341e-05,2.554375836869077e-09,0.004057466294424724,0.9748855686614433,6.901971571162015e-07,3.2677664282501282e-12,0.9999976169637548,0.9976234964992051,0.998626580578758,0.9937255445260664,2.4694437117537585e-05,0.4666406697099896,0.4184489134690984,0.012785336683569706,0.898925404861283,0.0028524464461235754,0.0019948373625540148
0.92,-86.09124579410853,5.286773357545482,140.21005533592677,6.764088450113897,8.303133189203325e-05,2.553520705655028e-09,0.0040565582952279185,0.974894777595584,6.245276616501454e-07,3.265953161142954e-12,0.9999976177495195,0.9976471430958485,0.9987567434719968,0.9938971334486164,2.469031996743166e-05,0.4663437999614685,0.4181731679763842,0.012786201561331175,0.8988303459869698,0.0028509076251338563,0.0019936237395882525
0.93,-86.09290509249112,5.286450170467565,140.2109670960424,6.763306769713946,8.297839198095097e-05,2.552668588405728e-09,0.004055653878872596,0.9749039516119916,5.651090958404054e-07,3.264147509364544e-12,0.9999976185320749,0.9976705544049249,0.9988746027055917,0.9940640048260867,2.468621882336187e-05,0.4660471830247238,0.41789781524492164,0.012787053605951719,0.8987354769277052,0.0028493616492060816,0.0019924055205719797
0.9400000000000001,-86.09455771821243,5.286129392911607,140.2118787290915,6.762525067848412,8.29252698362196e-05,2.551819686113856e-09,0.004054753154369638,0.9749130880993353,5.113398047954682e-07,3.262349432138195e-12,0.9999976193112415,0.9976937327675987,0.9989813258495348,0.9942262878147513,2.4682134726551518e-05,0.46575082885270486,0.41762285065847077,0.012787893048990636,0.8986407740823034,0.002847809342528,0.0019911832614973087
0.9500000000000001,-86.09620325887587,5.2858110073597,140.2127902356562,6.761743342893067,8.28719885817494e-05,2.5509742299549376e-09,0.004053856324803986,0.9749221849902171,4.6268545670781255e-07,3.2605593728823555e-12,0.999997620086851,0.997716680501715,0.9990779544109576,0.994384108012513,2.4678068506566915e-05,0.4654547462917838,0.41734827010537795,0.012788722797816067,0.8985462159737121,0.002846251417239543,0.0019899574609689268
0.96,-86.09784138175378,5.285494996463638,140.21370161627902,6.760961593344725,8.281857626751776e-05,2.5501324236346297e-09,0.004052963629855913,0.9749312403932202,4.1865611568002956e-07,3.2587779884971933e-12,0.9999976208587565,0.9977393999020756,0.9991654458662709,0.9945375876214159,2.4674020898224518e-05,0.46515894332099417,0.41707406986870005,0.012789544522177804,0.8984517825685113,0.0028446885259889912,0.001988728562637173
0.97,-86.0994718312254,5.285181343051238,140.21461287145806,6.760179817840305,8.276509355904105e-05,2.5492945025817707e-09,0.004052075571667945,0.9749402527985042,3.7881527526293344e-07,3.2570071528785005e-12,0.9999976216268263,0.9977618932406322,0.9992446559816,0.9946868454941219,2.466999245381695e-05,0.46486342667040237,0.4168002467571223,0.012790359202768432,0.8983574550928355,0.0028431212262689707,0.0019874969366329366
0.98,-86.10109434932055,5.284870030119029,140.215524001651,6.759398015156902,8.271156378105528e-05,2.5484606636639214e-09,0.004051192362688225,0.9749492206443977,3.4276557980080755e-07,3.255247423698733e-12,0.999997622390926,0.9977841627667376,0.9993163645990191,0.9948319972467542,2.4665983862750803e-05,0.46456820298547435,0.41652679752846805,0.012791167052798301,0.8982632194496394,0.0028415500590222302,0.00198626296613119
0.99,-86.10270873301671,5.284561040833406,140.21643500727367,6.758616184205786,8.265797248342791e-05,2.5476310619152598e-09,0.004050313933906588,0.9749581421735493,3.1014719890304507e-07,3.25349805000476e-12,0.9999976231509164,0.997806210707361,0.9993812777815018,0.9949731553383475,2.466199603372783e-05,0.4642732788274107,0.4162537188239908,0.01279196522674456,0.8981690671336288,0.0028399755617728867,0.0019850270503280467
1.0,-86.10431482282245,5.284254358502958,140.21734588872167,6.757834323959263,8.260429475416153e-05,2.5468058068596046e-09,0.004049440058649154,0.9749670161736573,2.8063475820048867e-07,3.2517578368635575e-12,0.9999976239067364,0.9978280392673118,0.9994400352765235,0.9951104291651981,2.4658029453969296e-05,0.46397865955020706,0.4159810081323071,0.012792753170009951,0.8980749850283616,0.0028383981883036615,0.0019837895099091953
1.01,-86.10591250343629,5.283949966583923,140.21825664636467,6.757052433469169,8.255045406280889e-05,2.545984930793506e-09,0.004048570061228606,0.9749758414769011,2.539308554177354e-07,3.2500237047522306e-12,0.9999976246583689,0.9978496506294687,0.9994932210187972,0.9952439251492468,2.4654084574867388e-05,0.4636843501656007,0.4157086631999972,0.012793529630691566,0.8979809605559086,0.002836818376072442,0.0019825506574609954
1.02,-86.10750169939445,5.283647848669775,140.2191672805548,6.756270511841218,8.249653878707308e-05,2.545168506230849e-09,0.004047704598274921,0.9749846176756302,2.2976941590925611e-07,3.248298606263231e-12,0.9999976254058137,0.9978710469549799,0.9995413598125803,0.9953737467992848,2.4650161189424526e-05,0.46339035382148225,0.4154366827769597,0.01279429769742852,0.8978869750779149,0.0028352364120006832,0.001981310602745544
1.03,-86.10908236468521,5.2833479884851355,140.22007779163002,6.755488558222836,8.244262621882557e-05,2.544356538577979e-09,0.0040468441924392294,0.9749933446454997,2.0790571423200008e-07,3.2465850630416698e-12,0.9999976261491242,0.9978922303835046,0.9995849336701833,0.9954999948201475,2.4646258833951963e-05,0.46309667297234486,0.41516506615154786,0.012795061970943196,0.8977930069212338,0.002833652537018653,0.0019800694004946705
1.04,-86.11065418576183,5.283050369921853,140.2209881798847,6.754706571967476,8.238879010507398e-05,2.5435491524330667e-09,0.004045989602291028,0.9750020214635889,1.8812242612882276e-07,3.2448857295178948e-12,0.9999976268880714,0.9979132030333959,0.999624372416956,0.9956227671454813,2.46423783322778e-05,0.4628033123532015,0.4148938106977582,0.0127958251218377,0.8976990557770513,0.0028320670627710962,0.001978827307098133
1.05,-86.11221687145942,5.282754976995124,140.22189844560395,6.75392455245495,8.233515094476147e-05,2.542746461679321e-09,0.004045141930818815,0.9750106476548777,1.702206741049044e-07,3.24320493028866e-12,0.9999976276224617,0.9979339670019438,0.99966006992206,0.9957421590569346,2.4638520132753423e-05,0.46251027570654185,0.4146229144157288,0.012796592226083483,0.897605117331128,0.0028304802251337643,0.0019775844897354402
